# distance (nm)	f (kT)	df (kT)
  0.0040	  3.2909	  0.0319
  0.0120	  1.4027	  0.0137
  0.0200	  0.5261	  0.0099
  0.0280	  0.1042	  0.0087
  0.0360	  0.0000	  0.0000
  0.0440	  0.1810	  0.0084
  0.0520	  0.6131	  0.0089
  0.0600	  1.3165	  0.0102
  0.0680	  2.1815	  0.0133
  0.0760	  3.0591	  0.0190
  0.0840	  3.8749	  0.0270
  0.0920	  4.5082	  0.0342
  0.1000	  5.0715	  0.0418
  0.1080	  5.6882	  0.0515
  0.1160	  6.1444	  0.0578
  0.1240	  6.6680	  0.0689
  0.1320	  7.3339	  0.0853
  0.1400	  7.5750	  0.0873
  0.1480	  7.9541	  0.0985
  0.1560	  8.1102	  0.0968
  0.1640	  8.8317	  0.1383
  0.1720	  8.5355	  0.1137
  0.1800	  8.8671	  0.1252
  0.1880	  8.6805	  0.1162
  0.1960	  8.5220	  0.1077
  0.2040	  8.8321	  0.1219
  0.2120	  8.3187	  0.1041
  0.2200	  8.2734	  0.0977
  0.2280	  8.0127	  0.0907
  0.2360	  7.9318	  0.0896
  0.2440	  7.5555	  0.0789
  0.2520	  7.3452	  0.0731
  0.2600	  7.0153	  0.0626
  0.2680	  6.7835	  0.0574
  0.2760	  6.5804	  0.0521
  0.2840	  6.3314	  0.0469
  0.2920	  6.0319	  0.0408
  0.3000	  5.9148	  0.0378
  0.3080	  5.7724	  0.0347
  0.3160	  5.6504	  0.0319
  0.3240	  5.5821	  0.0300
  0.3320	  5.5180	  0.0282
  0.3400	  5.5774	  0.0277
  0.3480	  5.5753	  0.0265
  0.3560	  5.6475	  0.0260
  0.3640	  5.6458	  0.0249
  0.3720	  5.7817	  0.0250
  0.3800	  5.9693	  0.0256
  0.3880	  6.1700	  0.0264
  0.3960	  6.2667	  0.0258
  0.4040	  6.4753	  0.0265
  0.4120	  6.6563	  0.0268
  0.4200	  6.8882	  0.0277
  0.4280	  7.1445	  0.0287
  0.4360	  7.3498	  0.0297
  0.4440	  7.6113	  0.0306
  0.4520	  7.7901	  0.0311
  0.4600	  8.0558	  0.0323
  0.4680	  8.3422	  0.0340
  0.4760	  8.5415	  0.0342
  0.4840	  8.8101	  0.0357
  0.4920	  9.0078	  0.0359
  0.5000	  9.3031	  0.0378
  0.5080	  9.5157	  0.0383
  0.5160	  9.8531	  0.0404
  0.5240	 10.0501	  0.0411
  0.5320	 10.2392	  0.0407
  0.5400	 10.4282	  0.0398
  0.5480	 10.6784	  0.0389
  0.5560	 10.6642	  0.0341
  0.5640	 10.5028	  0.0282
  0.5720	 10.3320	  0.0245
  0.5800	 10.2175	  0.0220
  0.5880	 10.1748	  0.0202
  0.5960	 10.1635	  0.0190
  0.6040	 10.1947	  0.0180
  0.6120	 10.3089	  0.0176
  0.6200	 10.4919	  0.0174
  0.6280	 10.7295	  0.0175
  0.6360	 11.0091	  0.0178
  0.6440	 11.2944	  0.0180
  0.6520	 11.6336	  0.0186
  0.6600	 11.9712	  0.0191
  0.6680	 12.3238	  0.0198
  0.6760	 12.7307	  0.0207
  0.6840	 13.0860	  0.0214
  0.6920	 13.4297	  0.0219
  0.7000	 13.7951	  0.0227
  0.7080	 14.1975	  0.0238
  0.7160	 14.5611	  0.0246
  0.7240	 14.9567	  0.0258
  0.7320	 15.3990	  0.0276
  0.7400	 15.7501	  0.0286
  0.7480	 16.2482	  0.0311
  0.7560	 16.6177	  0.0322
  0.7640	 17.1298	  0.0355
  0.7720	 17.5452	  0.0376
  0.7800	 17.9916	  0.0404
  0.7880	 18.5293	  0.0447
  0.7960	 17.8536	  0.0248
