# distance (nm)	f (kT)	df (kT)
  0.0040	  3.0655	  0.0318
  0.0120	  1.2616	  0.0137
  0.0200	  0.4584	  0.0099
  0.0280	  0.0864	  0.0086
  0.0360	  0.0000	  0.0000
  0.0440	  0.1609	  0.0083
  0.0520	  0.5312	  0.0087
  0.0600	  1.1405	  0.0098
  0.0680	  1.9351	  0.0116
  0.0760	  2.8255	  0.0151
  0.0840	  3.7552	  0.0215
  0.0920	  4.4955	  0.0286
  0.1000	  5.1396	  0.0359
  0.1080	  5.7898	  0.0439
  0.1160	  6.2673	  0.0489
  0.1240	  6.8518	  0.0587
  0.1320	  7.5181	  0.0706
  0.1400	  7.8157	  0.0726
  0.1480	  8.2673	  0.0812
  0.1560	  8.5194	  0.0819
  0.1640	  9.2827	  0.1045
  0.1720	  9.1721	  0.0936
  0.1800	  9.5759	  0.1022
  0.1880	  9.5802	  0.0962
  0.1960	  9.5795	  0.0892
  0.2040	  9.9992	  0.0998
  0.2120	  9.7495	  0.0858
  0.2200	  9.8316	  0.0812
  0.2280	  9.8000	  0.0769
  0.2360	  9.8836	  0.0732
  0.2440	  9.7657	  0.0673
  0.2520	  9.7583	  0.0629
  0.2600	  9.6246	  0.0544
  0.2680	  9.5973	  0.0499
  0.2760	  9.5926	  0.0457
  0.2840	  9.5578	  0.0414
  0.2920	  9.4732	  0.0367
  0.3000	  9.5269	  0.0342
  0.3080	  9.5662	  0.0315
  0.3160	  9.6119	  0.0291
  0.3240	  9.7158	  0.0277
  0.3320	  9.8167	  0.0261
  0.3400	 10.0281	  0.0257
  0.3480	 10.1751	  0.0247
  0.3560	 10.3788	  0.0242
  0.3640	 10.5405	  0.0234
  0.3720	 10.8114	  0.0235
  0.3800	 11.1254	  0.0241
  0.3880	 11.4557	  0.0248
  0.3960	 11.6733	  0.0243
  0.4040	 12.0011	  0.0249
  0.4120	 12.3029	  0.0252
  0.4200	 12.6599	  0.0261
  0.4280	 13.0109	  0.0269
  0.4360	 13.3661	  0.0279
  0.4440	 13.7173	  0.0287
  0.4520	 14.0367	  0.0291
  0.4600	 14.4067	  0.0301
  0.4680	 14.8165	  0.0318
  0.4760	 15.1297	  0.0318
  0.4840	 15.5222	  0.0332
  0.4920	 15.8389	  0.0333
  0.5000	 16.2547	  0.0350
  0.5080	 16.5873	  0.0354
  0.5160	 17.0159	  0.0369
  0.5240	 17.3640	  0.0378
  0.5320	 17.6587	  0.0370
  0.5400	 17.9042	  0.0350
  0.5480	 18.1549	  0.0324
  0.5560	 18.2158	  0.0286
  0.5640	 18.1642	  0.0245
  0.5720	 18.1724	  0.0218
  0.5800	 18.2341	  0.0198
  0.5880	 18.3618	  0.0185
  0.5960	 18.5262	  0.0176
  0.6040	 18.7285	  0.0169
  0.6120	 19.0039	  0.0166
  0.6200	 19.3331	  0.0165
  0.6280	 19.7184	  0.0166
  0.6360	 20.1308	  0.0168
  0.6440	 20.5495	  0.0171
  0.6520	 21.0133	  0.0176
  0.6600	 21.4796	  0.0181
  0.6680	 21.9561	  0.0186
  0.6760	 22.4768	  0.0194
  0.6840	 22.9547	  0.0201
  0.6920	 23.4143	  0.0205
  0.7000	 23.9072	  0.0212
  0.7080	 24.4284	  0.0221
  0.7160	 24.9229	  0.0230
  0.7240	 25.4454	  0.0241
  0.7320	 26.0198	  0.0257
  0.7400	 26.5145	  0.0267
  0.7480	 27.1184	  0.0289
  0.7560	 27.6222	  0.0299
  0.7640	 28.2497	  0.0327
  0.7720	 28.7965	  0.0345
  0.7800	 29.3687	  0.0371
  0.7880	 30.0169	  0.0408
  0.7960	 29.6621	  0.0249
