# distance (nm)	f (kT)	df (kT)
  0.0040	  3.5455	  0.0318
  0.0120	  1.6334	  0.0137
  0.0200	  0.7085	  0.0099
  0.0280	  0.2115	  0.0086
  0.0360	  0.0000	  0.0000
  0.0440	  0.0348	  0.0083
  0.0520	  0.2791	  0.0087
  0.0600	  0.7625	  0.0097
  0.0680	  1.4307	  0.0116
  0.0760	  2.1932	  0.0151
  0.0840	  2.9939	  0.0215
  0.0920	  3.6046	  0.0286
  0.1000	  4.1207	  0.0358
  0.1080	  4.6404	  0.0438
  0.1160	  4.9889	  0.0488
  0.1240	  5.4470	  0.0586
  0.1320	  5.9872	  0.0704
  0.1400	  6.1557	  0.0724
  0.1480	  6.4818	  0.0810
  0.1560	  6.5947	  0.0818
  0.1640	  7.2322	  0.1044
  0.1720	  6.9895	  0.0936
  0.1800	  7.2711	  0.1020
  0.1880	  7.1394	  0.0962
  0.1960	  7.0137	  0.0892
  0.2040	  7.3074	  0.0997
  0.2120	  6.9233	  0.0857
  0.2200	  6.8769	  0.0811
  0.2280	  6.7180	  0.0769
  0.2360	  6.6710	  0.0732
  0.2440	  6.4299	  0.0672
  0.2520	  6.2973	  0.0627
  0.2600	  6.0330	  0.0543
  0.2680	  5.8794	  0.0498
  0.2760	  5.7443	  0.0457
  0.2840	  5.5803	  0.0414
  0.2920	  5.3684	  0.0367
  0.3000	  5.2936	  0.0341
  0.3080	  5.2046	  0.0315
  0.3160	  5.1228	  0.0291
  0.3240	  5.0995	  0.0276
  0.3320	  5.0723	  0.0260
  0.3400	  5.1535	  0.0257
  0.3480	  5.1751	  0.0247
  0.3560	  5.2518	  0.0242
  0.3640	  5.2839	  0.0233
  0.3720	  5.4266	  0.0235
  0.3800	  5.6122	  0.0240
  0.3880	  5.8146	  0.0248
  0.3960	  5.9041	  0.0242
  0.4040	  6.1045	  0.0248
  0.4120	  6.2773	  0.0251
  0.4200	  6.5047	  0.0260
  0.4280	  6.7294	  0.0268
  0.4360	  6.9556	  0.0278
  0.4440	  7.1812	  0.0286
  0.4520	  7.3718	  0.0291
  0.4600	  7.6134	  0.0300
  0.4680	  7.8955	  0.0317
  0.4760	  8.0774	  0.0317
  0.4840	  8.3439	  0.0332
  0.4920	  8.5308	  0.0332
  0.5000	  8.8180	  0.0349
  0.5080	  9.0227	  0.0353
  0.5160	  9.3213	  0.0368
  0.5240	  9.5440	  0.0377
  0.5320	  9.7084	  0.0369
  0.5400	  9.8271	  0.0349
  0.5480	  9.9441	  0.0323
  0.5560	  9.8772	  0.0286
  0.5640	  9.6969	  0.0244
  0.5720	  9.5789	  0.0218
  0.5800	  9.5130	  0.0198
  0.5880	  9.5130	  0.0185
  0.5960	  9.5491	  0.0175
  0.6040	  9.6241	  0.0169
  0.6120	  9.7723	  0.0165
  0.6200	  9.9730	  0.0164
  0.6280	 10.2300	  0.0166
  0.6360	 10.5149	  0.0168
  0.6440	 10.8054	  0.0171
  0.6520	 11.1410	  0.0175
  0.6600	 11.4792	  0.0180
  0.6680	 11.8288	  0.0186
  0.6760	 12.2200	  0.0194
  0.6840	 12.5704	  0.0200
  0.6920	 12.9020	  0.0205
  0.7000	 13.2661	  0.0212
  0.7080	 13.6588	  0.0221
  0.7160	 14.0269	  0.0230
  0.7240	 14.4200	  0.0240
  0.7320	 14.8655	  0.0257
  0.7400	 15.2337	  0.0267
  0.7480	 15.7104	  0.0288
  0.7560	 16.0835	  0.0298
  0.7640	 16.5831	  0.0326
  0.7720	 17.0011	  0.0344
  0.7800	 17.4477	  0.0369
  0.7880	 17.9652	  0.0406
  0.7960	 17.2808	  0.0228
