# distance (nm)	f (kT)	df (kT)
  0.0040	  4.2460	  0.0324
  0.0120	  2.3341	  0.0142
  0.0200	  1.3573	  0.0106
  0.0280	  0.7520	  0.0094
  0.0360	  0.3580	  0.0090
  0.0440	  0.1263	  0.0090
  0.0520	  0.0000	  0.0000
  0.0600	  0.0096	  0.0103
  0.0680	  0.1273	  0.0118
  0.0760	  0.3141	  0.0140
  0.0840	  0.6314	  0.0174
  0.0920	  1.0333	  0.0221
  0.1000	  1.4685	  0.0283
  0.1080	  1.9253	  0.0358
  0.1160	  2.3874	  0.0426
  0.1240	  2.7783	  0.0505
  0.1320	  3.2563	  0.0595
  0.1400	  3.4334	  0.0607
  0.1480	  3.6253	  0.0664
  0.1560	  3.7998	  0.0668
  0.1640	  4.1712	  0.0790
  0.1720	  4.1943	  0.0762
  0.1800	  4.4596	  0.0811
  0.1880	  4.5042	  0.0797
  0.1960	  4.5949	  0.0771
  0.2040	  4.7380	  0.0796
  0.2120	  4.7437	  0.0722
  0.2200	  4.7853	  0.0709
  0.2280	  4.8578	  0.0692
  0.2360	  4.8491	  0.0640
  0.2440	  4.8849	  0.0602
  0.2520	  4.9668	  0.0585
  0.2600	  5.0469	  0.0537
  0.2680	  5.0776	  0.0494
  0.2760	  5.0888	  0.0479
  0.2840	  5.2365	  0.0448
  0.2920	  5.2417	  0.0417
  0.3000	  5.3611	  0.0397
  0.3080	  5.3850	  0.0391
  0.3160	  5.4210	  0.0356
  0.3240	  5.5973	  0.0363
  0.3320	  5.7068	  0.0335
  0.3400	  5.9363	  0.0336
  0.3480	  6.0426	  0.0325
  0.3560	  6.1914	  0.0327
  0.3640	  6.3388	  0.0318
  0.3720	  6.5432	  0.0332
  0.3800	  6.7483	  0.0335
  0.3880	  7.0168	  0.0344
  0.3960	  7.1863	  0.0336
  0.4040	  7.3523	  0.0351
  0.4120	  7.6125	  0.0341
  0.4200	  7.8719	  0.0362
  0.4280	  8.0551	  0.0373
  0.4360	  8.3851	  0.0389
  0.4440	  8.5749	  0.0396
  0.4520	  8.8567	  0.0407
  0.4600	  9.1107	  0.0412
  0.4680	  9.4444	  0.0439
  0.4760	  9.5818	  0.0432
  0.4840	  9.8651	  0.0470
  0.4920	 10.0558	  0.0475
  0.5000	 10.3029	  0.0477
  0.5080	 10.5404	  0.0490
  0.5160	 10.5980	  0.0491
  0.5240	 10.6880	  0.0488
  0.5320	 10.7312	  0.0430
  0.5400	 10.7095	  0.0386
  0.5480	 10.7273	  0.0335
  0.5560	 10.8247	  0.0303
  0.5640	 10.8698	  0.0270
  0.5720	 10.9929	  0.0246
  0.5800	 11.1612	  0.0231
  0.5880	 11.3723	  0.0223
  0.5960	 11.6186	  0.0215
  0.6040	 11.9052	  0.0210
  0.6120	 12.2157	  0.0209
  0.6200	 12.5040	  0.0210
  0.6280	 12.8691	  0.0215
  0.6360	 13.2002	  0.0219
  0.6440	 13.6056	  0.0221
  0.6520	 13.9420	  0.0227
  0.6600	 14.3365	  0.0238
  0.6680	 14.7173	  0.0246
  0.6760	 15.1341	  0.0257
  0.6840	 15.5703	  0.0263
  0.6920	 15.9559	  0.0267
  0.7000	 16.3706	  0.0279
  0.7080	 16.8243	  0.0292
  0.7160	 17.2412	  0.0307
  0.7240	 17.6867	  0.0321
  0.7320	 18.2165	  0.0337
  0.7400	 18.6230	  0.0372
  0.7480	 19.1105	  0.0398
  0.7560	 19.6259	  0.0406
  0.7640	 20.0949	  0.0441
  0.7720	 20.5897	  0.0460
  0.7800	 20.9993	  0.0508
  0.7880	 21.5995	  0.0531
  0.7960	 20.9840	  0.0297
