# distance (nm)	f (kT)	df (kT)
  0.0040	  7.1899	  0.0358
  0.0120	  5.1527	  0.0212
  0.0200	  4.1217	  0.0189
  0.0280	  3.5566	  0.0183
  0.0360	  3.3275	  0.0180
  0.0440	  3.4046	  0.0180
  0.0520	  3.7545	  0.0183
  0.0600	  4.3863	  0.0191
  0.0680	  5.1416	  0.0217
  0.0760	  5.8503	  0.0268
  0.0840	  6.4834	  0.0337
  0.0920	  6.9653	  0.0405
  0.1000	  7.3783	  0.0480
  0.1080	  7.8608	  0.0585
  0.1160	  8.1867	  0.0653
  0.1240	  8.5635	  0.0770
  0.1320	  9.1046	  0.0965
  0.1400	  9.1994	  0.0979
  0.1480	  9.4226	  0.1116
  0.1560	  9.3976	  0.1071
  0.1640	  9.9413	  0.1646
  0.1720	  9.4454	  0.1301
  0.1800	  9.6185	  0.1403
  0.1880	  9.1983	  0.1303
  0.1960	  8.8284	  0.1216
  0.2040	  8.9547	  0.1355
  0.2120	  8.1646	  0.1177
  0.2200	  7.9293	  0.1100
  0.2280	  7.4220	  0.1022
  0.2360	  7.1028	  0.1025
  0.2440	  6.4743	  0.0875
  0.2520	  6.0318	  0.0811
  0.2600	  5.4665	  0.0701
  0.2680	  4.9956	  0.0638
  0.2760	  4.5568	  0.0583
  0.2840	  4.0598	  0.0527
  0.2920	  3.5233	  0.0456
  0.3000	  3.1896	  0.0425
  0.3080	  2.8223	  0.0392
  0.3160	  2.4843	  0.0363
  0.3240	  2.2006	  0.0343
  0.3320	  1.9214	  0.0324
  0.3400	  1.7742	  0.0318
  0.3480	  1.5677	  0.0307
  0.3560	  1.4483	  0.0301
  0.3640	  1.2335	  0.0289
  0.3720	  1.1728	  0.0290
  0.3800	  1.1671	  0.0295
  0.3880	  1.1756	  0.0302
  0.3960	  1.0822	  0.0296
  0.4040	  1.1040	  0.0303
  0.4120	  1.0947	  0.0305
  0.4200	  1.1343	  0.0313
  0.4280	  1.2178	  0.0324
  0.4360	  1.2184	  0.0331
  0.4440	  1.3114	  0.0341
  0.4520	  1.2896	  0.0345
  0.4600	  1.3762	  0.0357
  0.4680	  1.4732	  0.0373
  0.4760	  1.4810	  0.0376
  0.4840	  1.5637	  0.0390
  0.4920	  1.5701	  0.0393
  0.5000	  1.6750	  0.0412
  0.5080	  1.7012	  0.0416
  0.5160	  1.8603	  0.0440
  0.5240	  1.8568	  0.0445
  0.5320	  1.8603	  0.0441
  0.5400	  1.8823	  0.0437
  0.5480	  1.9854	  0.0440
  0.5560	  1.8175	  0.0392
  0.5640	  1.4946	  0.0326
  0.5720	  1.1110	  0.0283
  0.5800	  0.7778	  0.0257
  0.5880	  0.5249	  0.0238
  0.5960	  0.2969	  0.0224
  0.6040	  0.1146	  0.0214
  0.6120	  0.0214	  0.0208
  0.6200	  0.0000	  0.0000
  0.6280	  0.0355	  0.0207
  0.6360	  0.1200	  0.0209
  0.6440	  0.2099	  0.0211
  0.6520	  0.3581	  0.0216
  0.6600	  0.5031	  0.0221
  0.6680	  0.6669	  0.0227
  0.6760	  0.8880	  0.0236
  0.6840	  1.0547	  0.0242
  0.6920	  1.2128	  0.0248
  0.7000	  1.3857	  0.0255
  0.7080	  1.5977	  0.0266
  0.7160	  1.7724	  0.0274
  0.7240	  1.9765	  0.0286
  0.7320	  2.2245	  0.0303
  0.7400	  2.3753	  0.0313
  0.7480	  2.6946	  0.0339
  0.7560	  2.8659	  0.0350
  0.7640	  3.1888	  0.0385
  0.7720	  3.4096	  0.0406
  0.7800	  3.6667	  0.0435
  0.7880	  4.0181	  0.0481
  0.7960	  2.6528	  0.0237
