# distance (nm)	f (kT)	df (kT)
  0.0040	 17.9528	  0.0364
  0.0120	 15.8063	  0.0222
  0.0200	 14.6538	  0.0200
  0.0280	 13.9641	  0.0194
  0.0360	 13.6105	  0.0192
  0.0440	 13.5622	  0.0192
  0.0520	 13.7867	  0.0195
  0.0600	 14.2928	  0.0203
  0.0680	 14.9208	  0.0227
  0.0760	 15.4985	  0.0276
  0.0840	 16.0032	  0.0344
  0.0920	 16.3561	  0.0411
  0.1000	 16.6415	  0.0485
  0.1080	 16.9951	  0.0588
  0.1160	 17.1911	  0.0656
  0.1240	 17.4424	  0.0772
  0.1320	 17.8553	  0.0970
  0.1400	 17.8223	  0.0981
  0.1480	 17.9193	  0.1117
  0.1560	 17.7541	  0.1077
  0.1640	 18.1703	  0.1656
  0.1720	 17.5419	  0.1312
  0.1800	 17.5949	  0.1410
  0.1880	 17.0374	  0.1308
  0.1960	 16.5395	  0.1224
  0.2040	 16.5438	  0.1358
  0.2120	 15.6201	  0.1181
  0.2200	 15.2551	  0.1103
  0.2280	 14.6201	  0.1030
  0.2360	 14.1686	  0.1033
  0.2440	 13.4189	  0.0880
  0.2520	 12.8525	  0.0814
  0.2600	 12.1547	  0.0707
  0.2680	 11.5584	  0.0643
  0.2760	 10.9882	  0.0588
  0.2840	 10.3612	  0.0533
  0.2920	  9.6982	  0.0463
  0.3000	  9.2363	  0.0431
  0.3080	  8.7417	  0.0399
  0.3160	  8.2759	  0.0370
  0.3240	  7.8645	  0.0351
  0.3320	  7.4578	  0.0332
  0.3400	  7.1801	  0.0327
  0.3480	  6.8482	  0.0315
  0.3560	  6.6028	  0.0309
  0.3640	  6.2576	  0.0298
  0.3720	  6.0689	  0.0299
  0.3800	  5.9348	  0.0303
  0.3880	  5.8156	  0.0310
  0.3960	  5.5939	  0.0305
  0.4040	  5.4887	  0.0311
  0.4120	  5.3501	  0.0313
  0.4200	  5.2597	  0.0321
  0.4280	  5.2173	  0.0332
  0.4360	  5.0887	  0.0339
  0.4440	  5.0566	  0.0349
  0.4520	  4.9057	  0.0352
  0.4600	  4.8644	  0.0364
  0.4680	  4.8334	  0.0380
  0.4760	  4.7093	  0.0382
  0.4840	  4.6668	  0.0396
  0.4920	  4.5428	  0.0399
  0.5000	  4.5187	  0.0418
  0.5080	  4.4176	  0.0422
  0.5160	  4.4463	  0.0446
  0.5240	  4.3171	  0.0450
  0.5320	  4.1912	  0.0446
  0.5400	  4.0860	  0.0443
  0.5480	  4.0562	  0.0445
  0.5560	  3.7604	  0.0398
  0.5640	  3.3097	  0.0333
  0.5720	  2.7973	  0.0291
  0.5800	  2.3364	  0.0265
  0.5880	  1.9563	  0.0246
  0.5960	  1.6004	  0.0233
  0.6040	  1.2905	  0.0223
  0.6120	  1.0706	  0.0217
  0.6200	  0.9197	  0.0215
  0.6280	  0.8275	  0.0215
  0.6360	  0.7848	  0.0217
  0.6440	  0.7466	  0.0219
  0.6520	  0.7665	  0.0223
  0.6600	  0.7837	  0.0228
  0.6680	  0.8207	  0.0234
  0.6760	  0.9126	  0.0242
  0.6840	  0.9515	  0.0248
  0.6920	  0.9819	  0.0253
  0.7000	  1.0260	  0.0260
  0.7080	  1.1090	  0.0271
  0.7160	  1.1570	  0.0279
  0.7240	  1.2322	  0.0290
  0.7320	  1.3517	  0.0307
  0.7400	  1.3752	  0.0317
  0.7480	  1.5672	  0.0342
  0.7560	  1.6080	  0.0353
  0.7640	  1.8034	  0.0387
  0.7720	  1.8959	  0.0408
  0.7800	  2.0273	  0.0436
  0.7880	  2.2474	  0.0482
  0.7960	  0.0000	  0.0000
