# distance (nm)	f (kT)	df (kT)
  0.0040	  3.6227	  0.0319
  0.0120	  1.6399	  0.0137
  0.0200	  0.6697	  0.0100
  0.0280	  0.1668	  0.0087
  0.0360	  0.0000	  0.0000
  0.0440	  0.1397	  0.0084
  0.0520	  0.5523	  0.0091
  0.0600	  1.2470	  0.0108
  0.0680	  2.0660	  0.0148
  0.0760	  2.8402	  0.0216
  0.0840	  3.5374	  0.0299
  0.0920	  4.0839	  0.0374
  0.1000	  4.5607	  0.0454
  0.1080	  5.1076	  0.0565
  0.1160	  5.4985	  0.0635
  0.1240	  5.9381	  0.0755
  0.1320	  6.5432	  0.0952
  0.1400	  6.7020	  0.0968
  0.1480	  6.9880	  0.1107
  0.1560	  7.0335	  0.1059
  0.1640	  7.6406	  0.1635
  0.1720	  7.2110	  0.1289
  0.1800	  7.4443	  0.1394
  0.1880	  7.0928	  0.1293
  0.1960	  6.7868	  0.1205
  0.2040	  6.9741	  0.1348
  0.2120	  6.2509	  0.1168
  0.2200	  6.0804	  0.1090
  0.2280	  5.6370	  0.1010
  0.2360	  5.3839	  0.1012
  0.2440	  4.8160	  0.0863
  0.2520	  4.4354	  0.0799
  0.2600	  3.9364	  0.0686
  0.2680	  3.5282	  0.0623
  0.2760	  3.1551	  0.0566
  0.2840	  2.7231	  0.0508
  0.2920	  2.2499	  0.0435
  0.3000	  1.9802	  0.0402
  0.3080	  1.6766	  0.0369
  0.3160	  1.4025	  0.0338
  0.3240	  1.1827	  0.0316
  0.3320	  0.9673	  0.0296
  0.3400	  0.8851	  0.0290
  0.3480	  0.7415	  0.0278
  0.3560	  0.6850	  0.0272
  0.3640	  0.5354	  0.0259
  0.3720	  0.5388	  0.0260
  0.3800	  0.5973	  0.0266
  0.3880	  0.6696	  0.0274
  0.3960	  0.6403	  0.0269
  0.4040	  0.7256	  0.0276
  0.4120	  0.7810	  0.0279
  0.4200	  0.8856	  0.0289
  0.4280	  1.0320	  0.0301
  0.4360	  1.0973	  0.0309
  0.4440	  1.2528	  0.0320
  0.4520	  1.2956	  0.0324
  0.4600	  1.4460	  0.0337
  0.4680	  1.6071	  0.0355
  0.4760	  1.6808	  0.0358
  0.4840	  1.8262	  0.0373
  0.4920	  1.8977	  0.0377
  0.5000	  2.0671	  0.0396
  0.5080	  2.1570	  0.0401
  0.5160	  2.3813	  0.0426
  0.5240	  2.4407	  0.0431
  0.5320	  2.5088	  0.0427
  0.5400	  2.5944	  0.0424
  0.5480	  2.7639	  0.0428
  0.5560	  2.6600	  0.0378
  0.5640	  2.4010	  0.0309
  0.5720	  2.0818	  0.0263
  0.5800	  1.8125	  0.0235
  0.5880	  1.6233	  0.0214
  0.5960	  1.4591	  0.0200
  0.6040	  1.3406	  0.0188
  0.6120	  1.3108	  0.0183
  0.6200	  1.3541	  0.0180
  0.6280	  1.4535	  0.0181
  0.6360	  1.6016	  0.0184
  0.6440	  1.7555	  0.0187
  0.6520	  1.9679	  0.0192
  0.6600	  2.1768	  0.0198
  0.6680	  2.4041	  0.0205
  0.6760	  2.6896	  0.0215
  0.6840	  2.9202	  0.0222
  0.6920	  3.1422	  0.0228
  0.7000	  3.3795	  0.0237
  0.7080	  3.6561	  0.0249
  0.7160	  3.8942	  0.0257
  0.7240	  4.1626	  0.0269
  0.7320	  4.4749	  0.0288
  0.7400	  4.6894	  0.0299
  0.7480	  5.0722	  0.0325
  0.7560	  5.3089	  0.0337
  0.7640	  5.6955	  0.0373
  0.7720	  5.9804	  0.0395
  0.7800	  6.3005	  0.0424
  0.7880	  6.7173	  0.0472
  0.7960	  5.6293	  0.0232
