# distance (nm)	f (kT)	df (kT)
  0.0040	  4.5239	  0.0386
  0.0120	  2.7011	  0.0204
  0.0200	  1.8686	  0.0174
  0.0280	  1.4297	  0.0164
  0.0360	  1.2503	  0.0162
  0.0440	  1.2755	  0.0162
  0.0520	  1.4688	  0.0165
  0.0600	  1.8478	  0.0171
  0.0680	  2.3937	  0.0182
  0.0760	  3.0690	  0.0200
  0.0840	  3.8498	  0.0236
  0.0920	  4.5860	  0.0298
  0.1000	  5.1796	  0.0371
  0.1080	  5.6862	  0.0450
  0.1160	  6.0556	  0.0502
  0.1240	  6.5388	  0.0595
  0.1320	  7.0321	  0.0710
  0.1400	  7.1548	  0.0711
  0.1480	  7.3926	  0.0788
  0.1560	  7.5847	  0.0807
  0.1640	  8.0784	  0.0941
  0.1720	  7.9114	  0.0889
  0.1800	  8.1975	  0.0964
  0.1880	  8.1506	  0.0916
  0.1960	  7.9569	  0.0863
  0.2040	  8.2286	  0.0931
  0.2120	  7.9443	  0.0825
  0.2200	  7.8486	  0.0781
  0.2280	  7.7898	  0.0753
  0.2360	  7.6824	  0.0699
  0.2440	  7.5314	  0.0643
  0.2520	  7.3834	  0.0611
  0.2600	  7.1535	  0.0542
  0.2680	  7.0020	  0.0497
  0.2760	  6.8572	  0.0462
  0.2840	  6.7127	  0.0425
  0.2920	  6.4890	  0.0385
  0.3000	  6.4039	  0.0364
  0.3080	  6.2418	  0.0339
  0.3160	  6.1039	  0.0316
  0.3240	  6.0291	  0.0305
  0.3320	  5.9417	  0.0290
  0.3400	  5.9492	  0.0289
  0.3480	  5.8873	  0.0279
  0.3560	  5.8570	  0.0275
  0.3640	  5.8131	  0.0268
  0.3720	  5.8563	  0.0270
  0.3800	  5.9015	  0.0274
  0.3880	  5.9977	  0.0281
  0.3960	  5.9309	  0.0275
  0.4040	  6.0002	  0.0281
  0.4120	  6.0178	  0.0282
  0.4200	  6.1142	  0.0290
  0.4280	  6.1848	  0.0298
  0.4360	  6.2692	  0.0306
  0.4440	  6.3308	  0.0313
  0.4520	  6.3738	  0.0317
  0.4600	  6.4199	  0.0325
  0.4680	  6.5705	  0.0343
  0.4760	  6.5507	  0.0341
  0.4840	  6.6451	  0.0355
  0.4920	  6.6410	  0.0357
  0.5000	  6.7193	  0.0370
  0.5080	  6.7383	  0.0373
  0.5160	  6.7965	  0.0385
  0.5240	  6.8456	  0.0391
  0.5320	  6.7616	  0.0377
  0.5400	  6.6066	  0.0355
  0.5480	  6.3441	  0.0327
  0.5560	  6.0624	  0.0298
  0.5640	  5.6624	  0.0266
  0.5720	  5.3774	  0.0246
  0.5800	  5.1107	  0.0230
  0.5880	  4.9053	  0.0221
  0.5960	  4.7378	  0.0214
  0.6040	  4.6037	  0.0209
  0.6120	  4.5214	  0.0207
  0.6200	  4.4741	  0.0207
  0.6280	  4.4631	  0.0208
  0.6360	  4.4624	  0.0209
  0.6440	  4.4729	  0.0212
  0.6520	  4.5025	  0.0215
  0.6600	  4.5394	  0.0219
  0.6680	  4.5952	  0.0225
  0.6760	  4.6751	  0.0232
  0.6840	  4.7168	  0.0238
  0.6920	  4.7190	  0.0241
  0.7000	  4.7686	  0.0249
  0.7080	  4.8305	  0.0257
  0.7160	  4.8884	  0.0266
  0.7240	  4.9619	  0.0275
  0.7320	  5.0742	  0.0291
  0.7400	  5.1281	  0.0300
  0.7480	  5.2719	  0.0322
  0.7560	  5.3243	  0.0333
  0.7640	  5.4605	  0.0357
  0.7720	  5.5212	  0.0374
  0.7800	  5.6488	  0.0398
  0.7880	  5.8077	  0.0431
  0.7960	  0.0000	  0.0000
