# distance (nm)	f (kT)	df (kT)
  0.0040	 11.5405	  0.0378
  0.0120	  9.4096	  0.0240
  0.0200	  8.1878	  0.0221
  0.0280	  7.3310	  0.0215
  0.0360	  6.6850	  0.0213
  0.0440	  6.1993	  0.0213
  0.0520	  5.8185	  0.0214
  0.0600	  5.5741	  0.0218
  0.0680	  5.4370	  0.0226
  0.0760	  5.3706	  0.0238
  0.0840	  5.4322	  0.0259
  0.0920	  5.5794	  0.0293
  0.1000	  5.7601	  0.0342
  0.1080	  5.9622	  0.0405
  0.1160	  6.1648	  0.0466
  0.1240	  6.2953	  0.0540
  0.1320	  6.5193	  0.0625
  0.1400	  6.4395	  0.0638
  0.1480	  6.3777	  0.0692
  0.1560	  6.2789	  0.0695
  0.1640	  6.3919	  0.0815
  0.1720	  6.1688	  0.0785
  0.1800	  6.1786	  0.0832
  0.1880	  5.9653	  0.0819
  0.1960	  5.7989	  0.0793
  0.2040	  5.6806	  0.0820
  0.2120	  5.4267	  0.0744
  0.2200	  5.2144	  0.0730
  0.2280	  5.0339	  0.0715
  0.2360	  4.7702	  0.0663
  0.2440	  4.5474	  0.0628
  0.2520	  4.3783	  0.0611
  0.2600	  4.1946	  0.0566
  0.2680	  3.9727	  0.0527
  0.2760	  3.7337	  0.0509
  0.2840	  3.6160	  0.0481
  0.2920	  3.3738	  0.0450
  0.3000	  3.2306	  0.0433
  0.3080	  2.9949	  0.0427
  0.3160	  2.7783	  0.0395
  0.3240	  2.7019	  0.0400
  0.3320	  2.5499	  0.0376
  0.3400	  2.5190	  0.0377
  0.3480	  2.3779	  0.0365
  0.3560	  2.2704	  0.0367
  0.3640	  2.1589	  0.0359
  0.3720	  2.1037	  0.0372
  0.3800	  2.0557	  0.0374
  0.3880	  2.0645	  0.0383
  0.3960	  1.9808	  0.0373
  0.4040	  1.8898	  0.0388
  0.4120	  1.8951	  0.0378
  0.4200	  1.8945	  0.0398
  0.4280	  1.8250	  0.0407
  0.4360	  1.8964	  0.0421
  0.4440	  1.8305	  0.0426
  0.4520	  1.8612	  0.0436
  0.4600	  1.8540	  0.0442
  0.4680	  1.9346	  0.0464
  0.4760	  1.8153	  0.0457
  0.4840	  1.8358	  0.0499
  0.4920	  1.7740	  0.0500
  0.5000	  1.7575	  0.0504
  0.5080	  1.7420	  0.0513
  0.5160	  1.5356	  0.0516
  0.5240	  1.3753	  0.0511
  0.5320	  1.1622	  0.0456
  0.5400	  0.8842	  0.0413
  0.5480	  0.6395	  0.0367
  0.5560	  0.4830	  0.0337
  0.5640	  0.2736	  0.0307
  0.5720	  0.1459	  0.0288
  0.5800	  0.0562	  0.0275
  0.5880	  0.0105	  0.0268
  0.5960	  0.0000	  0.0000
  0.6040	  0.0312	  0.0257
  0.6120	  0.0864	  0.0256
  0.6200	  0.1190	  0.0257
  0.6280	  0.2281	  0.0261
  0.6360	  0.3006	  0.0264
  0.6440	  0.4513	  0.0265
  0.6520	  0.5282	  0.0271
  0.6600	  0.6677	  0.0279
  0.6680	  0.7942	  0.0286
  0.6760	  0.9498	  0.0297
  0.6840	  1.1327	  0.0301
  0.6920	  1.2641	  0.0303
  0.7000	  1.4211	  0.0314
  0.7080	  1.6203	  0.0325
  0.7160	  1.7788	  0.0341
  0.7240	  1.9684	  0.0352
  0.7320	  2.2397	  0.0367
  0.7400	  2.3960	  0.0398
  0.7480	  2.6277	  0.0422
  0.7560	  2.8838	  0.0429
  0.7640	  3.0968	  0.0461
  0.7720	  3.3289	  0.0482
  0.7800	  3.4901	  0.0526
  0.7880	  3.8301	  0.0547
  0.7960	  2.2416	  0.0273
