# distance (nm)	f (kT)	df (kT)
  0.0040	 13.2550	  0.0349
  0.0120	 11.1245	  0.0198
  0.0200	  9.9559	  0.0174
  0.0280	  9.2089	  0.0167
  0.0360	  8.7471	  0.0164
  0.0440	  8.5299	  0.0164
  0.0520	  8.5220	  0.0166
  0.0600	  8.7537	  0.0171
  0.0680	  9.1692	  0.0181
  0.0760	  9.6757	  0.0205
  0.0840	 10.2184	  0.0256
  0.0920	 10.5698	  0.0318
  0.1000	 10.8301	  0.0384
  0.1080	 11.0885	  0.0458
  0.1160	 11.1793	  0.0507
  0.1240	 11.3845	  0.0600
  0.1320	 11.6725	  0.0717
  0.1400	 11.5832	  0.0736
  0.1480	 11.6573	  0.0821
  0.1560	 11.4927	  0.0830
  0.1640	 11.8775	  0.1055
  0.1720	 11.3715	  0.0949
  0.1800	 11.4087	  0.1029
  0.1880	 11.0052	  0.0974
  0.1960	 10.6287	  0.0907
  0.2040	 10.6714	  0.1007
  0.2120	 10.0186	  0.0868
  0.2200	  9.7147	  0.0822
  0.2280	  9.3018	  0.0781
  0.2360	  8.9928	  0.0745
  0.2440	  8.5057	  0.0684
  0.2520	  8.1225	  0.0639
  0.2600	  7.5967	  0.0557
  0.2680	  7.1907	  0.0512
  0.2760	  6.7946	  0.0473
  0.2840	  6.3723	  0.0431
  0.2920	  5.9058	  0.0385
  0.3000	  5.5739	  0.0360
  0.3080	  5.2285	  0.0335
  0.3160	  4.8918	  0.0312
  0.3240	  4.6141	  0.0298
  0.3320	  4.3306	  0.0282
  0.3400	  4.1514	  0.0279
  0.3480	  3.9224	  0.0269
  0.3560	  3.7448	  0.0264
  0.3640	  3.5177	  0.0256
  0.3720	  3.4039	  0.0257
  0.3800	  3.3329	  0.0261
  0.3880	  3.2795	  0.0268
  0.3960	  3.1127	  0.0262
  0.4040	  3.0586	  0.0267
  0.4120	  2.9732	  0.0270
  0.4200	  2.9415	  0.0278
  0.4280	  2.9138	  0.0285
  0.4360	  2.8817	  0.0293
  0.4440	  2.8561	  0.0300
  0.4520	  2.7893	  0.0305
  0.4600	  2.7738	  0.0313
  0.4680	  2.8007	  0.0329
  0.4760	  2.7200	  0.0329
  0.4840	  2.7343	  0.0343
  0.4920	  2.6618	  0.0343
  0.5000	  2.6917	  0.0359
  0.5080	  2.6404	  0.0362
  0.5160	  2.6795	  0.0377
  0.5240	  2.6511	  0.0386
  0.5320	  2.5548	  0.0377
  0.5400	  2.4200	  0.0357
  0.5480	  2.2695	  0.0332
  0.5560	  1.9470	  0.0295
  0.5640	  1.5097	  0.0255
  0.5720	  1.1391	  0.0230
  0.5800	  0.8178	  0.0211
  0.5880	  0.5626	  0.0199
  0.5960	  0.3422	  0.0189
  0.6040	  0.1626	  0.0182
  0.6120	  0.0562	  0.0179
  0.6200	  0.0000	  0.0000
  0.6280	  0.0002	  0.0179
  0.6360	  0.0302	  0.0181
  0.6440	  0.0645	  0.0183
  0.6520	  0.1435	  0.0187
  0.6600	  0.2256	  0.0191
  0.6680	  0.3214	  0.0197
  0.6760	  0.4535	  0.0204
  0.6840	  0.5489	  0.0210
  0.6920	  0.6244	  0.0214
  0.7000	  0.7310	  0.0220
  0.7080	  0.8667	  0.0229
  0.7160	  0.9818	  0.0238
  0.7240	  1.1165	  0.0247
  0.7320	  1.3044	  0.0263
  0.7400	  1.4191	  0.0273
  0.7480	  1.6416	  0.0294
  0.7560	  1.7532	  0.0304
  0.7640	  1.9968	  0.0330
  0.7720	  2.1577	  0.0348
  0.7800	  2.3529	  0.0373
  0.7880	  2.6086	  0.0409
  0.7960	  0.8268	  0.0189
