# distance (nm)	f (kT)	df (kT)
  0.0040	  2.7429	  0.0365
  0.0120	  0.9766	  0.0159
  0.0200	  0.2596	  0.0118
  0.0280	  0.0000	  0.0000
  0.0360	  0.0787	  0.0100
  0.0440	  0.4524	  0.0102
  0.0520	  1.0979	  0.0109
  0.0600	  2.0114	  0.0128
  0.0680	  3.0544	  0.0172
  0.0760	  4.0703	  0.0250
  0.0840	  4.9681	  0.0348
  0.0920	  5.7693	  0.0433
  0.1000	  6.4125	  0.0518
  0.1080	  7.1225	  0.0638
  0.1160	  7.7773	  0.0725
  0.1240	  8.4140	  0.0886
  0.1320	  9.1318	  0.1121
  0.1400	  9.5157	  0.1068
  0.1480	  9.7935	  0.1241
  0.1560	 10.0939	  0.1200
  0.1640	 10.9261	  0.1768
  0.1720	 10.5715	  0.1374
  0.1800	 10.9202	  0.1499
  0.1880	 10.8650	  0.1364
  0.1960	 10.4491	  0.1343
  0.2040	 10.7820	  0.1505
  0.2120	 10.1865	  0.1266
  0.2200	 10.1087	  0.1171
  0.2280	  9.8201	  0.1065
  0.2360	  9.6278	  0.1087
  0.2440	  9.1859	  0.0950
  0.2520	  8.8111	  0.0861
  0.2600	  8.4212	  0.0739
  0.2680	  8.0879	  0.0677
  0.2760	  7.7966	  0.0592
  0.2840	  7.4287	  0.0553
  0.2920	  7.0023	  0.0464
  0.3000	  6.8170	  0.0431
  0.3080	  6.5225	  0.0387
  0.3160	  6.2909	  0.0357
  0.3240	  6.0975	  0.0332
  0.3320	  5.9330	  0.0312
  0.3400	  5.8739	  0.0305
  0.3480	  5.7718	  0.0293
  0.3560	  5.7234	  0.0287
  0.3640	  5.6036	  0.0274
  0.3720	  5.6260	  0.0274
  0.3800	  5.6801	  0.0280
  0.3880	  5.7693	  0.0288
  0.3960	  5.7178	  0.0282
  0.4040	  5.8165	  0.0290
  0.4120	  5.8498	  0.0292
  0.4200	  5.9534	  0.0302
  0.4280	  6.0935	  0.0315
  0.4360	  6.1413	  0.0322
  0.4440	  6.2900	  0.0335
  0.4520	  6.2980	  0.0339
  0.4600	  6.4138	  0.0352
  0.4680	  6.5648	  0.0372
  0.4760	  6.5934	  0.0375
  0.4840	  6.6798	  0.0391
  0.4920	  6.7170	  0.0397
  0.5000	  6.8278	  0.0418
  0.5080	  6.8507	  0.0422
  0.5160	  7.0066	  0.0450
  0.5240	  6.9943	  0.0455
  0.5320	  7.0197	  0.0455
  0.5400	  7.0227	  0.0455
  0.5480	  7.0894	  0.0455
  0.5560	  6.8976	  0.0408
  0.5640	  6.5331	  0.0331
  0.5720	  6.1233	  0.0283
  0.5800	  5.7335	  0.0252
  0.5880	  5.4189	  0.0230
  0.5960	  5.1479	  0.0214
  0.6040	  4.9000	  0.0202
  0.6120	  4.7313	  0.0196
  0.6200	  4.6400	  0.0194
  0.6280	  4.5827	  0.0195
  0.6360	  4.5763	  0.0198
  0.6440	  4.5721	  0.0201
  0.6520	  4.6171	  0.0207
  0.6600	  4.6495	  0.0213
  0.6680	  4.7228	  0.0221
  0.6760	  4.8336	  0.0232
  0.6840	  4.8855	  0.0241
  0.6920	  4.9244	  0.0247
  0.7000	  4.9662	  0.0256
  0.7080	  5.0607	  0.0270
  0.7160	  5.1023	  0.0279
  0.7240	  5.1904	  0.0293
  0.7320	  5.2854	  0.0314
  0.7400	  5.3033	  0.0325
  0.7480	  5.5068	  0.0355
  0.7560	  5.5430	  0.0371
  0.7640	  5.7278	  0.0409
  0.7720	  5.7676	  0.0429
  0.7800	  5.9259	  0.0463
  0.7880	  6.1218	  0.0514
  0.7960	  0.4391	  0.0196
