# distance (nm)	f (kT)	df (kT)
  0.0040	  2.8328	  0.0320
  0.0120	  1.0525	  0.0139
  0.0200	  0.2973	  0.0102
  0.0280	  0.0000	  0.0000
  0.0360	  0.0205	  0.0087
  0.0440	  0.3272	  0.0088
  0.0520	  0.8849	  0.0093
  0.0600	  1.7141	  0.0106
  0.0680	  2.7058	  0.0136
  0.0760	  3.7134	  0.0192
  0.0840	  4.6581	  0.0272
  0.0920	  5.4205	  0.0344
  0.1000	  6.1116	  0.0420
  0.1080	  6.8576	  0.0518
  0.1160	  7.4437	  0.0581
  0.1240	  8.0928	  0.0693
  0.1320	  8.8860	  0.0854
  0.1400	  9.2559	  0.0876
  0.1480	  9.7603	  0.0989
  0.1560	 10.0567	  0.0969
  0.1640	 10.9044	  0.1382
  0.1720	 10.7409	  0.1136
  0.1800	 11.1936	  0.1254
  0.1880	 11.1441	  0.1163
  0.1960	 11.1120	  0.1075
  0.2040	 11.5459	  0.1221
  0.2120	 11.1666	  0.1043
  0.2200	 11.2506	  0.0979
  0.2280	 11.1173	  0.0907
  0.2360	 11.1679	  0.0895
  0.2440	 10.9136	  0.0790
  0.2520	 10.8276	  0.0734
  0.2600	 10.6293	  0.0627
  0.2680	 10.5233	  0.0576
  0.2760	 10.4514	  0.0522
  0.2840	 10.3319	  0.0470
  0.2920	 10.1595	  0.0409
  0.3000	 10.1706	  0.0379
  0.3080	 10.1558	  0.0349
  0.3160	 10.1616	  0.0321
  0.3240	 10.2207	  0.0301
  0.3320	 10.2845	  0.0284
  0.3400	 10.4740	  0.0279
  0.3480	 10.5975	  0.0267
  0.3560	 10.7960	  0.0262
  0.3640	 10.9244	  0.0251
  0.3720	 11.1884	  0.0252
  0.3800	 11.5042	  0.0258
  0.3880	 11.8329	  0.0266
  0.3960	 12.0577	  0.0260
  0.4040	 12.3935	  0.0267
  0.4120	 12.7037	  0.0270
  0.4200	 13.0654	  0.0279
  0.4280	 13.4478	  0.0289
  0.4360	 13.7821	  0.0299
  0.4440	 14.1690	  0.0309
  0.4520	 14.4770	  0.0313
  0.4600	 14.8705	  0.0325
  0.4680	 15.2848	  0.0342
  0.4760	 15.6159	  0.0344
  0.4840	 16.0100	  0.0359
  0.4920	 16.3378	  0.0362
  0.5000	 16.7618	  0.0380
  0.5080	 17.1020	  0.0385
  0.5160	 17.5698	  0.0406
  0.5240	 17.8924	  0.0413
  0.5320	 18.2110	  0.0409
  0.5400	 18.5272	  0.0400
  0.5480	 18.9108	  0.0392
  0.5560	 19.0243	  0.0343
  0.5640	 18.9913	  0.0284
  0.5720	 18.9481	  0.0247
  0.5800	 18.9613	  0.0222
  0.5880	 19.0461	  0.0205
  0.5960	 19.1627	  0.0192
  0.6040	 19.3214	  0.0183
  0.6120	 19.5625	  0.0178
  0.6200	 19.8746	  0.0176
  0.6280	 20.2401	  0.0178
  0.6360	 20.6470	  0.0180
  0.6440	 21.0604	  0.0183
  0.6520	 21.5280	  0.0188
  0.6600	 21.9934	  0.0194
  0.6680	 22.4728	  0.0200
  0.6760	 23.0091	  0.0209
  0.6840	 23.4919	  0.0216
  0.6920	 23.9635	  0.0221
  0.7000	 24.4576	  0.0229
  0.7080	 24.9891	  0.0240
  0.7160	 25.4792	  0.0249
  0.7240	 26.0038	  0.0260
  0.7320	 26.5749	  0.0278
  0.7400	 27.0530	  0.0288
  0.7480	 27.6782	  0.0313
  0.7560	 28.1784	  0.0324
  0.7640	 28.8181	  0.0358
  0.7720	 29.3620	  0.0378
  0.7800	 29.9340	  0.0406
  0.7880	 30.6027	  0.0450
  0.7960	 30.2503	  0.0273
