# distance (nm)	f (kT)	df (kT)
  0.0040	  3.4244	  0.0318
  0.0120	  1.5236	  0.0137
  0.0200	  0.6217	  0.0099
  0.0280	  0.1605	  0.0086
  0.0360	  0.0000	  0.0000
  0.0440	  0.1044	  0.0083
  0.0520	  0.4385	  0.0088
  0.0600	  1.0289	  0.0099
  0.0680	  1.7991	  0.0122
  0.0760	  2.6297	  0.0167
  0.0840	  3.4422	  0.0242
  0.0920	  4.0541	  0.0313
  0.1000	  4.5871	  0.0387
  0.1080	  5.1512	  0.0473
  0.1160	  5.5498	  0.0529
  0.1240	  6.0383	  0.0633
  0.1320	  6.6396	  0.0771
  0.1400	  6.8416	  0.0792
  0.1480	  7.1920	  0.0887
  0.1560	  7.3247	  0.0888
  0.1640	  8.0117	  0.1191
  0.1720	  7.7352	  0.1025
  0.1800	  8.0434	  0.1128
  0.1880	  7.8835	  0.1052
  0.1960	  7.7420	  0.0974
  0.2040	  8.0481	  0.1102
  0.2120	  7.6019	  0.0940
  0.2200	  7.5541	  0.0884
  0.2280	  7.3461	  0.0830
  0.2360	  7.2892	  0.0805
  0.2440	  6.9823	  0.0727
  0.2520	  6.8128	  0.0675
  0.2600	  6.5164	  0.0580
  0.2680	  6.3278	  0.0532
  0.2760	  6.1598	  0.0485
  0.2840	  5.9566	  0.0439
  0.2920	  5.7022	  0.0386
  0.3000	  5.6073	  0.0358
  0.3080	  5.4935	  0.0329
  0.3160	  5.3933	  0.0303
  0.3240	  5.3475	  0.0286
  0.3320	  5.3039	  0.0270
  0.3400	  5.3741	  0.0265
  0.3480	  5.3853	  0.0255
  0.3560	  5.4598	  0.0250
  0.3640	  5.4755	  0.0240
  0.3720	  5.6149	  0.0242
  0.3800	  5.8023	  0.0247
  0.3880	  6.0036	  0.0255
  0.3960	  6.0971	  0.0249
  0.4040	  6.3018	  0.0256
  0.4120	  6.4788	  0.0259
  0.4200	  6.7082	  0.0268
  0.4280	  6.9484	  0.0276
  0.4360	  7.1647	  0.0286
  0.4440	  7.4077	  0.0295
  0.4520	  7.5928	  0.0300
  0.4600	  7.8462	  0.0310
  0.4680	  8.1304	  0.0327
  0.4760	  8.3217	  0.0328
  0.4840	  8.5889	  0.0343
  0.4920	  8.7817	  0.0344
  0.5000	  9.0737	  0.0362
  0.5080	  9.2818	  0.0366
  0.5160	  9.6004	  0.0384
  0.5240	  9.8106	  0.0393
  0.5320	  9.9895	  0.0388
  0.5400	 10.1471	  0.0373
  0.5480	 10.3339	  0.0353
  0.5560	 10.2884	  0.0309
  0.5640	 10.1109	  0.0261
  0.5720	  9.9653	  0.0230
  0.5800	  9.8759	  0.0208
  0.5880	  9.8537	  0.0192
  0.5960	  9.8666	  0.0182
  0.6040	  9.9198	  0.0174
  0.6120	 10.0512	  0.0170
  0.6200	 10.2433	  0.0168
  0.6280	 10.4909	  0.0170
  0.6360	 10.7737	  0.0172
  0.6440	 11.0618	  0.0175
  0.6520	 11.3995	  0.0180
  0.6600	 11.7375	  0.0185
  0.6680	 12.0886	  0.0191
  0.6760	 12.4877	  0.0200
  0.6840	 12.8403	  0.0206
  0.6920	 13.1779	  0.0211
  0.7000	 13.5426	  0.0218
  0.7080	 13.9408	  0.0228
  0.7160	 14.3055	  0.0237
  0.7240	 14.6997	  0.0248
  0.7320	 15.1436	  0.0265
  0.7400	 15.5035	  0.0275
  0.7480	 15.9904	  0.0298
  0.7560	 16.3619	  0.0309
  0.7640	 16.8693	  0.0339
  0.7720	 17.2862	  0.0358
  0.7800	 17.7330	  0.0385
  0.7880	 18.2608	  0.0425
  0.7960	 17.5801	  0.0237
