# distance (nm)	f (kT)	df (kT)
  0.0040	  3.8140	  0.0318
  0.0120	  1.8475	  0.0137
  0.0200	  0.8617	  0.0100
  0.0280	  0.3022	  0.0087
  0.0360	  0.0282	  0.0083
  0.0440	  0.0000	  0.0000
  0.0520	  0.1812	  0.0088
  0.0600	  0.6017	  0.0097
  0.0680	  1.2067	  0.0116
  0.0760	  1.9052	  0.0150
  0.0840	  2.6414	  0.0215
  0.0920	  3.1873	  0.0286
  0.1000	  3.6394	  0.0358
  0.1080	  4.0939	  0.0437
  0.1160	  4.3778	  0.0488
  0.1240	  4.7728	  0.0585
  0.1320	  5.2499	  0.0704
  0.1400	  5.3539	  0.0724
  0.1480	  5.6171	  0.0810
  0.1560	  5.6605	  0.0818
  0.1640	  6.2350	  0.1044
  0.1720	  5.9264	  0.0936
  0.1800	  6.1469	  0.1020
  0.1880	  5.9472	  0.0962
  0.1960	  5.7589	  0.0893
  0.2040	  5.9898	  0.0997
  0.2120	  5.5385	  0.0857
  0.2200	  5.4277	  0.0811
  0.2280	  5.2053	  0.0769
  0.2360	  5.0929	  0.0732
  0.2440	  4.7902	  0.0672
  0.2520	  4.5950	  0.0627
  0.2600	  4.2653	  0.0543
  0.2680	  4.0487	  0.0498
  0.2760	  3.8483	  0.0457
  0.2840	  3.6197	  0.0414
  0.2920	  3.3441	  0.0367
  0.3000	  3.2051	  0.0341
  0.3080	  3.0520	  0.0315
  0.3160	  2.9065	  0.0290
  0.3240	  2.8196	  0.0276
  0.3320	  2.7282	  0.0260
  0.3400	  2.7444	  0.0257
  0.3480	  2.7033	  0.0246
  0.3560	  2.7164	  0.0242
  0.3640	  2.6838	  0.0233
  0.3720	  2.7623	  0.0235
  0.3800	  2.8838	  0.0240
  0.3880	  3.0222	  0.0247
  0.3960	  3.0476	  0.0242
  0.4040	  3.1845	  0.0248
  0.4120	  3.2927	  0.0251
  0.4200	  3.4553	  0.0260
  0.4280	  3.6169	  0.0268
  0.4360	  3.7786	  0.0278
  0.4440	  3.9413	  0.0286
  0.4520	  4.0676	  0.0290
  0.4600	  4.2449	  0.0300
  0.4680	  4.4632	  0.0317
  0.4760	  4.5794	  0.0317
  0.4840	  4.7829	  0.0331
  0.4920	  4.9050	  0.0332
  0.5000	  5.1279	  0.0348
  0.5080	  5.2685	  0.0352
  0.5160	  5.5023	  0.0368
  0.5240	  5.6621	  0.0377
  0.5320	  5.7614	  0.0369
  0.5400	  5.8167	  0.0349
  0.5480	  5.8668	  0.0323
  0.5560	  5.7361	  0.0285
  0.5640	  5.4915	  0.0244
  0.5720	  5.3104	  0.0218
  0.5800	  5.1806	  0.0198
  0.5880	  5.1168	  0.0185
  0.5960	  5.0888	  0.0175
  0.6040	  5.1001	  0.0168
  0.6120	  5.1847	  0.0165
  0.6200	  5.3212	  0.0164
  0.6280	  5.5139	  0.0165
  0.6360	  5.7351	  0.0168
  0.6440	  5.9616	  0.0170
  0.6520	  6.2330	  0.0175
  0.6600	  6.5072	  0.0180
  0.6680	  6.7933	  0.0186
  0.6760	  7.1197	  0.0194
  0.6840	  7.4064	  0.0200
  0.6920	  7.6740	  0.0204
  0.7000	  7.9738	  0.0211
  0.7080	  8.3022	  0.0221
  0.7160	  8.6070	  0.0229
  0.7240	  8.9356	  0.0240
  0.7320	  9.3166	  0.0256
  0.7400	  9.6215	  0.0266
  0.7480	 10.0346	  0.0288
  0.7560	 10.3423	  0.0298
  0.7640	 10.7779	  0.0325
  0.7720	 11.1317	  0.0343
  0.7800	 11.5154	  0.0369
  0.7880	 11.9675	  0.0406
  0.7960	 11.0850	  0.0216
