# distance (nm)	f (kT)	df (kT)
  0.0040	  4.0530	  0.0387
  0.0120	  2.2392	  0.0206
  0.0200	  1.4258	  0.0176
  0.0280	  1.0160	  0.0167
  0.0360	  0.8787	  0.0165
  0.0440	  0.9605	  0.0165
  0.0520	  1.2285	  0.0168
  0.0600	  1.7003	  0.0174
  0.0680	  2.3490	  0.0186
  0.0760	  3.1234	  0.0208
  0.0840	  3.9671	  0.0254
  0.0920	  4.6998	  0.0326
  0.1000	  5.2764	  0.0400
  0.1080	  5.7960	  0.0479
  0.1160	  6.2019	  0.0532
  0.1240	  6.7137	  0.0634
  0.1320	  7.2470	  0.0763
  0.1400	  7.4025	  0.0757
  0.1480	  7.6467	  0.0843
  0.1560	  7.8552	  0.0867
  0.1640	  8.4248	  0.1013
  0.1720	  8.2069	  0.0949
  0.1800	  8.5102	  0.1038
  0.1880	  8.4577	  0.0969
  0.1960	  8.2258	  0.0916
  0.2040	  8.5246	  0.1006
  0.2120	  8.1884	  0.0885
  0.2200	  8.0853	  0.0828
  0.2280	  7.9891	  0.0795
  0.2360	  7.8848	  0.0743
  0.2440	  7.6957	  0.0685
  0.2520	  7.5057	  0.0646
  0.2600	  7.2457	  0.0567
  0.2680	  7.0726	  0.0521
  0.2760	  6.8996	  0.0480
  0.2840	  6.7264	  0.0441
  0.2920	  6.4644	  0.0397
  0.3000	  6.3642	  0.0374
  0.3080	  6.1788	  0.0346
  0.3160	  6.0312	  0.0323
  0.3240	  5.9313	  0.0310
  0.3320	  5.8375	  0.0295
  0.3400	  5.8303	  0.0293
  0.3480	  5.7665	  0.0284
  0.3560	  5.7316	  0.0279
  0.3640	  5.6765	  0.0272
  0.3720	  5.7141	  0.0274
  0.3800	  5.7649	  0.0277
  0.3880	  5.8593	  0.0285
  0.3960	  5.7956	  0.0279
  0.4040	  5.8725	  0.0284
  0.4120	  5.8936	  0.0286
  0.4200	  5.9903	  0.0295
  0.4280	  6.0727	  0.0302
  0.4360	  6.1532	  0.0310
  0.4440	  6.2298	  0.0318
  0.4520	  6.2672	  0.0322
  0.4600	  6.3262	  0.0330
  0.4680	  6.4759	  0.0348
  0.4760	  6.4684	  0.0347
  0.4840	  6.5597	  0.0361
  0.4920	  6.5659	  0.0362
  0.5000	  6.6556	  0.0377
  0.5080	  6.6730	  0.0380
  0.5160	  6.7542	  0.0394
  0.5240	  6.7977	  0.0404
  0.5320	  6.7512	  0.0394
  0.5400	  6.6364	  0.0372
  0.5480	  6.4353	  0.0343
  0.5560	  6.1547	  0.0311
  0.5640	  5.7393	  0.0276
  0.5720	  5.4274	  0.0254
  0.5800	  5.1384	  0.0237
  0.5880	  4.9085	  0.0227
  0.5960	  4.7221	  0.0219
  0.6040	  4.5658	  0.0214
  0.6120	  4.4673	  0.0211
  0.6200	  4.4119	  0.0210
  0.6280	  4.3928	  0.0211
  0.6360	  4.3938	  0.0213
  0.6440	  4.4012	  0.0215
  0.6520	  4.4359	  0.0219
  0.6600	  4.4719	  0.0223
  0.6680	  4.5323	  0.0229
  0.6760	  4.6172	  0.0236
  0.6840	  4.6600	  0.0242
  0.6920	  4.6704	  0.0246
  0.7000	  4.7155	  0.0253
  0.7080	  4.7859	  0.0261
  0.7160	  4.8375	  0.0270
  0.7240	  4.9149	  0.0280
  0.7320	  5.0244	  0.0296
  0.7400	  5.0727	  0.0305
  0.7480	  5.2256	  0.0328
  0.7560	  5.2762	  0.0339
  0.7640	  5.4249	  0.0363
  0.7720	  5.4831	  0.0380
  0.7800	  5.6203	  0.0405
  0.7880	  5.7868	  0.0441
  0.7960	  0.0000	  0.0000
