# distance (nm)	f (kT)	df (kT)
  0.0040	  8.3422	  0.0350
  0.0120	  6.2665	  0.0199
  0.0200	  5.1588	  0.0175
  0.0280	  4.4743	  0.0168
  0.0360	  4.0751	  0.0165
  0.0440	  3.9209	  0.0165
  0.0520	  3.9760	  0.0167
  0.0600	  4.2707	  0.0172
  0.0680	  4.7494	  0.0182
  0.0760	  5.3199	  0.0206
  0.0840	  5.9270	  0.0256
  0.0920	  6.3433	  0.0318
  0.1000	  6.6675	  0.0384
  0.1080	  6.9913	  0.0458
  0.1160	  7.1465	  0.0507
  0.1240	  7.4150	  0.0600
  0.1320	  7.7660	  0.0717
  0.1400	  7.7411	  0.0736
  0.1480	  7.8783	  0.0821
  0.1560	  7.7830	  0.0829
  0.1640	  8.2310	  0.1054
  0.1720	  7.7908	  0.0948
  0.1800	  7.8891	  0.1029
  0.1880	  7.5535	  0.0973
  0.1960	  7.2398	  0.0905
  0.2040	  7.3452	  0.1006
  0.2120	  6.7595	  0.0867
  0.2200	  6.5200	  0.0822
  0.2280	  6.1706	  0.0780
  0.2360	  5.9271	  0.0744
  0.2440	  5.5015	  0.0684
  0.2520	  5.1810	  0.0639
  0.2600	  4.7206	  0.0557
  0.2680	  4.3777	  0.0512
  0.2760	  4.0469	  0.0473
  0.2840	  3.6891	  0.0431
  0.2920	  3.2862	  0.0385
  0.3000	  3.0186	  0.0361
  0.3080	  2.7374	  0.0335
  0.3160	  2.4644	  0.0312
  0.3240	  2.2503	  0.0298
  0.3320	  2.0308	  0.0283
  0.3400	  1.9167	  0.0279
  0.3480	  1.7503	  0.0270
  0.3560	  1.6363	  0.0265
  0.3640	  1.4741	  0.0256
  0.3720	  1.4244	  0.0257
  0.3800	  1.4176	  0.0262
  0.3880	  1.4281	  0.0268
  0.3960	  1.3254	  0.0263
  0.4040	  1.3349	  0.0268
  0.4120	  1.3140	  0.0270
  0.4200	  1.3471	  0.0278
  0.4280	  1.3825	  0.0285
  0.4360	  1.4150	  0.0294
  0.4440	  1.4522	  0.0301
  0.4520	  1.4497	  0.0305
  0.4600	  1.4985	  0.0314
  0.4680	  1.5892	  0.0330
  0.4760	  1.5741	  0.0329
  0.4840	  1.6515	  0.0343
  0.4920	  1.6439	  0.0344
  0.5000	  1.7381	  0.0359
  0.5080	  1.7508	  0.0362
  0.5160	  1.8548	  0.0377
  0.5240	  1.8891	  0.0386
  0.5320	  1.8580	  0.0378
  0.5400	  1.7865	  0.0358
  0.5480	  1.7029	  0.0332
  0.5560	  1.4443	  0.0296
  0.5640	  1.0713	  0.0256
  0.5720	  0.7639	  0.0231
  0.5800	  0.5064	  0.0212
  0.5880	  0.3150	  0.0200
  0.5960	  0.1588	  0.0190
  0.6040	  0.0428	  0.0184
  0.6120	  0.0000	  0.0000
  0.6200	  0.0080	  0.0179
  0.6280	  0.0724	  0.0180
  0.6360	  0.1662	  0.0182
  0.6440	  0.2645	  0.0184
  0.6520	  0.4077	  0.0188
  0.6600	  0.5538	  0.0193
  0.6680	  0.7130	  0.0198
  0.6760	  0.9099	  0.0205
  0.6840	  1.0691	  0.0211
  0.6920	  1.2086	  0.0215
  0.7000	  1.3796	  0.0222
  0.7080	  1.5795	  0.0230
  0.7160	  1.7579	  0.0239
  0.7240	  1.9572	  0.0249
  0.7320	  2.2095	  0.0264
  0.7400	  2.3876	  0.0274
  0.7480	  2.6736	  0.0295
  0.7560	  2.8506	  0.0305
  0.7640	  3.1582	  0.0331
  0.7720	  3.3833	  0.0349
  0.7800	  3.6414	  0.0374
  0.7880	  3.9626	  0.0410
  0.7960	  2.5594	  0.0202
