# distance (nm)	f (kT)	df (kT)
  0.0040	  3.9260	  0.0319
  0.0120	  1.9165	  0.0137
  0.0200	  0.8929	  0.0100
  0.0280	  0.3069	  0.0087
  0.0360	  0.0214	  0.0083
  0.0440	  0.0000	  0.0000
  0.0520	  0.2083	  0.0088
  0.0600	  0.6730	  0.0099
  0.0680	  1.3167	  0.0122
  0.0760	  2.0184	  0.0168
  0.0840	  2.7017	  0.0242
  0.0920	  3.1842	  0.0313
  0.1000	  3.5893	  0.0386
  0.1080	  4.0235	  0.0472
  0.1160	  4.2927	  0.0528
  0.1240	  4.6552	  0.0632
  0.1320	  5.1300	  0.0771
  0.1400	  5.2030	  0.0791
  0.1480	  5.4277	  0.0885
  0.1560	  5.4210	  0.0888
  0.1640	  5.9817	  0.1192
  0.1720	  5.5730	  0.1027
  0.1800	  5.7596	  0.1128
  0.1880	  5.4630	  0.1053
  0.1960	  5.1958	  0.0977
  0.2040	  5.3772	  0.1102
  0.2120	  4.7967	  0.0940
  0.2200	  4.6199	  0.0884
  0.2280	  4.2848	  0.0831
  0.2360	  4.0966	  0.0807
  0.2440	  3.6672	  0.0727
  0.2520	  3.3727	  0.0674
  0.2600	  2.9454	  0.0580
  0.2680	  2.6306	  0.0532
  0.2760	  2.3318	  0.0485
  0.2840	  1.9993	  0.0439
  0.2920	  1.6178	  0.0386
  0.3000	  1.3944	  0.0358
  0.3080	  1.1528	  0.0329
  0.3160	  0.9249	  0.0303
  0.3240	  0.7519	  0.0286
  0.3320	  0.5802	  0.0270
  0.3400	  0.5202	  0.0265
  0.3480	  0.4060	  0.0255
  0.3560	  0.3537	  0.0249
  0.3640	  0.2396	  0.0240
  0.3720	  0.2508	  0.0241
  0.3800	  0.3100	  0.0247
  0.3880	  0.3834	  0.0254
  0.3960	  0.3487	  0.0249
  0.4040	  0.4262	  0.0255
  0.4120	  0.4740	  0.0258
  0.4200	  0.5738	  0.0268
  0.4280	  0.6878	  0.0276
  0.4360	  0.7751	  0.0286
  0.4440	  0.8926	  0.0295
  0.4520	  0.9487	  0.0299
  0.4600	  1.0740	  0.0310
  0.4680	  1.2304	  0.0327
  0.4760	  1.2901	  0.0328
  0.4840	  1.4315	  0.0343
  0.4920	  1.4944	  0.0344
  0.5000	  1.6577	  0.0362
  0.5080	  1.7380	  0.0366
  0.5160	  1.9266	  0.0384
  0.5240	  2.0112	  0.0393
  0.5320	  2.0601	  0.0387
  0.5400	  2.0909	  0.0372
  0.5480	  2.1439	  0.0352
  0.5560	  1.9706	  0.0309
  0.5640	  1.6648	  0.0260
  0.5720	  1.3923	  0.0230
  0.5800	  1.1752	  0.0207
  0.5880	  1.0254	  0.0192
  0.5960	  0.9102	  0.0181
  0.6040	  0.8361	  0.0173
  0.6120	  0.8403	  0.0169
  0.6200	  0.9037	  0.0168
  0.6280	  1.0231	  0.0169
  0.6360	  1.1785	  0.0172
  0.6440	  1.3385	  0.0174
  0.6520	  1.5479	  0.0179
  0.6600	  1.7580	  0.0185
  0.6680	  1.9822	  0.0191
  0.6760	  2.2519	  0.0199
  0.6840	  2.4769	  0.0206
  0.6920	  2.6866	  0.0210
  0.7000	  2.9225	  0.0218
  0.7080	  3.1920	  0.0228
  0.7160	  3.4301	  0.0237
  0.7240	  3.6952	  0.0247
  0.7320	  4.0104	  0.0264
  0.7400	  4.2434	  0.0274
  0.7480	  4.6031	  0.0298
  0.7560	  4.8440	  0.0308
  0.7640	  5.2235	  0.0338
  0.7720	  5.5120	  0.0357
  0.7800	  5.8331	  0.0384
  0.7880	  6.2299	  0.0424
  0.7960	  5.1228	  0.0212
