# distance (nm)	f (kT)	df (kT)
  0.0040	  3.9941	  0.0033
  0.0120	  2.0495	  0.0014
  0.0200	  1.0930	  0.0010
  0.0280	  0.5248	  0.0009
  0.0360	  0.1872	  0.0009
  0.0440	  0.0208	  0.0009
  0.0520	  0.0000	  0.0000
  0.0600	  0.1150	  0.0010
  0.0680	  0.3625	  0.0011
  0.0760	  0.7366	  0.0014
  0.0840	  1.2251	  0.0016
  0.0920	  1.7971	  0.0020
  0.1000	  2.3870	  0.0026
  0.1080	  2.9309	  0.0032
  0.1160	  3.3757	  0.0039
  0.1240	  3.7378	  0.0045
  0.1320	  4.0456	  0.0051
  0.1400	  4.3303	  0.0057
  0.1480	  4.5564	  0.0062
  0.1560	  4.7908	  0.0066
  0.1640	  4.9739	  0.0069
  0.1720	  5.1378	  0.0072
  0.1800	  5.2859	  0.0073
  0.1880	  5.3958	  0.0073
  0.1960	  5.4753	  0.0072
  0.2040	  5.5568	  0.0071
  0.2120	  5.6197	  0.0069
  0.2200	  5.6700	  0.0066
  0.2280	  5.6988	  0.0062
  0.2360	  5.7082	  0.0058
  0.2440	  5.7303	  0.0055
  0.2520	  5.7410	  0.0051
  0.2600	  5.7466	  0.0047
  0.2680	  5.7671	  0.0044
  0.2760	  5.7933	  0.0041
  0.2840	  5.8188	  0.0038
  0.2920	  5.8562	  0.0035
  0.3000	  5.9083	  0.0033
  0.3080	  5.9766	  0.0031
  0.3160	  6.0592	  0.0029
  0.3240	  6.1567	  0.0028
  0.3320	  6.2628	  0.0027
  0.3400	  6.3930	  0.0026
  0.3480	  6.5434	  0.0026
  0.3560	  6.7007	  0.0026
  0.3640	  6.8662	  0.0025
  0.3720	  7.0583	  0.0025
  0.3800	  7.2566	  0.0025
  0.3880	  7.4722	  0.0026
  0.3960	  7.6881	  0.0026
  0.4040	  7.9161	  0.0026
  0.4120	  8.1571	  0.0027
  0.4200	  8.4090	  0.0028
  0.4280	  8.6578	  0.0028
  0.4360	  8.9179	  0.0029
  0.4440	  9.1854	  0.0030
  0.4520	  9.4404	  0.0031
  0.4600	  9.7133	  0.0032
  0.4680	  9.9899	  0.0033
  0.4760	 10.2595	  0.0034
  0.4840	 10.5304	  0.0034
  0.4920	 10.8098	  0.0035
  0.5000	 11.0699	  0.0036
  0.5080	 11.3216	  0.0036
  0.5160	 11.5356	  0.0036
  0.5240	 11.6851	  0.0036
  0.5320	 11.7615	  0.0034
  0.5400	 11.7758	  0.0031
  0.5480	 11.7781	  0.0028
  0.5560	 11.7781	  0.0025
  0.5640	 11.8075	  0.0023
  0.5720	 11.8781	  0.0021
  0.5800	 11.9916	  0.0019
  0.5880	 12.1514	  0.0018
  0.5960	 12.3529	  0.0018
  0.6040	 12.6015	  0.0017
  0.6120	 12.8783	  0.0017
  0.6200	 13.1875	  0.0017
  0.6280	 13.5204	  0.0017
  0.6360	 13.8787	  0.0018
  0.6440	 14.2507	  0.0018
  0.6520	 14.6362	  0.0018
  0.6600	 15.0270	  0.0019
  0.6680	 15.4236	  0.0020
  0.6760	 15.8226	  0.0020
  0.6840	 16.2299	  0.0021
  0.6920	 16.6483	  0.0021
  0.7000	 17.0714	  0.0022
  0.7080	 17.5063	  0.0023
  0.7160	 17.9565	  0.0024
  0.7240	 18.4105	  0.0025
  0.7320	 18.8843	  0.0026
  0.7400	 19.3599	  0.0028
  0.7480	 19.8492	  0.0030
  0.7560	 20.3343	  0.0032
  0.7640	 20.8283	  0.0034
  0.7720	 21.3125	  0.0036
  0.7800	 21.8079	  0.0038
  0.7880	 22.3036	  0.0041
  0.7960	 21.8096	  0.0024
