# distance (nm)	f (kT)	df (kT)
  0.0040	  4.0335	  0.0033
  0.0120	  2.0491	  0.0014
  0.0200	  1.0607	  0.0010
  0.0280	  0.4762	  0.0009
  0.0360	  0.1413	  0.0008
  0.0440	  0.0000	  0.0000
  0.0520	  0.0307	  0.0009
  0.0600	  0.2265	  0.0010
  0.0680	  0.5844	  0.0011
  0.0760	  1.0882	  0.0013
  0.0840	  1.6992	  0.0016
  0.0920	  2.3326	  0.0021
  0.1000	  2.8865	  0.0028
  0.1080	  3.3247	  0.0036
  0.1160	  3.6808	  0.0042
  0.1240	  3.9893	  0.0049
  0.1320	  4.2671	  0.0055
  0.1400	  4.5274	  0.0061
  0.1480	  4.7259	  0.0066
  0.1560	  4.9247	  0.0071
  0.1640	  5.0708	  0.0074
  0.1720	  5.1811	  0.0077
  0.1800	  5.2709	  0.0078
  0.1880	  5.3184	  0.0078
  0.1960	  5.3195	  0.0077
  0.2040	  5.3215	  0.0075
  0.2120	  5.2936	  0.0072
  0.2200	  5.2523	  0.0069
  0.2280	  5.1814	  0.0065
  0.2360	  5.0860	  0.0061
  0.2440	  5.0018	  0.0056
  0.2520	  4.9061	  0.0052
  0.2600	  4.8025	  0.0048
  0.2680	  4.7142	  0.0044
  0.2760	  4.6373	  0.0040
  0.2840	  4.5570	  0.0037
  0.2920	  4.4953	  0.0034
  0.3000	  4.4489	  0.0032
  0.3080	  4.4235	  0.0030
  0.3160	  4.4168	  0.0028
  0.3240	  4.4300	  0.0026
  0.3320	  4.4545	  0.0025
  0.3400	  4.5054	  0.0024
  0.3480	  4.5811	  0.0024
  0.3560	  4.6682	  0.0024
  0.3640	  4.7691	  0.0023
  0.3720	  4.8948	  0.0023
  0.3800	  5.0310	  0.0023
  0.3880	  5.1876	  0.0024
  0.3960	  5.3451	  0.0024
  0.4040	  5.5181	  0.0024
  0.4120	  5.7027	  0.0025
  0.4200	  5.8992	  0.0025
  0.4280	  6.0977	  0.0026
  0.4360	  6.3017	  0.0027
  0.4440	  6.5180	  0.0028
  0.4520	  6.7213	  0.0028
  0.4600	  6.9438	  0.0029
  0.4680	  7.1675	  0.0030
  0.4760	  7.3851	  0.0031
  0.4840	  7.6063	  0.0032
  0.4920	  7.8330	  0.0033
  0.5000	  8.0479	  0.0033
  0.5080	  8.2663	  0.0034
  0.5160	  8.4735	  0.0034
  0.5240	  8.6395	  0.0034
  0.5320	  8.7415	  0.0033
  0.5400	  8.7523	  0.0030
  0.5480	  8.7020	  0.0028
  0.5560	  8.6097	  0.0025
  0.5640	  8.5264	  0.0022
  0.5720	  8.4774	  0.0020
  0.5800	  8.4739	  0.0019
  0.5880	  8.5226	  0.0018
  0.5960	  8.6213	  0.0017
  0.6040	  8.7729	  0.0016
  0.6120	  8.9633	  0.0016
  0.6200	  9.1931	  0.0016
  0.6280	  9.4534	  0.0016
  0.6360	  9.7435	  0.0016
  0.6440	 10.0535	  0.0017
  0.6520	 10.3796	  0.0017
  0.6600	 10.7146	  0.0018
  0.6680	 11.0550	  0.0018
  0.6760	 11.3994	  0.0019
  0.6840	 11.7477	  0.0019
  0.6920	 12.1044	  0.0020
  0.7000	 12.4639	  0.0021
  0.7080	 12.8332	  0.0021
  0.7160	 13.2179	  0.0022
  0.7240	 13.6096	  0.0023
  0.7320	 14.0191	  0.0025
  0.7400	 14.4331	  0.0026
  0.7480	 14.8661	  0.0027
  0.7560	 15.2936	  0.0029
  0.7640	 15.7314	  0.0031
  0.7720	 16.1606	  0.0033
  0.7800	 16.5991	  0.0035
  0.7880	 17.0411	  0.0038
  0.7960	 16.3955	  0.0022
