# distance (nm)	f (kT)	df (kT)
  0.0040	  2.9898	  0.0033
  0.0120	  1.1540	  0.0014
  0.0200	  0.3664	  0.0010
  0.0280	  0.0312	  0.0009
  0.0360	  0.0000	  0.0000
  0.0440	  0.2255	  0.0008
  0.0520	  0.6938	  0.0009
  0.0600	  1.3953	  0.0010
  0.0680	  2.2950	  0.0012
  0.0760	  3.2778	  0.0017
  0.0840	  4.1891	  0.0024
  0.0920	  4.9628	  0.0032
  0.1000	  5.6463	  0.0039
  0.1080	  6.2901	  0.0047
  0.1160	  6.9076	  0.0055
  0.1240	  7.4843	  0.0064
  0.1320	  8.0307	  0.0073
  0.1400	  8.5473	  0.0082
  0.1480	  8.9760	  0.0089
  0.1560	  9.3786	  0.0097
  0.1640	  9.7179	  0.0102
  0.1720	  9.9828	  0.0105
  0.1800	 10.2117	  0.0108
  0.1880	 10.3804	  0.0108
  0.1960	 10.4640	  0.0105
  0.2040	 10.5370	  0.0102
  0.2120	 10.5604	  0.0097
  0.2200	 10.5458	  0.0092
  0.2280	 10.5021	  0.0086
  0.2360	 10.4087	  0.0079
  0.2440	 10.3261	  0.0072
  0.2520	 10.2311	  0.0065
  0.2600	 10.1246	  0.0059
  0.2680	 10.0350	  0.0053
  0.2760	  9.9669	  0.0048
  0.2840	  9.8965	  0.0043
  0.2920	  9.8574	  0.0039
  0.3000	  9.8419	  0.0036
  0.3080	  9.8581	  0.0033
  0.3160	  9.9064	  0.0031
  0.3240	  9.9832	  0.0029
  0.3320	 10.0816	  0.0027
  0.3400	 10.2154	  0.0026
  0.3480	 10.3864	  0.0025
  0.3560	 10.5790	  0.0025
  0.3640	 10.7944	  0.0025
  0.3720	 11.0361	  0.0024
  0.3800	 11.3009	  0.0025
  0.3880	 11.5915	  0.0025
  0.3960	 11.8863	  0.0025
  0.4040	 12.2016	  0.0026
  0.4120	 12.5303	  0.0026
  0.4200	 12.8687	  0.0027
  0.4280	 13.2208	  0.0028
  0.4360	 13.5702	  0.0028
  0.4440	 13.9376	  0.0029
  0.4520	 14.2926	  0.0030
  0.4600	 14.6678	  0.0031
  0.4680	 15.0408	  0.0032
  0.4760	 15.4098	  0.0033
  0.4840	 15.7840	  0.0034
  0.4920	 16.1575	  0.0035
  0.5000	 16.5211	  0.0036
  0.5080	 16.8921	  0.0037
  0.5160	 17.2649	  0.0038
  0.5240	 17.6206	  0.0039
  0.5320	 17.9726	  0.0039
  0.5400	 18.2695	  0.0038
  0.5480	 18.4937	  0.0035
  0.5560	 18.5911	  0.0031
  0.5640	 18.6020	  0.0027
  0.5720	 18.5916	  0.0023
  0.5800	 18.6149	  0.0021
  0.5880	 18.6952	  0.0019
  0.5960	 18.8352	  0.0018
  0.6040	 19.0393	  0.0017
  0.6120	 19.3002	  0.0017
  0.6200	 19.6167	  0.0017
  0.6280	 19.9771	  0.0017
  0.6360	 20.3792	  0.0017
  0.6440	 20.8144	  0.0018
  0.6520	 21.2717	  0.0018
  0.6600	 21.7471	  0.0019
  0.6680	 22.2299	  0.0019
  0.6760	 22.7216	  0.0020
  0.6840	 23.2157	  0.0021
  0.6920	 23.7132	  0.0021
  0.7000	 24.2092	  0.0022
  0.7080	 24.7097	  0.0023
  0.7160	 25.2188	  0.0024
  0.7240	 25.7351	  0.0025
  0.7320	 26.2671	  0.0026
  0.7400	 26.8120	  0.0028
  0.7480	 27.3799	  0.0030
  0.7560	 27.9484	  0.0032
  0.7640	 28.5249	  0.0034
  0.7720	 29.0990	  0.0036
  0.7800	 29.6729	  0.0039
  0.7880	 30.2620	  0.0042
  0.7960	 29.9988	  0.0026
