# distance (nm)	f (kT)	df (kT)
  0.0040	  5.8369	  0.0037
  0.0120	  3.7272	  0.0021
  0.0200	  2.5870	  0.0019
  0.0280	  1.8308	  0.0018
  0.0360	  1.3039	  0.0018
  0.0440	  0.9476	  0.0018
  0.0520	  0.7367	  0.0018
  0.0600	  0.6614	  0.0019
  0.0680	  0.7186	  0.0020
  0.0760	  0.9023	  0.0021
  0.0840	  1.2000	  0.0023
  0.0920	  1.5805	  0.0026
  0.1000	  1.9778	  0.0030
  0.1080	  2.3277	  0.0036
  0.1160	  2.5787	  0.0042
  0.1240	  2.7478	  0.0048
  0.1320	  2.8621	  0.0054
  0.1400	  2.9539	  0.0059
  0.1480	  2.9873	  0.0063
  0.1560	  3.0291	  0.0068
  0.1640	  3.0191	  0.0071
  0.1720	  2.9906	  0.0073
  0.1800	  2.9460	  0.0075
  0.1880	  2.8628	  0.0075
  0.1960	  2.7497	  0.0074
  0.2040	  2.6380	  0.0072
  0.2120	  2.5084	  0.0070
  0.2200	  2.3667	  0.0067
  0.2280	  2.2019	  0.0064
  0.2360	  2.0193	  0.0060
  0.2440	  1.8489	  0.0056
  0.2520	  1.6669	  0.0053
  0.2600	  1.4802	  0.0049
  0.2680	  1.3085	  0.0046
  0.2760	  1.1426	  0.0043
  0.2840	  0.9759	  0.0040
  0.2920	  0.8210	  0.0038
  0.3000	  0.6808	  0.0036
  0.3080	  0.5569	  0.0034
  0.3160	  0.4476	  0.0032
  0.3240	  0.3531	  0.0031
  0.3320	  0.2670	  0.0030
  0.3400	  0.2049	  0.0029
  0.3480	  0.1630	  0.0029
  0.3560	  0.1285	  0.0029
  0.3640	  0.1016	  0.0028
  0.3720	  0.1019	  0.0028
  0.3800	  0.1077	  0.0028
  0.3880	  0.1312	  0.0029
  0.3960	  0.1549	  0.0029
  0.4040	  0.1907	  0.0029
  0.4120	  0.2392	  0.0030
  0.4200	  0.2988	  0.0030
  0.4280	  0.3553	  0.0031
  0.4360	  0.4233	  0.0032
  0.4440	  0.4984	  0.0032
  0.4520	  0.5612	  0.0033
  0.4600	  0.6416	  0.0034
  0.4680	  0.7258	  0.0035
  0.4760	  0.8031	  0.0035
  0.4840	  0.8815	  0.0036
  0.4920	  0.9689	  0.0037
  0.5000	  1.0361	  0.0038
  0.5080	  1.0950	  0.0038
  0.5160	  1.1161	  0.0038
  0.5240	  1.0720	  0.0037
  0.5320	  0.9545	  0.0036
  0.5400	  0.7760	  0.0033
  0.5480	  0.5857	  0.0030
  0.5560	  0.3934	  0.0027
  0.5640	  0.2309	  0.0025
  0.5720	  0.1100	  0.0023
  0.5800	  0.0319	  0.0022
  0.5880	  0.0000	  0.0000
  0.5960	  0.0098	  0.0021
  0.6040	  0.0665	  0.0020
  0.6120	  0.1515	  0.0020
  0.6200	  0.2688	  0.0020
  0.6280	  0.4097	  0.0020
  0.6360	  0.5760	  0.0020
  0.6440	  0.7556	  0.0021
  0.6520	  0.9490	  0.0021
  0.6600	  1.1473	  0.0022
  0.6680	  1.3517	  0.0022
  0.6760	  1.5582	  0.0023
  0.6840	  1.7733	  0.0023
  0.6920	  1.9994	  0.0024
  0.7000	  2.2305	  0.0024
  0.7080	  2.4731	  0.0025
  0.7160	  2.7313	  0.0026
  0.7240	  2.9930	  0.0027
  0.7320	  3.2745	  0.0028
  0.7400	  3.5577	  0.0030
  0.7480	  3.8550	  0.0031
  0.7560	  4.1475	  0.0033
  0.7640	  4.4495	  0.0035
  0.7720	  4.7409	  0.0037
  0.7800	  5.0444	  0.0039
  0.7880	  5.3474	  0.0042
  0.7960	  4.2169	  0.0023
