# distance (nm)	f (kT)	df (kT)
  0.0040	 17.9813	  0.0037
  0.0120	 15.7883	  0.0022
  0.0200	 14.6274	  0.0020
  0.0280	 13.9403	  0.0020
  0.0360	 13.5905	  0.0019
  0.0440	 13.5382	  0.0019
  0.0520	 13.7706	  0.0020
  0.0600	 14.2584	  0.0020
  0.0680	 14.9018	  0.0023
  0.0760	 15.5032	  0.0028
  0.0840	 15.9653	  0.0034
  0.0920	 16.3396	  0.0042
  0.1000	 16.6651	  0.0050
  0.1080	 16.9707	  0.0058
  0.1160	 17.2488	  0.0069
  0.1240	 17.4761	  0.0079
  0.1320	 17.6687	  0.0090
  0.1400	 17.8222	  0.0102
  0.1480	 17.8671	  0.0111
  0.1560	 17.8642	  0.0121
  0.1640	 17.7840	  0.0130
  0.1720	 17.6155	  0.0133
  0.1800	 17.3997	  0.0136
  0.1880	 17.1031	  0.0136
  0.1960	 16.7030	  0.0133
  0.2040	 16.2767	  0.0128
  0.2120	 15.7916	  0.0122
  0.2200	 15.2477	  0.0116
  0.2280	 14.6774	  0.0107
  0.2360	 14.0421	  0.0097
  0.2440	 13.4220	  0.0088
  0.2520	 12.7847	  0.0080
  0.2600	 12.1365	  0.0071
  0.2680	 11.5077	  0.0064
  0.2760	 10.9057	  0.0058
  0.2840	 10.3053	  0.0052
  0.2920	  9.7459	  0.0047
  0.3000	  9.2150	  0.0043
  0.3080	  8.7225	  0.0040
  0.3160	  8.2737	  0.0037
  0.3240	  7.8574	  0.0035
  0.3320	  7.4699	  0.0034
  0.3400	  7.1248	  0.0032
  0.3480	  6.8246	  0.0032
  0.3560	  6.5533	  0.0031
  0.3640	  6.3073	  0.0030
  0.3720	  6.0931	  0.0030
  0.3800	  5.9062	  0.0030
  0.3880	  5.7496	  0.0030
  0.3960	  5.5993	  0.0031
  0.4040	  5.4723	  0.0031
  0.4120	  5.3595	  0.0032
  0.4200	  5.2548	  0.0032
  0.4280	  5.1721	  0.0033
  0.4360	  5.0819	  0.0034
  0.4440	  5.0111	  0.0035
  0.4520	  4.9287	  0.0036
  0.4600	  4.8666	  0.0037
  0.4680	  4.8011	  0.0038
  0.4760	  4.7333	  0.0039
  0.4840	  4.6691	  0.0040
  0.4920	  4.6032	  0.0041
  0.5000	  4.5266	  0.0042
  0.5080	  4.4582	  0.0043
  0.5160	  4.3930	  0.0044
  0.5240	  4.3104	  0.0045
  0.5320	  4.2329	  0.0045
  0.5400	  4.1191	  0.0045
  0.5480	  3.9657	  0.0043
  0.5560	  3.6930	  0.0039
  0.5640	  3.2867	  0.0034
  0.5720	  2.8051	  0.0030
  0.5800	  2.3353	  0.0027
  0.5880	  1.9195	  0.0025
  0.5960	  1.5682	  0.0023
  0.6040	  1.2865	  0.0022
  0.6120	  1.0686	  0.0022
  0.6200	  0.9131	  0.0022
  0.6280	  0.8084	  0.0022
  0.6360	  0.7519	  0.0022
  0.6440	  0.7341	  0.0022
  0.6520	  0.7433	  0.0022
  0.6600	  0.7736	  0.0023
  0.6680	  0.8137	  0.0023
  0.6760	  0.8648	  0.0024
  0.6840	  0.9200	  0.0025
  0.6920	  0.9772	  0.0026
  0.7000	  1.0321	  0.0026
  0.7080	  1.0879	  0.0027
  0.7160	  1.1495	  0.0028
  0.7240	  1.2153	  0.0029
  0.7320	  1.2936	  0.0030
  0.7400	  1.3896	  0.0032
  0.7480	  1.5108	  0.0034
  0.7560	  1.6339	  0.0036
  0.7640	  1.7681	  0.0038
  0.7720	  1.8992	  0.0041
  0.7800	  2.0275	  0.0044
  0.7880	  2.1740	  0.0047
  0.7960	  0.0000	  0.0000
