# distance (nm)	f (kT)	df (kT)
  0.0040	 12.9215	  0.0036
  0.0120	 10.7570	  0.0020
  0.0200	  9.6038	  0.0018
  0.0280	  8.8950	  0.0017
  0.0360	  8.4878	  0.0017
  0.0440	  8.3364	  0.0017
  0.0520	  8.4277	  0.0017
  0.0600	  8.7515	  0.0018
  0.0680	  9.2713	  0.0019
  0.0760	  9.8691	  0.0022
  0.0840	 10.3916	  0.0028
  0.0920	 10.7765	  0.0035
  0.1000	 11.0733	  0.0042
  0.1080	 11.3315	  0.0049
  0.1160	 11.5638	  0.0057
  0.1240	 11.7547	  0.0065
  0.1320	 11.9148	  0.0074
  0.1400	 12.0457	  0.0083
  0.1480	 12.0873	  0.0090
  0.1560	 12.1037	  0.0097
  0.1640	 12.0543	  0.0103
  0.1720	 11.9318	  0.0106
  0.1800	 11.7775	  0.0109
  0.1880	 11.5587	  0.0109
  0.1960	 11.2559	  0.0106
  0.2040	 10.9409	  0.0103
  0.2120	 10.5784	  0.0098
  0.2200	 10.1793	  0.0094
  0.2280	  9.7488	  0.0087
  0.2360	  9.2699	  0.0080
  0.2440	  8.8031	  0.0073
  0.2520	  8.3224	  0.0067
  0.2600	  7.8313	  0.0060
  0.2680	  7.3575	  0.0054
  0.2760	  6.9053	  0.0050
  0.2840	  6.4508	  0.0045
  0.2920	  6.0280	  0.0041
  0.3000	  5.6283	  0.0038
  0.3080	  5.2600	  0.0035
  0.3160	  4.9252	  0.0033
  0.3240	  4.6185	  0.0031
  0.3320	  4.3328	  0.0030
  0.3400	  4.0827	  0.0029
  0.3480	  3.8693	  0.0028
  0.3560	  3.6790	  0.0027
  0.3640	  3.5099	  0.0027
  0.3720	  3.3682	  0.0027
  0.3800	  3.2485	  0.0027
  0.3880	  3.1550	  0.0027
  0.3960	  3.0656	  0.0027
  0.4040	  2.9967	  0.0028
  0.4120	  2.9408	  0.0028
  0.4200	  2.8940	  0.0029
  0.4280	  2.8626	  0.0029
  0.4360	  2.8274	  0.0030
  0.4440	  2.8100	  0.0031
  0.4520	  2.7801	  0.0032
  0.4600	  2.7705	  0.0033
  0.4680	  2.7588	  0.0034
  0.4760	  2.7434	  0.0035
  0.4840	  2.7325	  0.0036
  0.4920	  2.7220	  0.0037
  0.5000	  2.7003	  0.0037
  0.5080	  2.6861	  0.0038
  0.5160	  2.6747	  0.0039
  0.5240	  2.6451	  0.0040
  0.5320	  2.6109	  0.0040
  0.5400	  2.5214	  0.0039
  0.5480	  2.3571	  0.0036
  0.5560	  2.0660	  0.0032
  0.5640	  1.6903	  0.0028
  0.5720	  1.2956	  0.0025
  0.5800	  0.9362	  0.0022
  0.5880	  0.6333	  0.0021
  0.5960	  0.3904	  0.0020
  0.6040	  0.2114	  0.0019
  0.6120	  0.0896	  0.0019
  0.6200	  0.0229	  0.0019
  0.6280	  0.0000	  0.0000
  0.6360	  0.0186	  0.0019
  0.6440	  0.0694	  0.0019
  0.6520	  0.1431	  0.0019
  0.6600	  0.2336	  0.0020
  0.6680	  0.3321	  0.0020
  0.6760	  0.4391	  0.0021
  0.6840	  0.5485	  0.0022
  0.6920	  0.6613	  0.0022
  0.7000	  0.7728	  0.0023
  0.7080	  0.8879	  0.0024
  0.7160	  1.0131	  0.0025
  0.7240	  1.1453	  0.0026
  0.7320	  1.2926	  0.0027
  0.7400	  1.4530	  0.0028
  0.7480	  1.6372	  0.0030
  0.7560	  1.8202	  0.0032
  0.7640	  2.0133	  0.0034
  0.7720	  2.2023	  0.0037
  0.7800	  2.3917	  0.0039
  0.7880	  2.5949	  0.0042
  0.7960	  0.9069	  0.0020
