# distance (nm)	f (kT)	df (kT)
  0.0040	  3.1105	  0.0033
  0.0120	  1.2635	  0.0014
  0.0200	  0.4534	  0.0010
  0.0280	  0.0825	  0.0009
  0.0360	  0.0000	  0.0000
  0.0440	  0.1562	  0.0008
  0.0520	  0.5353	  0.0009
  0.0600	  1.1308	  0.0010
  0.0680	  1.9239	  0.0012
  0.0760	  2.8379	  0.0015
  0.0840	  3.7404	  0.0021
  0.0920	  4.5163	  0.0029
  0.1000	  5.1757	  0.0036
  0.1080	  5.7768	  0.0044
  0.1160	  6.3481	  0.0051
  0.1240	  6.8821	  0.0059
  0.1320	  7.3871	  0.0067
  0.1400	  7.8663	  0.0075
  0.1480	  8.2658	  0.0081
  0.1560	  8.6476	  0.0088
  0.1640	  8.9698	  0.0093
  0.1720	  9.2270	  0.0095
  0.1800	  9.4535	  0.0098
  0.1880	  9.6264	  0.0098
  0.1960	  9.7235	  0.0095
  0.2040	  9.8151	  0.0093
  0.2120	  9.8616	  0.0089
  0.2200	  9.8791	  0.0085
  0.2280	  9.8662	  0.0079
  0.2360	  9.8106	  0.0072
  0.2440	  9.7657	  0.0067
  0.2520	  9.7089	  0.0061
  0.2600	  9.6415	  0.0055
  0.2680	  9.5901	  0.0050
  0.2760	  9.5577	  0.0045
  0.2840	  9.5220	  0.0041
  0.2920	  9.5140	  0.0037
  0.3000	  9.5272	  0.0034
  0.3080	  9.5688	  0.0032
  0.3160	  9.6385	  0.0029
  0.3240	  9.7346	  0.0028
  0.3320	  9.8492	  0.0026
  0.3400	  9.9963	  0.0025
  0.3480	 10.1770	  0.0025
  0.3560	 10.3767	  0.0024
  0.3640	 10.5970	  0.0024
  0.3720	 10.8424	  0.0024
  0.3800	 11.1079	  0.0024
  0.3880	 11.3975	  0.0024
  0.3960	 11.6903	  0.0024
  0.4040	 12.0024	  0.0025
  0.4120	 12.3274	  0.0025
  0.4200	 12.6625	  0.0026
  0.4280	 13.0084	  0.0027
  0.4360	 13.3533	  0.0028
  0.4440	 13.7151	  0.0029
  0.4520	 14.0643	  0.0029
  0.4600	 14.4337	  0.0030
  0.4680	 14.8015	  0.0031
  0.4760	 15.1647	  0.0032
  0.4840	 15.5332	  0.0033
  0.4920	 15.9022	  0.0034
  0.5000	 16.2611	  0.0035
  0.5080	 16.6270	  0.0036
  0.5160	 16.9939	  0.0037
  0.5240	 17.3421	  0.0037
  0.5320	 17.6764	  0.0037
  0.5400	 17.9420	  0.0035
  0.5480	 18.1225	  0.0032
  0.5560	 18.1883	  0.0028
  0.5640	 18.1965	  0.0025
  0.5720	 18.2041	  0.0022
  0.5800	 18.2519	  0.0020
  0.5880	 18.3563	  0.0018
  0.5960	 18.5183	  0.0018
  0.6040	 18.7419	  0.0017
  0.6120	 19.0183	  0.0017
  0.6200	 19.3463	  0.0016
  0.6280	 19.7149	  0.0017
  0.6360	 20.1218	  0.0017
  0.6440	 20.5585	  0.0017
  0.6520	 21.0156	  0.0018
  0.6600	 21.4887	  0.0018
  0.6680	 21.9683	  0.0019
  0.6760	 22.4555	  0.0019
  0.6840	 22.9447	  0.0020
  0.6920	 23.4384	  0.0021
  0.7000	 23.9313	  0.0021
  0.7080	 24.4301	  0.0022
  0.7160	 24.9398	  0.0023
  0.7240	 25.4574	  0.0024
  0.7320	 25.9914	  0.0025
  0.7400	 26.5360	  0.0027
  0.7480	 27.1030	  0.0029
  0.7560	 27.6685	  0.0030
  0.7640	 28.2426	  0.0033
  0.7720	 28.8131	  0.0035
  0.7800	 29.3854	  0.0037
  0.7880	 29.9704	  0.0040
  0.7960	 29.6972	  0.0025
