# distance (nm)	f (kT)	df (kT)
  0.0040	  3.2201	  0.0033
  0.0120	  1.3629	  0.0014
  0.0200	  0.5323	  0.0010
  0.0280	  0.1289	  0.0009
  0.0360	  0.0000	  0.0000
  0.0440	  0.0933	  0.0008
  0.0520	  0.3911	  0.0009
  0.0600	  0.8878	  0.0010
  0.0680	  1.5738	  0.0011
  0.0760	  2.4016	  0.0014
  0.0840	  3.2735	  0.0019
  0.0920	  4.0591	  0.0026
  0.1000	  4.7140	  0.0034
  0.1080	  5.2849	  0.0041
  0.1160	  5.8168	  0.0048
  0.1240	  6.3127	  0.0055
  0.1320	  6.7807	  0.0062
  0.1400	  7.2262	  0.0069
  0.1480	  7.5993	  0.0075
  0.1560	  7.9615	  0.0081
  0.1640	  8.2673	  0.0085
  0.1720	  8.5177	  0.0088
  0.1800	  8.7415	  0.0090
  0.1880	  8.9170	  0.0090
  0.1960	  9.0263	  0.0088
  0.2040	  9.1335	  0.0086
  0.2120	  9.2002	  0.0082
  0.2200	  9.2451	  0.0078
  0.2280	  9.2590	  0.0073
  0.2360	  9.2369	  0.0067
  0.2440	  9.2255	  0.0062
  0.2520	  9.2024	  0.0057
  0.2600	  9.1696	  0.0052
  0.2680	  9.1521	  0.0047
  0.2760	  9.1513	  0.0043
  0.2840	  9.1467	  0.0039
  0.2920	  9.1664	  0.0036
  0.3000	  9.2053	  0.0033
  0.3080	  9.2696	  0.0031
  0.3160	  9.3584	  0.0029
  0.3240	  9.4716	  0.0027
  0.3320	  9.6006	  0.0026
  0.3400	  9.7596	  0.0025
  0.3480	  9.9491	  0.0024
  0.3560	 10.1547	  0.0024
  0.3640	 10.3790	  0.0023
  0.3720	 10.6276	  0.0023
  0.3800	 10.8932	  0.0023
  0.3880	 11.1815	  0.0024
  0.3960	 11.4721	  0.0024
  0.4040	 11.7808	  0.0024
  0.4120	 12.1018	  0.0025
  0.4200	 12.4336	  0.0026
  0.4280	 12.7732	  0.0026
  0.4360	 13.1137	  0.0027
  0.4440	 13.4700	  0.0028
  0.4520	 13.8133	  0.0029
  0.4600	 14.1767	  0.0030
  0.4680	 14.5393	  0.0031
  0.4760	 14.8967	  0.0031
  0.4840	 15.2591	  0.0032
  0.4920	 15.6235	  0.0033
  0.5000	 15.9777	  0.0034
  0.5080	 16.3383	  0.0035
  0.5160	 16.6980	  0.0036
  0.5240	 17.0352	  0.0036
  0.5320	 17.3441	  0.0035
  0.5400	 17.5707	  0.0033
  0.5480	 17.7092	  0.0030
  0.5560	 17.7540	  0.0027
  0.5640	 17.7681	  0.0024
  0.5720	 17.7971	  0.0021
  0.5800	 17.8698	  0.0019
  0.5880	 17.9982	  0.0018
  0.5960	 18.1821	  0.0017
  0.6040	 18.4248	  0.0017
  0.6120	 18.7161	  0.0016
  0.6200	 19.0548	  0.0016
  0.6280	 19.4307	  0.0016
  0.6360	 19.8419	  0.0017
  0.6440	 20.2797	  0.0017
  0.6520	 20.7362	  0.0017
  0.6600	 21.2065	  0.0018
  0.6680	 21.6826	  0.0018
  0.6760	 22.1652	  0.0019
  0.6840	 22.6497	  0.0020
  0.6920	 23.1399	  0.0020
  0.7000	 23.6304	  0.0021
  0.7080	 24.1281	  0.0022
  0.7160	 24.6387	  0.0023
  0.7240	 25.1576	  0.0024
  0.7320	 25.6931	  0.0025
  0.7400	 26.2371	  0.0026
  0.7480	 26.8027	  0.0028
  0.7560	 27.3651	  0.0030
  0.7640	 27.9368	  0.0032
  0.7720	 28.5033	  0.0034
  0.7800	 29.0738	  0.0036
  0.7880	 29.6544	  0.0039
  0.7960	 29.3707	  0.0024
