# distance (nm)	f (kT)	df (kT)
  0.0040	 19.7048	  0.0036
  0.0120	 17.4626	  0.0020
  0.0200	 16.2045	  0.0018
  0.0280	 15.3641	  0.0017
  0.0360	 14.7953	  0.0017
  0.0440	 14.4476	  0.0017
  0.0520	 14.3041	  0.0017
  0.0600	 14.3592	  0.0017
  0.0680	 14.6028	  0.0018
  0.0760	 14.9853	  0.0020
  0.0840	 15.4074	  0.0024
  0.0920	 15.7389	  0.0030
  0.1000	 15.9406	  0.0037
  0.1080	 16.0605	  0.0043
  0.1160	 16.1427	  0.0050
  0.1240	 16.1891	  0.0056
  0.1320	 16.2064	  0.0063
  0.1400	 16.2020	  0.0070
  0.1480	 16.1242	  0.0076
  0.1560	 16.0363	  0.0082
  0.1640	 15.8902	  0.0086
  0.1720	 15.6896	  0.0089
  0.1800	 15.4656	  0.0091
  0.1880	 15.1894	  0.0091
  0.1960	 14.8486	  0.0089
  0.2040	 14.5034	  0.0087
  0.2120	 14.1207	  0.0083
  0.2200	 13.7172	  0.0080
  0.2280	 13.2799	  0.0075
  0.2360	 12.8085	  0.0069
  0.2440	 12.3486	  0.0064
  0.2520	 11.8755	  0.0058
  0.2600	 11.3939	  0.0053
  0.2680	 10.9282	  0.0049
  0.2760	 10.4793	  0.0045
  0.2840	 10.0263	  0.0041
  0.2920	  9.5980	  0.0038
  0.3000	  9.1883	  0.0035
  0.3080	  8.8041	  0.0033
  0.3160	  8.4459	  0.0031
  0.3240	  8.1114	  0.0030
  0.3320	  7.7919	  0.0028
  0.3400	  7.5029	  0.0027
  0.3480	  7.2437	  0.0027
  0.3560	  7.0023	  0.0026
  0.3640	  6.7778	  0.0026
  0.3720	  6.5791	  0.0026
  0.3800	  6.3959	  0.0026
  0.3880	  6.2360	  0.0026
  0.3960	  6.0784	  0.0026
  0.4040	  5.9386	  0.0027
  0.4120	  5.8109	  0.0027
  0.4200	  5.6934	  0.0028
  0.4280	  5.5853	  0.0028
  0.4360	  5.4772	  0.0029
  0.4440	  5.3847	  0.0030
  0.4520	  5.2791	  0.0030
  0.4600	  5.1934	  0.0031
  0.4680	  5.1071	  0.0032
  0.4760	  5.0160	  0.0033
  0.4840	  4.9292	  0.0034
  0.4920	  4.8455	  0.0035
  0.5000	  4.7502	  0.0035
  0.5080	  4.6615	  0.0036
  0.5160	  4.5728	  0.0037
  0.5240	  4.4601	  0.0037
  0.5320	  4.3173	  0.0036
  0.5400	  4.0920	  0.0034
  0.5480	  3.7777	  0.0031
  0.5560	  3.3711	  0.0028
  0.5640	  2.9358	  0.0025
  0.5720	  2.5176	  0.0023
  0.5800	  2.1436	  0.0021
  0.5880	  1.8249	  0.0020
  0.5960	  1.5619	  0.0019
  0.6040	  1.3574	  0.0018
  0.6120	  1.2018	  0.0018
  0.6200	  1.0933	  0.0018
  0.6280	  1.0218	  0.0018
  0.6360	  0.9854	  0.0018
  0.6440	  0.9746	  0.0018
  0.6520	  0.9833	  0.0019
  0.6600	  1.0044	  0.0019
  0.6680	  1.0320	  0.0019
  0.6760	  1.0658	  0.0020
  0.6840	  1.1015	  0.0021
  0.6920	  1.1429	  0.0021
  0.7000	  1.1849	  0.0022
  0.7080	  1.2335	  0.0022
  0.7160	  1.2962	  0.0023
  0.7240	  1.3667	  0.0024
  0.7320	  1.4536	  0.0025
  0.7400	  1.5488	  0.0027
  0.7480	  1.6666	  0.0028
  0.7560	  1.7795	  0.0030
  0.7640	  1.9035	  0.0032
  0.7720	  2.0207	  0.0034
  0.7800	  2.1427	  0.0036
  0.7880	  2.2732	  0.0039
  0.7960	  0.0000	  0.0000
