# distance (nm)	f (kT)	df (kT)
  0.0040	 10.5633	  0.0036
  0.0120	  8.3984	  0.0021
  0.0200	  7.1968	  0.0018
  0.0280	  6.3780	  0.0017
  0.0360	  5.7880	  0.0017
  0.0440	  5.3684	  0.0017
  0.0520	  5.0940	  0.0017
  0.0600	  4.9554	  0.0018
  0.0680	  4.9492	  0.0019
  0.0760	  5.0694	  0.0020
  0.0840	  5.3035	  0.0022
  0.0920	  5.6202	  0.0025
  0.1000	  5.9532	  0.0029
  0.1080	  6.2384	  0.0035
  0.1160	  6.4249	  0.0041
  0.1240	  6.5296	  0.0048
  0.1320	  6.5795	  0.0053
  0.1400	  6.6070	  0.0059
  0.1480	  6.5761	  0.0063
  0.1560	  6.5537	  0.0068
  0.1640	  6.4793	  0.0071
  0.1720	  6.3867	  0.0073
  0.1800	  6.2779	  0.0075
  0.1880	  6.1304	  0.0075
  0.1960	  5.9530	  0.0073
  0.2040	  5.7769	  0.0072
  0.2120	  5.5832	  0.0070
  0.2200	  5.3774	  0.0067
  0.2280	  5.1481	  0.0064
  0.2360	  4.9015	  0.0060
  0.2440	  4.6670	  0.0056
  0.2520	  4.4207	  0.0052
  0.2600	  4.1699	  0.0049
  0.2680	  3.9341	  0.0045
  0.2760	  3.7042	  0.0042
  0.2840	  3.4735	  0.0040
  0.2920	  3.2544	  0.0037
  0.3000	  3.0501	  0.0035
  0.3080	  2.8621	  0.0033
  0.3160	  2.6889	  0.0032
  0.3240	  2.5304	  0.0031
  0.3320	  2.3803	  0.0030
  0.3400	  2.2540	  0.0029
  0.3480	  2.1481	  0.0028
  0.3560	  2.0496	  0.0028
  0.3640	  1.9586	  0.0028
  0.3720	  1.8949	  0.0028
  0.3800	  1.8365	  0.0028
  0.3880	  1.7960	  0.0028
  0.3960	  1.7557	  0.0028
  0.4040	  1.7274	  0.0029
  0.4120	  1.7118	  0.0029
  0.4200	  1.7073	  0.0030
  0.4280	  1.6996	  0.0030
  0.4360	  1.7036	  0.0031
  0.4440	  1.7146	  0.0032
  0.4520	  1.7134	  0.0032
  0.4600	  1.7296	  0.0033
  0.4680	  1.7496	  0.0034
  0.4760	  1.7629	  0.0035
  0.4840	  1.7770	  0.0036
  0.4920	  1.8004	  0.0037
  0.5000	  1.8034	  0.0037
  0.5080	  1.7980	  0.0037
  0.5160	  1.7547	  0.0038
  0.5240	  1.6461	  0.0037
  0.5320	  1.4640	  0.0035
  0.5400	  1.2213	  0.0032
  0.5480	  0.9667	  0.0030
  0.5560	  0.7104	  0.0027
  0.5640	  0.4839	  0.0024
  0.5720	  0.2991	  0.0023
  0.5800	  0.1572	  0.0021
  0.5880	  0.0614	  0.0020
  0.5960	  0.0073	  0.0020
  0.6040	  0.0000	  0.0000
  0.6120	  0.0210	  0.0019
  0.6200	  0.0744	  0.0019
  0.6280	  0.1514	  0.0019
  0.6360	  0.2537	  0.0019
  0.6440	  0.3691	  0.0020
  0.6520	  0.4984	  0.0020
  0.6600	  0.6326	  0.0021
  0.6680	  0.7729	  0.0021
  0.6760	  0.9153	  0.0022
  0.6840	  1.0663	  0.0022
  0.6920	  1.2283	  0.0023
  0.7000	  1.3953	  0.0024
  0.7080	  1.5739	  0.0024
  0.7160	  1.7681	  0.0025
  0.7240	  1.9657	  0.0026
  0.7320	  2.1831	  0.0028
  0.7400	  2.4021	  0.0029
  0.7480	  2.6354	  0.0031
  0.7560	  2.8638	  0.0032
  0.7640	  3.1018	  0.0034
  0.7720	  3.3289	  0.0037
  0.7800	  3.5684	  0.0039
  0.7880	  3.8073	  0.0041
  0.7960	  2.3724	  0.0021
