# distance (nm)	f (kT)	df (kT)
  0.0040	 11.5744	  0.0038
  0.0120	  9.3966	  0.0024
  0.0200	  8.1707	  0.0022
  0.0280	  7.3136	  0.0021
  0.0360	  6.6697	  0.0021
  0.0440	  6.1780	  0.0021
  0.0520	  5.8104	  0.0021
  0.0600	  5.5545	  0.0022
  0.0680	  5.4048	  0.0023
  0.0760	  5.3572	  0.0024
  0.0840	  5.4064	  0.0026
  0.0920	  5.5450	  0.0029
  0.1000	  5.7413	  0.0034
  0.1080	  5.9762	  0.0041
  0.1160	  6.1835	  0.0048
  0.1240	  6.3405	  0.0054
  0.1320	  6.4253	  0.0060
  0.1400	  6.4523	  0.0065
  0.1480	  6.4100	  0.0069
  0.1560	  6.3731	  0.0073
  0.1640	  6.2750	  0.0076
  0.1720	  6.1740	  0.0079
  0.1800	  6.0574	  0.0080
  0.1880	  5.9114	  0.0081
  0.1960	  5.7414	  0.0079
  0.2040	  5.5716	  0.0078
  0.2120	  5.3989	  0.0076
  0.2200	  5.2088	  0.0074
  0.2280	  5.0094	  0.0071
  0.2360	  4.7919	  0.0067
  0.2440	  4.5897	  0.0064
  0.2520	  4.3717	  0.0060
  0.2600	  4.1591	  0.0056
  0.2680	  3.9548	  0.0053
  0.2760	  3.7530	  0.0051
  0.2840	  3.5554	  0.0048
  0.2920	  3.3592	  0.0045
  0.3000	  3.1839	  0.0043
  0.3080	  3.0177	  0.0042
  0.3160	  2.8640	  0.0040
  0.3240	  2.7186	  0.0039
  0.3320	  2.5814	  0.0038
  0.3400	  2.4635	  0.0037
  0.3480	  2.3641	  0.0037
  0.3560	  2.2704	  0.0037
  0.3640	  2.1739	  0.0037
  0.3720	  2.1107	  0.0037
  0.3800	  2.0507	  0.0037
  0.3880	  2.0019	  0.0037
  0.3960	  1.9565	  0.0038
  0.4040	  1.9158	  0.0038
  0.4120	  1.8948	  0.0039
  0.4200	  1.8764	  0.0040
  0.4280	  1.8537	  0.0040
  0.4360	  1.8502	  0.0041
  0.4440	  1.8458	  0.0042
  0.4520	  1.8319	  0.0043
  0.4600	  1.8309	  0.0044
  0.4680	  1.8394	  0.0046
  0.4760	  1.8372	  0.0047
  0.4840	  1.8279	  0.0048
  0.4920	  1.8254	  0.0050
  0.5000	  1.7752	  0.0051
  0.5080	  1.6945	  0.0052
  0.5160	  1.5566	  0.0052
  0.5240	  1.3577	  0.0050
  0.5320	  1.1306	  0.0045
  0.5400	  0.8804	  0.0041
  0.5480	  0.6601	  0.0037
  0.5560	  0.4570	  0.0034
  0.5640	  0.2903	  0.0031
  0.5720	  0.1633	  0.0029
  0.5800	  0.0743	  0.0028
  0.5880	  0.0229	  0.0027
  0.5960	  0.0000	  0.0000
  0.6040	  0.0203	  0.0026
  0.6120	  0.0573	  0.0026
  0.6200	  0.1242	  0.0026
  0.6280	  0.2053	  0.0026
  0.6360	  0.3075	  0.0026
  0.6440	  0.4175	  0.0027
  0.6520	  0.5403	  0.0027
  0.6600	  0.6669	  0.0028
  0.6680	  0.8016	  0.0028
  0.6760	  0.9365	  0.0029
  0.6840	  1.0840	  0.0030
  0.6920	  1.2480	  0.0031
  0.7000	  1.4147	  0.0032
  0.7080	  1.5952	  0.0033
  0.7160	  1.7894	  0.0034
  0.7240	  1.9822	  0.0035
  0.7320	  2.1963	  0.0037
  0.7400	  2.4095	  0.0039
  0.7480	  2.6338	  0.0041
  0.7560	  2.8526	  0.0044
  0.7640	  3.0801	  0.0046
  0.7720	  3.3007	  0.0049
  0.7800	  3.5243	  0.0052
  0.7880	  3.7552	  0.0055
  0.7960	  2.2641	  0.0028
