# distance (nm)	f (kT)	df (kT)
  0.0040	  3.7793	  0.0033
  0.0120	  1.8830	  0.0014
  0.0200	  0.9751	  0.0011
  0.0280	  0.4496	  0.0009
  0.0360	  0.1470	  0.0009
  0.0440	  0.0063	  0.0009
  0.0520	  0.0000	  0.0000
  0.0600	  0.1170	  0.0010
  0.0680	  0.3528	  0.0012
  0.0760	  0.7030	  0.0014
  0.0840	  1.1602	  0.0017
  0.0920	  1.7087	  0.0021
  0.1000	  2.3038	  0.0026
  0.1080	  2.9032	  0.0033
  0.1160	  3.4343	  0.0039
  0.1240	  3.8851	  0.0046
  0.1320	  4.2643	  0.0052
  0.1400	  4.6058	  0.0058
  0.1480	  4.8843	  0.0062
  0.1560	  5.1720	  0.0067
  0.1640	  5.4071	  0.0070
  0.1720	  5.6302	  0.0072
  0.1800	  5.8391	  0.0074
  0.1880	  6.0130	  0.0074
  0.1960	  6.1613	  0.0073
  0.2040	  6.3110	  0.0072
  0.2120	  6.4494	  0.0070
  0.2200	  6.5728	  0.0067
  0.2280	  6.6816	  0.0064
  0.2360	  6.7707	  0.0060
  0.2440	  6.8741	  0.0056
  0.2520	  6.9650	  0.0053
  0.2600	  7.0542	  0.0049
  0.2680	  7.1565	  0.0046
  0.2760	  7.2621	  0.0043
  0.2840	  7.3690	  0.0040
  0.2920	  7.4836	  0.0037
  0.3000	  7.6149	  0.0035
  0.3080	  7.7590	  0.0033
  0.3160	  7.9162	  0.0032
  0.3240	  8.0853	  0.0031
  0.3320	  8.2622	  0.0030
  0.3400	  8.4618	  0.0029
  0.3480	  8.6801	  0.0028
  0.3560	  8.9039	  0.0028
  0.3640	  9.1319	  0.0028
  0.3720	  9.3883	  0.0028
  0.3800	  9.6497	  0.0028
  0.3880	  9.9260	  0.0028
  0.3960	 10.2033	  0.0029
  0.4040	 10.4898	  0.0029
  0.4120	 10.7916	  0.0030
  0.4200	 11.1018	  0.0031
  0.4280	 11.4075	  0.0031
  0.4360	 11.7276	  0.0032
  0.4440	 12.0522	  0.0033
  0.4520	 12.3646	  0.0034
  0.4600	 12.6940	  0.0035
  0.4680	 13.0290	  0.0036
  0.4760	 13.3557	  0.0037
  0.4840	 13.6820	  0.0038
  0.4920	 14.0158	  0.0039
  0.5000	 14.3207	  0.0040
  0.5080	 14.6063	  0.0040
  0.5160	 14.8392	  0.0040
  0.5240	 15.0053	  0.0039
  0.5320	 15.1143	  0.0037
  0.5400	 15.1817	  0.0033
  0.5480	 15.2598	  0.0030
  0.5560	 15.3478	  0.0027
  0.5640	 15.4702	  0.0024
  0.5720	 15.6337	  0.0022
  0.5800	 15.8378	  0.0021
  0.5880	 16.0842	  0.0020
  0.5960	 16.3666	  0.0019
  0.6040	 16.6936	  0.0019
  0.6120	 17.0437	  0.0018
  0.6200	 17.4236	  0.0018
  0.6280	 17.8233	  0.0019
  0.6360	 18.2464	  0.0019
  0.6440	 18.6803	  0.0019
  0.6520	 19.1267	  0.0020
  0.6600	 19.5776	  0.0021
  0.6680	 20.0349	  0.0021
  0.6760	 20.4940	  0.0022
  0.6840	 20.9636	  0.0023
  0.6920	 21.4465	  0.0023
  0.7000	 21.9337	  0.0024
  0.7080	 22.4335	  0.0025
  0.7160	 22.9479	  0.0026
  0.7240	 23.4641	  0.0027
  0.7320	 24.0009	  0.0029
  0.7400	 24.5386	  0.0031
  0.7480	 25.0872	  0.0033
  0.7560	 25.6325	  0.0035
  0.7640	 26.1856	  0.0037
  0.7720	 26.7306	  0.0039
  0.7800	 27.2831	  0.0042
  0.7880	 27.8385	  0.0045
  0.7960	 27.4924	  0.0027
