# distance (nm)	f (kT)	df (kT)
  0.0040	  3.7345	  0.0033
  0.0120	  1.7681	  0.0014
  0.0200	  0.8154	  0.0010
  0.0280	  0.2872	  0.0009
  0.0360	  0.0327	  0.0008
  0.0440	  0.0000	  0.0000
  0.0520	  0.1717	  0.0009
  0.0600	  0.5422	  0.0010
  0.0680	  1.1018	  0.0011
  0.0760	  1.8024	  0.0014
  0.0840	  2.5458	  0.0019
  0.0920	  3.2016	  0.0026
  0.1000	  3.7270	  0.0034
  0.1080	  4.1691	  0.0041
  0.1160	  4.5725	  0.0047
  0.1240	  4.9400	  0.0055
  0.1320	  5.2792	  0.0062
  0.1400	  5.5962	  0.0069
  0.1480	  5.8404	  0.0074
  0.1560	  6.0740	  0.0081
  0.1640	  6.2508	  0.0085
  0.1720	  6.3723	  0.0088
  0.1800	  6.4681	  0.0090
  0.1880	  6.5146	  0.0090
  0.1960	  6.4952	  0.0087
  0.2040	  6.4732	  0.0085
  0.2120	  6.4115	  0.0082
  0.2200	  6.3283	  0.0078
  0.2280	  6.2133	  0.0073
  0.2360	  6.0628	  0.0067
  0.2440	  5.9233	  0.0062
  0.2520	  5.7716	  0.0057
  0.2600	  5.6106	  0.0052
  0.2680	  5.4650	  0.0047
  0.2760	  5.3362	  0.0043
  0.2840	  5.2035	  0.0039
  0.2920	  5.0952	  0.0036
  0.3000	  5.0059	  0.0033
  0.3080	  4.9421	  0.0030
  0.3160	  4.9031	  0.0029
  0.3240	  4.8885	  0.0027
  0.3320	  4.8893	  0.0026
  0.3400	  4.9203	  0.0025
  0.3480	  4.9816	  0.0024
  0.3560	  5.0595	  0.0024
  0.3640	  5.1555	  0.0023
  0.3720	  5.2763	  0.0023
  0.3800	  5.4137	  0.0023
  0.3880	  5.5739	  0.0024
  0.3960	  5.7365	  0.0024
  0.4040	  5.9170	  0.0024
  0.4120	  6.1099	  0.0025
  0.4200	  6.3133	  0.0025
  0.4280	  6.5250	  0.0026
  0.4360	  6.7374	  0.0027
  0.4440	  6.9653	  0.0028
  0.4520	  7.1804	  0.0029
  0.4600	  7.4155	  0.0030
  0.4680	  7.6499	  0.0030
  0.4760	  7.8791	  0.0031
  0.4840	  8.1132	  0.0032
  0.4920	  8.3495	  0.0033
  0.5000	  8.5753	  0.0034
  0.5080	  8.8075	  0.0035
  0.5160	  9.0391	  0.0036
  0.5240	  9.2478	  0.0036
  0.5320	  9.4277	  0.0035
  0.5400	  9.5251	  0.0033
  0.5480	  9.5342	  0.0030
  0.5560	  9.4501	  0.0027
  0.5640	  9.3357	  0.0024
  0.5720	  9.2370	  0.0021
  0.5800	  9.1820	  0.0019
  0.5880	  9.1827	  0.0018
  0.5960	  9.2389	  0.0017
  0.6040	  9.3539	  0.0017
  0.6120	  9.5174	  0.0016
  0.6200	  9.7284	  0.0016
  0.6280	  9.9765	  0.0016
  0.6360	 10.2598	  0.0016
  0.6440	 10.5694	  0.0017
  0.6520	 10.8980	  0.0017
  0.6600	 11.2399	  0.0018
  0.6680	 11.5879	  0.0018
  0.6760	 11.9423	  0.0019
  0.6840	 12.2985	  0.0019
  0.6920	 12.6605	  0.0020
  0.7000	 13.0228	  0.0021
  0.7080	 13.3923	  0.0022
  0.7160	 13.7748	  0.0023
  0.7240	 14.1656	  0.0024
  0.7320	 14.5730	  0.0025
  0.7400	 14.9888	  0.0026
  0.7480	 15.4264	  0.0028
  0.7560	 15.8604	  0.0030
  0.7640	 16.3041	  0.0032
  0.7720	 16.7423	  0.0034
  0.7800	 17.1846	  0.0036
  0.7880	 17.6367	  0.0039
  0.7960	 17.0177	  0.0022
