# distance (nm)	f (kT)	df (kT)
  0.0040	  3.3510	  0.0033
  0.0120	  1.4496	  0.0014
  0.0200	  0.5785	  0.0010
  0.0280	  0.1452	  0.0009
  0.0360	  0.0000	  0.0000
  0.0440	  0.0933	  0.0008
  0.0520	  0.4094	  0.0009
  0.0600	  0.9420	  0.0010
  0.0680	  1.6718	  0.0012
  0.0760	  2.5220	  0.0015
  0.0840	  3.3598	  0.0021
  0.0920	  4.0709	  0.0029
  0.1000	  4.6657	  0.0036
  0.1080	  5.2024	  0.0043
  0.1160	  5.7096	  0.0051
  0.1240	  6.1793	  0.0059
  0.1320	  6.6199	  0.0067
  0.1400	  7.0349	  0.0075
  0.1480	  7.3699	  0.0081
  0.1560	  7.6873	  0.0088
  0.1640	  7.9449	  0.0093
  0.1720	  8.1376	  0.0095
  0.1800	  8.3002	  0.0098
  0.1880	  8.4086	  0.0098
  0.1960	  8.4413	  0.0095
  0.2040	  8.4682	  0.0093
  0.2120	  8.4504	  0.0089
  0.2200	  8.4039	  0.0085
  0.2280	  8.3265	  0.0079
  0.2360	  8.2068	  0.0072
  0.2440	  8.0978	  0.0067
  0.2520	  7.9767	  0.0061
  0.2600	  7.8452	  0.0055
  0.2680	  7.7297	  0.0050
  0.2760	  7.6334	  0.0045
  0.2840	  7.5336	  0.0041
  0.2920	  7.4616	  0.0037
  0.3000	  7.4107	  0.0034
  0.3080	  7.3883	  0.0032
  0.3160	  7.3941	  0.0029
  0.3240	  7.4263	  0.0028
  0.3320	  7.4769	  0.0026
  0.3400	  7.5599	  0.0025
  0.3480	  7.6766	  0.0025
  0.3560	  7.8124	  0.0024
  0.3640	  7.9687	  0.0024
  0.3720	  8.1501	  0.0024
  0.3800	  8.3515	  0.0024
  0.3880	  8.5771	  0.0024
  0.3960	  8.8059	  0.0024
  0.4040	  9.0540	  0.0025
  0.4120	  9.3148	  0.0025
  0.4200	  9.5858	  0.0026
  0.4280	  9.8677	  0.0027
  0.4360	 10.1485	  0.0028
  0.4440	 10.4462	  0.0028
  0.4520	 10.7313	  0.0029
  0.4600	 11.0365	  0.0030
  0.4680	 11.3402	  0.0031
  0.4760	 11.6393	  0.0032
  0.4840	 11.9436	  0.0033
  0.4920	 12.2486	  0.0034
  0.5000	 12.5433	  0.0035
  0.5080	 12.8450	  0.0036
  0.5160	 13.1479	  0.0037
  0.5240	 13.4318	  0.0037
  0.5320	 13.7017	  0.0037
  0.5400	 13.9028	  0.0035
  0.5480	 14.0185	  0.0032
  0.5560	 14.0197	  0.0028
  0.5640	 13.9636	  0.0025
  0.5720	 13.9073	  0.0022
  0.5800	 13.8913	  0.0020
  0.5880	 13.9318	  0.0018
  0.5960	 14.0300	  0.0017
  0.6040	 14.1897	  0.0017
  0.6120	 14.4023	  0.0017
  0.6200	 14.6664	  0.0016
  0.6280	 14.9711	  0.0017
  0.6360	 15.3141	  0.0017
  0.6440	 15.6867	  0.0017
  0.6520	 16.0799	  0.0018
  0.6600	 16.4888	  0.0018
  0.6680	 16.9043	  0.0019
  0.6760	 17.3274	  0.0019
  0.6840	 17.7525	  0.0020
  0.6920	 18.1821	  0.0021
  0.7000	 18.6109	  0.0021
  0.7080	 19.0455	  0.0022
  0.7160	 19.4912	  0.0023
  0.7240	 19.9448	  0.0024
  0.7320	 20.4147	  0.0025
  0.7400	 20.8952	  0.0027
  0.7480	 21.3982	  0.0029
  0.7560	 21.8995	  0.0030
  0.7640	 22.4097	  0.0033
  0.7720	 22.9160	  0.0035
  0.7800	 23.4242	  0.0037
  0.7880	 23.9449	  0.0040
  0.7960	 23.5139	  0.0024
