# distance (nm)	f (kT)	df (kT)
  0.0040	 14.5238	  0.0036
  0.0120	 12.3187	  0.0020
  0.0200	 11.0856	  0.0017
  0.0280	 10.2508	  0.0016
  0.0360	  9.6639	  0.0016
  0.0440	  9.2700	  0.0016
  0.0520	  9.0477	  0.0016
  0.0600	  8.9905	  0.0017
  0.0680	  9.0953	  0.0017
  0.0760	  9.3454	  0.0019
  0.0840	  9.7015	  0.0021
  0.0920	 10.0775	  0.0025
  0.1000	 10.3724	  0.0031
  0.1080	 10.5517	  0.0038
  0.1160	 10.6501	  0.0044
  0.1240	 10.7018	  0.0050
  0.1320	 10.7221	  0.0056
  0.1400	 10.7253	  0.0062
  0.1480	 10.6665	  0.0067
  0.1560	 10.6083	  0.0072
  0.1640	 10.4968	  0.0075
  0.1720	 10.3499	  0.0078
  0.1800	 10.1833	  0.0079
  0.1880	  9.9730	  0.0079
  0.1960	  9.7171	  0.0078
  0.2040	  9.4610	  0.0076
  0.2120	  9.1765	  0.0074
  0.2200	  8.8791	  0.0070
  0.2280	  8.5502	  0.0066
  0.2360	  8.1984	  0.0062
  0.2440	  7.8578	  0.0058
  0.2520	  7.5050	  0.0053
  0.2600	  7.1450	  0.0049
  0.2680	  6.8005	  0.0045
  0.2760	  6.4675	  0.0042
  0.2840	  6.1310	  0.0039
  0.2920	  5.8130	  0.0036
  0.3000	  5.5103	  0.0033
  0.3080	  5.2284	  0.0031
  0.3160	  4.9662	  0.0030
  0.3240	  4.7235	  0.0029
  0.3320	  4.4916	  0.0027
  0.3400	  4.2864	  0.0027
  0.3480	  4.1058	  0.0026
  0.3560	  3.9372	  0.0026
  0.3640	  3.7816	  0.0025
  0.3720	  3.6517	  0.0025
  0.3800	  3.5312	  0.0025
  0.3880	  3.4317	  0.0025
  0.3960	  3.3331	  0.0026
  0.4040	  3.2498	  0.0026
  0.4120	  3.1779	  0.0026
  0.4200	  3.1177	  0.0027
  0.4280	  3.0601	  0.0028
  0.4360	  3.0079	  0.0028
  0.4440	  2.9677	  0.0029
  0.4520	  2.9148	  0.0030
  0.4600	  2.8805	  0.0030
  0.4680	  2.8476	  0.0031
  0.4760	  2.8090	  0.0032
  0.4840	  2.7735	  0.0033
  0.4920	  2.7441	  0.0034
  0.5000	  2.7022	  0.0034
  0.5080	  2.6638	  0.0035
  0.5160	  2.6144	  0.0035
  0.5240	  2.5227	  0.0035
  0.5320	  2.3659	  0.0034
  0.5400	  2.1187	  0.0031
  0.5480	  1.8106	  0.0029
  0.5560	  1.4614	  0.0026
  0.5640	  1.1219	  0.0023
  0.5720	  0.8175	  0.0021
  0.5800	  0.5587	  0.0020
  0.5880	  0.3519	  0.0019
  0.5960	  0.1951	  0.0018
  0.6040	  0.0910	  0.0018
  0.6120	  0.0259	  0.0017
  0.6200	  0.0000	  0.0000
  0.6280	  0.0045	  0.0017
  0.6360	  0.0387	  0.0017
  0.6440	  0.0922	  0.0018
  0.6520	  0.1622	  0.0018
  0.6600	  0.2406	  0.0019
  0.6680	  0.3247	  0.0019
  0.6760	  0.4126	  0.0020
  0.6840	  0.5045	  0.0020
  0.6920	  0.6047	  0.0021
  0.7000	  0.7081	  0.0021
  0.7080	  0.8209	  0.0022
  0.7160	  0.9497	  0.0023
  0.7240	  1.0851	  0.0024
  0.7320	  1.2383	  0.0025
  0.7400	  1.3956	  0.0026
  0.7480	  1.5726	  0.0028
  0.7560	  1.7434	  0.0030
  0.7640	  1.9253	  0.0032
  0.7720	  2.0976	  0.0033
  0.7800	  2.2800	  0.0036
  0.7880	  2.4650	  0.0038
  0.7960	  0.6856	  0.0018
