# distance (nm)	f (kT)	df (kT)
  0.0040	  9.6407	  0.0036
  0.0120	  7.4910	  0.0020
  0.0200	  6.3192	  0.0017
  0.0280	  5.5469	  0.0016
  0.0360	  5.0230	  0.0016
  0.0440	  4.6923	  0.0016
  0.0520	  4.5333	  0.0016
  0.0600	  4.5393	  0.0017
  0.0680	  4.7074	  0.0018
  0.0760	  5.0209	  0.0019
  0.0840	  5.4407	  0.0021
  0.0920	  5.8810	  0.0025
  0.1000	  6.2407	  0.0031
  0.1080	  6.4848	  0.0038
  0.1160	  6.6476	  0.0044
  0.1240	  6.7635	  0.0050
  0.1320	  6.8481	  0.0056
  0.1400	  6.9156	  0.0062
  0.1480	  6.9211	  0.0067
  0.1560	  6.9272	  0.0072
  0.1640	  6.8801	  0.0075
  0.1720	  6.7975	  0.0078
  0.1800	  6.6950	  0.0079
  0.1880	  6.5492	  0.0079
  0.1960	  6.3575	  0.0078
  0.2040	  6.1659	  0.0076
  0.2120	  5.9456	  0.0074
  0.2200	  5.7122	  0.0070
  0.2280	  5.4478	  0.0066
  0.2360	  5.1601	  0.0062
  0.2440	  4.8836	  0.0058
  0.2520	  4.5951	  0.0053
  0.2600	  4.2991	  0.0049
  0.2680	  4.0187	  0.0045
  0.2760	  3.7498	  0.0042
  0.2840	  3.4773	  0.0039
  0.2920	  3.2233	  0.0036
  0.3000	  2.9847	  0.0033
  0.3080	  2.7670	  0.0031
  0.3160	  2.5686	  0.0030
  0.3240	  2.3899	  0.0029
  0.3320	  2.2221	  0.0027
  0.3400	  2.0810	  0.0027
  0.3480	  1.9644	  0.0026
  0.3560	  1.8597	  0.0026
  0.3640	  1.7683	  0.0025
  0.3720	  1.7022	  0.0025
  0.3800	  1.6459	  0.0025
  0.3880	  1.6105	  0.0025
  0.3960	  1.5759	  0.0026
  0.4040	  1.5566	  0.0026
  0.4120	  1.5489	  0.0026
  0.4200	  1.5529	  0.0027
  0.4280	  1.5593	  0.0028
  0.4360	  1.5711	  0.0028
  0.4440	  1.5951	  0.0029
  0.4520	  1.6062	  0.0030
  0.4600	  1.6361	  0.0031
  0.4680	  1.6674	  0.0031
  0.4760	  1.6928	  0.0032
  0.4840	  1.7215	  0.0033
  0.4920	  1.7561	  0.0034
  0.5000	  1.7784	  0.0034
  0.5080	  1.8042	  0.0035
  0.5160	  1.8190	  0.0035
  0.5240	  1.7917	  0.0035
  0.5320	  1.6996	  0.0034
  0.5400	  1.5169	  0.0031
  0.5480	  1.2733	  0.0029
  0.5560	  0.9883	  0.0026
  0.5640	  0.7128	  0.0023
  0.5720	  0.4722	  0.0021
  0.5800	  0.2773	  0.0020
  0.5880	  0.1343	  0.0019
  0.5960	  0.0414	  0.0018
  0.6040	  0.0013	  0.0018
  0.6120	  0.0000	  0.0000
  0.6200	  0.0381	  0.0017
  0.6280	  0.1065	  0.0017
  0.6360	  0.2047	  0.0018
  0.6440	  0.3223	  0.0018
  0.6520	  0.4564	  0.0018
  0.6600	  0.5989	  0.0019
  0.6680	  0.7471	  0.0019
  0.6760	  0.8991	  0.0020
  0.6840	  1.0551	  0.0020
  0.6920	  1.2194	  0.0021
  0.7000	  1.3868	  0.0021
  0.7080	  1.5637	  0.0022
  0.7160	  1.7565	  0.0023
  0.7240	  1.9560	  0.0024
  0.7320	  2.1733	  0.0025
  0.7400	  2.3947	  0.0026
  0.7480	  2.6358	  0.0028
  0.7560	  2.8708	  0.0030
  0.7640	  3.1166	  0.0032
  0.7720	  3.3531	  0.0034
  0.7800	  3.5995	  0.0036
  0.7880	  3.8488	  0.0038
  0.7960	  2.4598	  0.0019
