# distance (nm)	f (kT)	df (kT)
  0.0040	  3.9774	  0.0033
  0.0120	  1.9231	  0.0014
  0.0200	  0.8919	  0.0010
  0.0280	  0.3076	  0.0009
  0.0360	  0.0257	  0.0008
  0.0440	  0.0000	  0.0000
  0.0520	  0.2169	  0.0009
  0.0600	  0.6666	  0.0010
  0.0680	  1.3131	  0.0012
  0.0760	  2.0392	  0.0017
  0.0840	  2.6913	  0.0024
  0.0920	  3.2058	  0.0032
  0.1000	  3.6315	  0.0039
  0.1080	  4.0183	  0.0047
  0.1160	  4.3790	  0.0055
  0.1240	  4.6985	  0.0064
  0.1320	  4.9873	  0.0072
  0.1400	  5.2468	  0.0081
  0.1480	  5.4174	  0.0089
  0.1560	  5.5626	  0.0096
  0.1640	  5.6428	  0.0102
  0.1720	  5.6494	  0.0105
  0.1800	  5.6228	  0.0108
  0.1880	  5.5331	  0.0108
  0.1960	  5.3591	  0.0105
  0.2040	  5.1735	  0.0102
  0.2120	  4.9396	  0.0097
  0.2200	  4.6687	  0.0093
  0.2280	  4.3671	  0.0086
  0.2360	  4.0167	  0.0079
  0.2440	  3.6780	  0.0072
  0.2520	  3.3259	  0.0065
  0.2600	  2.9630	  0.0059
  0.2680	  2.6173	  0.0053
  0.2760	  2.2931	  0.0048
  0.2840	  1.9666	  0.0043
  0.2920	  1.6717	  0.0039
  0.3000	  1.4001	  0.0036
  0.3080	  1.1599	  0.0033
  0.3160	  0.9528	  0.0031
  0.3240	  0.7740	  0.0029
  0.3320	  0.6163	  0.0027
  0.3400	  0.4941	  0.0026
  0.3480	  0.4089	  0.0025
  0.3560	  0.3462	  0.0025
  0.3640	  0.3053	  0.0025
  0.3720	  0.2914	  0.0024
  0.3800	  0.2999	  0.0024
  0.3880	  0.3344	  0.0025
  0.3960	  0.3731	  0.0025
  0.4040	  0.4322	  0.0025
  0.4120	  0.5045	  0.0026
  0.4200	  0.5861	  0.0027
  0.4280	  0.6826	  0.0028
  0.4360	  0.7756	  0.0028
  0.4440	  0.8864	  0.0029
  0.4520	  0.9849	  0.0030
  0.4600	  1.1035	  0.0031
  0.4680	  1.2200	  0.0032
  0.4760	  1.3328	  0.0033
  0.4840	  1.4502	  0.0034
  0.4920	  1.5678	  0.0035
  0.5000	  1.6745	  0.0036
  0.5080	  1.7887	  0.0037
  0.5160	  1.9053	  0.0038
  0.5240	  2.0042	  0.0039
  0.5320	  2.0987	  0.0039
  0.5400	  2.1380	  0.0038
  0.5480	  2.1032	  0.0035
  0.5560	  1.9416	  0.0031
  0.5640	  1.6948	  0.0026
  0.5720	  1.4282	  0.0023
  0.5800	  1.1964	  0.0021
  0.5880	  1.0212	  0.0019
  0.5960	  0.9059	  0.0018
  0.6040	  0.8546	  0.0017
  0.6120	  0.8604	  0.0017
  0.6200	  0.9214	  0.0017
  0.6280	  1.0263	  0.0017
  0.6360	  1.1727	  0.0017
  0.6440	  1.3517	  0.0017
  0.6520	  1.5532	  0.0018
  0.6600	  1.7720	  0.0018
  0.6680	  1.9986	  0.0019
  0.6760	  2.2339	  0.0020
  0.6840	  2.4714	  0.0020
  0.6920	  2.7125	  0.0021
  0.7000	  2.9522	  0.0022
  0.7080	  3.1957	  0.0023
  0.7160	  3.4489	  0.0024
  0.7240	  3.7091	  0.0025
  0.7320	  3.9847	  0.0026
  0.7400	  4.2733	  0.0028
  0.7480	  4.5853	  0.0029
  0.7560	  4.8968	  0.0031
  0.7640	  5.2177	  0.0034
  0.7720	  5.5351	  0.0036
  0.7800	  5.8526	  0.0038
  0.7880	  6.1845	  0.0041
  0.7960	  5.1587	  0.0021
