# distance (nm)	f (kT)	df (kT)
  0.0040	  5.0626	  0.0039
  0.0120	  3.1961	  0.0020
  0.0200	  2.3331	  0.0017
  0.0280	  1.8728	  0.0016
  0.0360	  1.6557	  0.0016
  0.0440	  1.6249	  0.0016
  0.0520	  1.7568	  0.0016
  0.0600	  2.0442	  0.0017
  0.0680	  2.4878	  0.0018
  0.0760	  3.0758	  0.0020
  0.0840	  3.7703	  0.0023
  0.0920	  4.4887	  0.0028
  0.1000	  5.1232	  0.0035
  0.1080	  5.6322	  0.0043
  0.1160	  6.0430	  0.0050
  0.1240	  6.4074	  0.0057
  0.1320	  6.7280	  0.0063
  0.1400	  7.0283	  0.0070
  0.1480	  7.2570	  0.0075
  0.1560	  7.4773	  0.0080
  0.1640	  7.6408	  0.0084
  0.1720	  7.7559	  0.0086
  0.1800	  7.8489	  0.0088
  0.1880	  7.8933	  0.0087
  0.1960	  7.8851	  0.0085
  0.2040	  7.8748	  0.0083
  0.2120	  7.8278	  0.0080
  0.2200	  7.7654	  0.0077
  0.2280	  7.6589	  0.0072
  0.2360	  7.5304	  0.0067
  0.2440	  7.4076	  0.0062
  0.2520	  7.2634	  0.0057
  0.2600	  7.1111	  0.0053
  0.2680	  6.9736	  0.0048
  0.2760	  6.8379	  0.0045
  0.2840	  6.6908	  0.0041
  0.2920	  6.5613	  0.0038
  0.3000	  6.4401	  0.0036
  0.3080	  6.3340	  0.0034
  0.3160	  6.2447	  0.0032
  0.3240	  6.1682	  0.0030
  0.3320	  6.1008	  0.0029
  0.3400	  6.0538	  0.0028
  0.3480	  6.0276	  0.0028
  0.3560	  6.0094	  0.0028
  0.3640	  5.9996	  0.0027
  0.3720	  6.0121	  0.0027
  0.3800	  6.0318	  0.0027
  0.3880	  6.0668	  0.0028
  0.3960	  6.1005	  0.0028
  0.4040	  6.1435	  0.0028
  0.4120	  6.1965	  0.0029
  0.4200	  6.2562	  0.0029
  0.4280	  6.3159	  0.0030
  0.4360	  6.3759	  0.0030
  0.4440	  6.4440	  0.0031
  0.4520	  6.4959	  0.0032
  0.4600	  6.5612	  0.0033
  0.4680	  6.6247	  0.0034
  0.4760	  6.6774	  0.0035
  0.4840	  6.7284	  0.0035
  0.4920	  6.7815	  0.0036
  0.5000	  6.8141	  0.0037
  0.5080	  6.8468	  0.0038
  0.5160	  6.8633	  0.0038
  0.5240	  6.8346	  0.0038
  0.5320	  6.7331	  0.0037
  0.5400	  6.5351	  0.0034
  0.5480	  6.2710	  0.0032
  0.5560	  5.9591	  0.0029
  0.5640	  5.6488	  0.0026
  0.5720	  5.3663	  0.0024
  0.5800	  5.1225	  0.0023
  0.5880	  4.9271	  0.0022
  0.5960	  4.7731	  0.0021
  0.6040	  4.6667	  0.0021
  0.6120	  4.5936	  0.0021
  0.6200	  4.5534	  0.0021
  0.6280	  4.5377	  0.0021
  0.6360	  4.5474	  0.0021
  0.6440	  4.5702	  0.0021
  0.6520	  4.6054	  0.0022
  0.6600	  4.6426	  0.0022
  0.6680	  4.6820	  0.0022
  0.6760	  4.7206	  0.0023
  0.6840	  4.7611	  0.0024
  0.6920	  4.8054	  0.0024
  0.7000	  4.8495	  0.0025
  0.7080	  4.9005	  0.0026
  0.7160	  4.9650	  0.0027
  0.7240	  5.0334	  0.0028
  0.7320	  5.1191	  0.0029
  0.7400	  5.2060	  0.0030
  0.7480	  5.3105	  0.0032
  0.7560	  5.4109	  0.0034
  0.7640	  5.5193	  0.0036
  0.7720	  5.6167	  0.0038
  0.7800	  5.7213	  0.0040
  0.7880	  5.8302	  0.0043
  0.7960	  0.0000	  0.0000
