# distance (nm)	f (kT)	df (kT)
  0.0040	 18.3916	  0.0037
  0.0120	 16.1845	  0.0022
  0.0200	 14.9957	  0.0019
  0.0280	 14.2646	  0.0019
  0.0360	 13.8518	  0.0019
  0.0440	 13.7148	  0.0019
  0.0520	 13.8412	  0.0019
  0.0600	 14.2140	  0.0019
  0.0680	 14.7702	  0.0021
  0.0760	 15.3479	  0.0025
  0.0840	 15.8046	  0.0032
  0.0920	 16.1418	  0.0038
  0.1000	 16.4149	  0.0046
  0.1080	 16.6609	  0.0054
  0.1160	 16.8810	  0.0062
  0.1240	 17.0551	  0.0072
  0.1320	 17.1968	  0.0081
  0.1400	 17.3047	  0.0091
  0.1480	 17.3139	  0.0099
  0.1560	 17.2877	  0.0108
  0.1640	 17.1903	  0.0115
  0.1720	 17.0118	  0.0118
  0.1800	 16.7954	  0.0121
  0.1880	 16.5061	  0.0121
  0.1960	 16.1235	  0.0118
  0.2040	 15.7222	  0.0114
  0.2120	 15.2683	  0.0109
  0.2200	 14.7675	  0.0104
  0.2280	 14.2374	  0.0096
  0.2360	 13.6510	  0.0088
  0.2440	 13.0781	  0.0080
  0.2520	 12.4899	  0.0073
  0.2600	 11.8908	  0.0065
  0.2680	 11.3102	  0.0059
  0.2760	 10.7535	  0.0054
  0.2840	 10.1963	  0.0048
  0.2920	  9.6752	  0.0044
  0.3000	  9.1796	  0.0041
  0.3080	  8.7188	  0.0038
  0.3160	  8.2965	  0.0035
  0.3240	  7.9043	  0.0033
  0.3320	  7.5367	  0.0032
  0.3400	  7.2078	  0.0031
  0.3480	  6.9196	  0.0030
  0.3560	  6.6575	  0.0029
  0.3640	  6.4184	  0.0029
  0.3720	  6.2088	  0.0029
  0.3800	  6.0238	  0.0029
  0.3880	  5.8669	  0.0029
  0.3960	  5.7152	  0.0029
  0.4040	  5.5853	  0.0030
  0.4120	  5.4690	  0.0030
  0.4200	  5.3611	  0.0031
  0.4280	  5.2722	  0.0031
  0.4360	  5.1774	  0.0032
  0.4440	  5.1012	  0.0033
  0.4520	  5.0130	  0.0034
  0.4600	  4.9451	  0.0035
  0.4680	  4.8744	  0.0036
  0.4760	  4.8008	  0.0037
  0.4840	  4.7312	  0.0038
  0.4920	  4.6612	  0.0039
  0.5000	  4.5798	  0.0040
  0.5080	  4.5064	  0.0041
  0.5160	  4.4363	  0.0042
  0.5240	  4.3485	  0.0042
  0.5320	  4.2623	  0.0043
  0.5400	  4.1320	  0.0042
  0.5480	  3.9439	  0.0040
  0.5560	  3.6273	  0.0035
  0.5640	  3.1988	  0.0031
  0.5720	  2.7257	  0.0027
  0.5800	  2.2787	  0.0025
  0.5880	  1.8876	  0.0023
  0.5960	  1.5587	  0.0022
  0.6040	  1.2965	  0.0021
  0.6120	  1.0950	  0.0021
  0.6200	  0.9522	  0.0020
  0.6280	  0.8568	  0.0020
  0.6360	  0.8062	  0.0020
  0.6440	  0.7910	  0.0021
  0.6520	  0.8006	  0.0021
  0.6600	  0.8291	  0.0022
  0.6680	  0.8665	  0.0022
  0.6760	  0.9136	  0.0023
  0.6840	  0.9638	  0.0023
  0.6920	  1.0167	  0.0024
  0.7000	  1.0677	  0.0025
  0.7080	  1.1207	  0.0026
  0.7160	  1.1818	  0.0026
  0.7240	  1.2487	  0.0027
  0.7320	  1.3296	  0.0029
  0.7400	  1.4259	  0.0030
  0.7480	  1.5468	  0.0032
  0.7560	  1.6680	  0.0034
  0.7640	  1.7997	  0.0036
  0.7720	  1.9277	  0.0039
  0.7800	  2.0546	  0.0041
  0.7880	  2.1973	  0.0044
  0.7960	  0.0000	  0.0000
