# distance (nm)	f (kT)	df (kT)
  0.0040	  3.6683	  0.0033
  0.0120	  1.7785	  0.0014
  0.0200	  0.8832	  0.0010
  0.0280	  0.3775	  0.0009
  0.0360	  0.1031	  0.0008
  0.0440	  0.0000	  0.0000
  0.0520	  0.0425	  0.0009
  0.0600	  0.2210	  0.0010
  0.0680	  0.5319	  0.0011
  0.0760	  0.9695	  0.0013
  0.0840	  1.5215	  0.0016
  0.0920	  2.1574	  0.0020
  0.1000	  2.8115	  0.0025
  0.1080	  3.4200	  0.0032
  0.1160	  3.9295	  0.0039
  0.1240	  4.3560	  0.0045
  0.1320	  4.7282	  0.0051
  0.1400	  5.0772	  0.0057
  0.1480	  5.3676	  0.0062
  0.1560	  5.6662	  0.0066
  0.1640	  5.9136	  0.0069
  0.1720	  6.1416	  0.0072
  0.1800	  6.3539	  0.0073
  0.1880	  6.5283	  0.0073
  0.1960	  6.6720	  0.0072
  0.2040	  6.8178	  0.0071
  0.2120	  6.9449	  0.0069
  0.2200	  7.0592	  0.0066
  0.2280	  7.1525	  0.0062
  0.2360	  7.2259	  0.0058
  0.2440	  7.3121	  0.0055
  0.2520	  7.3872	  0.0051
  0.2600	  7.4568	  0.0047
  0.2680	  7.5414	  0.0044
  0.2760	  7.6317	  0.0041
  0.2840	  7.7211	  0.0038
  0.2920	  7.8227	  0.0035
  0.3000	  7.9389	  0.0033
  0.3080	  8.0713	  0.0031
  0.3160	  8.2178	  0.0029
  0.3240	  8.3793	  0.0028
  0.3320	  8.5495	  0.0027
  0.3400	  8.7438	  0.0026
  0.3480	  8.9582	  0.0026
  0.3560	  9.1796	  0.0025
  0.3640	  9.4092	  0.0025
  0.3720	  9.6653	  0.0025
  0.3800	  9.9277	  0.0025
  0.3880	 10.2073	  0.0026
  0.3960	 10.4873	  0.0026
  0.4040	 10.7794	  0.0026
  0.4120	 11.0844	  0.0027
  0.4200	 11.4005	  0.0028
  0.4280	 11.7135	  0.0028
  0.4360	 12.0375	  0.0029
  0.4440	 12.3692	  0.0030
  0.4520	 12.6882	  0.0031
  0.4600	 13.0253	  0.0032
  0.4680	 13.3661	  0.0033
  0.4760	 13.6996	  0.0034
  0.4840	 14.0348	  0.0034
  0.4920	 14.3782	  0.0035
  0.5000	 14.7025	  0.0036
  0.5080	 15.0185	  0.0036
  0.5160	 15.2969	  0.0036
  0.5240	 15.5110	  0.0036
  0.5320	 15.6519	  0.0034
  0.5400	 15.7304	  0.0031
  0.5480	 15.7970	  0.0028
  0.5560	 15.8610	  0.0025
  0.5640	 15.9545	  0.0023
  0.5720	 16.0889	  0.0021
  0.5800	 16.2663	  0.0019
  0.5880	 16.4899	  0.0018
  0.5960	 16.7554	  0.0018
  0.6040	 17.0679	  0.0017
  0.6120	 17.4086	  0.0017
  0.6200	 17.7818	  0.0017
  0.6280	 18.1787	  0.0017
  0.6360	 18.6010	  0.0017
  0.6440	 19.0371	  0.0018
  0.6520	 19.4866	  0.0018
  0.6600	 19.9416	  0.0019
  0.6680	 20.4023	  0.0019
  0.6760	 20.8655	  0.0020
  0.6840	 21.3368	  0.0021
  0.6920	 21.8194	  0.0021
  0.7000	 22.3065	  0.0022
  0.7080	 22.8054	  0.0023
  0.7160	 23.3196	  0.0024
  0.7240	 23.8377	  0.0025
  0.7320	 24.3756	  0.0026
  0.7400	 24.9154	  0.0028
  0.7480	 25.4687	  0.0030
  0.7560	 26.0180	  0.0032
  0.7640	 26.5760	  0.0034
  0.7720	 27.1245	  0.0036
  0.7800	 27.6838	  0.0038
  0.7880	 28.2437	  0.0041
  0.7960	 27.9126	  0.0025
