# distance (nm)	f (kT)	df (kT)
  0.0040	 12.1873	  0.0036
  0.0120	 10.0495	  0.0021
  0.0200	  8.9494	  0.0019
  0.0280	  8.3244	  0.0018
  0.0360	  8.0372	  0.0018
  0.0440	  8.0473	  0.0018
  0.0520	  8.3424	  0.0018
  0.0600	  8.8931	  0.0019
  0.0680	  9.6003	  0.0022
  0.0760	 10.2666	  0.0027
  0.0840	 10.7934	  0.0034
  0.0920	 11.2322	  0.0041
  0.1000	 11.6220	  0.0049
  0.1080	 11.9919	  0.0058
  0.1160	 12.3342	  0.0068
  0.1240	 12.6258	  0.0079
  0.1320	 12.8829	  0.0090
  0.1400	 13.1006	  0.0102
  0.1480	 13.2102	  0.0111
  0.1560	 13.2718	  0.0121
  0.1640	 13.2566	  0.0129
  0.1720	 13.1528	  0.0133
  0.1800	 13.0008	  0.0136
  0.1880	 12.7687	  0.0136
  0.1960	 12.4332	  0.0132
  0.2040	 12.0716	  0.0128
  0.2120	 11.6510	  0.0122
  0.2200	 11.1712	  0.0115
  0.2280	 10.6654	  0.0106
  0.2360	 10.0945	  0.0097
  0.2440	  9.5383	  0.0088
  0.2520	  8.9653	  0.0079
  0.2600	  8.3811	  0.0071
  0.2680	  7.8164	  0.0064
  0.2760	  7.2784	  0.0057
  0.2840	  6.7419	  0.0051
  0.2920	  6.2465	  0.0047
  0.3000	  5.7796	  0.0043
  0.3080	  5.3511	  0.0039
  0.3160	  4.9661	  0.0037
  0.3240	  4.6138	  0.0035
  0.3320	  4.2902	  0.0033
  0.3400	  4.0091	  0.0032
  0.3480	  3.7729	  0.0031
  0.3560	  3.5653	  0.0030
  0.3640	  3.3835	  0.0030
  0.3720	  3.2332	  0.0029
  0.3800	  3.1102	  0.0029
  0.3880	  3.0176	  0.0030
  0.3960	  2.9314	  0.0030
  0.4040	  2.8684	  0.0030
  0.4120	  2.8197	  0.0031
  0.4200	  2.7793	  0.0031
  0.4280	  2.7604	  0.0032
  0.4360	  2.7343	  0.0033
  0.4440	  2.7276	  0.0034
  0.4520	  2.7094	  0.0035
  0.4600	  2.7115	  0.0036
  0.4680	  2.7100	  0.0037
  0.4760	  2.7063	  0.0038
  0.4840	  2.7063	  0.0039
  0.4920	  2.7044	  0.0040
  0.5000	  2.6920	  0.0041
  0.5080	  2.6879	  0.0042
  0.5160	  2.6867	  0.0043
  0.5240	  2.6683	  0.0044
  0.5320	  2.6550	  0.0045
  0.5400	  2.6054	  0.0045
  0.5480	  2.5167	  0.0043
  0.5560	  2.3089	  0.0039
  0.5640	  1.9672	  0.0033
  0.5720	  1.5500	  0.0029
  0.5800	  1.1439	  0.0026
  0.5880	  0.7920	  0.0024
  0.5960	  0.5045	  0.0022
  0.6040	  0.2866	  0.0021
  0.6120	  0.1325	  0.0021
  0.6200	  0.0409	  0.0021
  0.6280	  0.0000	  0.0000
  0.6360	  0.0074	  0.0021
  0.6440	  0.0536	  0.0021
  0.6520	  0.1267	  0.0022
  0.6600	  0.2211	  0.0022
  0.6680	  0.3253	  0.0023
  0.6760	  0.4404	  0.0023
  0.6840	  0.5598	  0.0024
  0.6920	  0.6811	  0.0025
  0.7000	  0.8001	  0.0026
  0.7080	  0.9202	  0.0027
  0.7160	  1.0459	  0.0027
  0.7240	  1.1756	  0.0029
  0.7320	  1.3181	  0.0030
  0.7400	  1.4781	  0.0032
  0.7480	  1.6632	  0.0034
  0.7560	  1.8506	  0.0036
  0.7640	  2.0487	  0.0038
  0.7720	  2.2440	  0.0041
  0.7800	  2.4363	  0.0044
  0.7880	  2.6472	  0.0047
  0.7960	  0.9991	  0.0022
