# distance (nm)	f (kT)	df (kT)
  0.0040	  4.1691	  0.0033
  0.0120	  2.1033	  0.0014
  0.0200	  1.0493	  0.0010
  0.0280	  0.4289	  0.0009
  0.0360	  0.0955	  0.0008
  0.0440	  0.0000	  0.0000
  0.0520	  0.1273	  0.0009
  0.0600	  0.4709	  0.0010
  0.0680	  1.0110	  0.0012
  0.0760	  1.6697	  0.0015
  0.0840	  2.3138	  0.0021
  0.0920	  2.8302	  0.0029
  0.1000	  3.2312	  0.0036
  0.1080	  3.5749	  0.0043
  0.1160	  3.8895	  0.0051
  0.1240	  4.1664	  0.0059
  0.1320	  4.4139	  0.0066
  0.1400	  4.6360	  0.0074
  0.1480	  4.7776	  0.0081
  0.1560	  4.9021	  0.0088
  0.1640	  4.9657	  0.0093
  0.1720	  4.9648	  0.0095
  0.1800	  4.9357	  0.0098
  0.1880	  4.8504	  0.0098
  0.1960	  4.6901	  0.0095
  0.2040	  4.5230	  0.0093
  0.2120	  4.3125	  0.0089
  0.2200	  4.0738	  0.0085
  0.2280	  3.8030	  0.0079
  0.2360	  3.4906	  0.0072
  0.2440	  3.1895	  0.0067
  0.2520	  2.8755	  0.0061
  0.2600	  2.5517	  0.0055
  0.2680	  2.2441	  0.0050
  0.2760	  1.9557	  0.0045
  0.2840	  1.6639	  0.0041
  0.2920	  1.3999	  0.0037
  0.3000	  1.1569	  0.0034
  0.3080	  0.9422	  0.0032
  0.3160	  0.7565	  0.0029
  0.3240	  0.5968	  0.0028
  0.3320	  0.4553	  0.0026
  0.3400	  0.3463	  0.0025
  0.3480	  0.2708	  0.0025
  0.3560	  0.2150	  0.0024
  0.3640	  0.1790	  0.0024
  0.3720	  0.1688	  0.0024
  0.3800	  0.1779	  0.0024
  0.3880	  0.2114	  0.0024
  0.3960	  0.2481	  0.0024
  0.4040	  0.3040	  0.0025
  0.4120	  0.3726	  0.0025
  0.4200	  0.4509	  0.0026
  0.4280	  0.5410	  0.0027
  0.4360	  0.6296	  0.0027
  0.4440	  0.7350	  0.0028
  0.4520	  0.8276	  0.0029
  0.4600	  0.9403	  0.0030
  0.4680	  1.0517	  0.0031
  0.4760	  1.1586	  0.0032
  0.4840	  1.2703	  0.0033
  0.4920	  1.3833	  0.0034
  0.5000	  1.4854	  0.0035
  0.5080	  1.5945	  0.0036
  0.5160	  1.7052	  0.0037
  0.5240	  1.7965	  0.0037
  0.5320	  1.8731	  0.0037
  0.5400	  1.8807	  0.0035
  0.5480	  1.8022	  0.0032
  0.5560	  1.6094	  0.0028
  0.5640	  1.3605	  0.0025
  0.5720	  1.1123	  0.0022
  0.5800	  0.9049	  0.0020
  0.5880	  0.7538	  0.0018
  0.5960	  0.6605	  0.0017
  0.6040	  0.6286	  0.0017
  0.6120	  0.6497	  0.0017
  0.6200	  0.7223	  0.0016
  0.6280	  0.8352	  0.0016
  0.6360	  0.9864	  0.0017
  0.6440	  1.1669	  0.0017
  0.6520	  1.3681	  0.0017
  0.6600	  1.5846	  0.0018
  0.6680	  1.8079	  0.0019
  0.6760	  2.0387	  0.0019
  0.6840	  2.2714	  0.0020
  0.6920	  2.5086	  0.0021
  0.7000	  2.7452	  0.0021
  0.7080	  2.9872	  0.0022
  0.7160	  3.2410	  0.0023
  0.7240	  3.5025	  0.0024
  0.7320	  3.7800	  0.0025
  0.7400	  4.0683	  0.0027
  0.7480	  4.3793	  0.0028
  0.7560	  4.6880	  0.0030
  0.7640	  5.0065	  0.0032
  0.7720	  5.3202	  0.0035
  0.7800	  5.6361	  0.0037
  0.7880	  5.9639	  0.0040
  0.7960	  4.9228	  0.0020
