# distance (nm)	f (kT)	df (kT)
  0.0040	 21.1579	  0.0036
  0.0120	 18.8892	  0.0020
  0.0200	 17.5792	  0.0018
  0.0280	 16.6572	  0.0017
  0.0360	 15.9725	  0.0017
  0.0440	 15.4685	  0.0017
  0.0520	 15.1222	  0.0017
  0.0600	 14.9255	  0.0017
  0.0680	 14.8759	  0.0018
  0.0760	 14.9636	  0.0019
  0.0840	 15.1661	  0.0022
  0.0920	 15.4280	  0.0025
  0.1000	 15.6600	  0.0030
  0.1080	 15.7974	  0.0036
  0.1160	 15.8338	  0.0043
  0.1240	 15.8064	  0.0049
  0.1320	 15.7396	  0.0055
  0.1400	 15.6559	  0.0060
  0.1480	 15.5132	  0.0065
  0.1560	 15.3758	  0.0069
  0.1640	 15.1859	  0.0072
  0.1720	 14.9698	  0.0075
  0.1800	 14.7359	  0.0076
  0.1880	 14.4604	  0.0076
  0.1960	 14.1483	  0.0075
  0.2040	 13.8367	  0.0073
  0.2120	 13.5021	  0.0071
  0.2200	 13.1561	  0.0068
  0.2280	 12.7810	  0.0064
  0.2360	 12.3875	  0.0060
  0.2440	 12.0052	  0.0056
  0.2520	 11.6110	  0.0052
  0.2600	 11.2106	  0.0048
  0.2680	 10.8259	  0.0045
  0.2760	 10.4499	  0.0042
  0.2840	 10.0714	  0.0039
  0.2920	  9.7081	  0.0036
  0.3000	  9.3594	  0.0034
  0.3080	  9.0294	  0.0032
  0.3160	  8.7166	  0.0031
  0.3240	  8.4208	  0.0029
  0.3320	  8.1344	  0.0028
  0.3400	  7.8732	  0.0028
  0.3480	  7.6343	  0.0027
  0.3560	  7.4051	  0.0027
  0.3640	  7.1862	  0.0026
  0.3720	  6.9938	  0.0026
  0.3800	  6.8082	  0.0026
  0.3880	  6.6424	  0.0027
  0.3960	  6.4769	  0.0027
  0.4040	  6.3252	  0.0027
  0.4120	  6.1851	  0.0028
  0.4200	  6.0569	  0.0028
  0.4280	  5.9282	  0.0029
  0.4360	  5.8081	  0.0029
  0.4440	  5.6975	  0.0030
  0.4520	  5.5744	  0.0031
  0.4600	  5.4693	  0.0032
  0.4680	  5.3667	  0.0032
  0.4760	  5.2581	  0.0033
  0.4840	  5.1514	  0.0034
  0.4920	  5.0529	  0.0035
  0.5000	  4.9391	  0.0035
  0.5080	  4.8247	  0.0036
  0.5160	  4.6877	  0.0036
  0.5240	  4.4950	  0.0035
  0.5320	  4.2267	  0.0034
  0.5400	  3.8794	  0.0032
  0.5480	  3.4955	  0.0029
  0.5560	  3.0928	  0.0026
  0.5640	  2.7120	  0.0024
  0.5720	  2.3711	  0.0022
  0.5800	  2.0749	  0.0020
  0.5880	  1.8280	  0.0019
  0.5960	  1.6273	  0.0019
  0.6040	  1.4764	  0.0018
  0.6120	  1.3590	  0.0018
  0.6200	  1.2772	  0.0018
  0.6280	  1.2224	  0.0018
  0.6360	  1.1951	  0.0018
  0.6440	  1.1837	  0.0018
  0.6520	  1.1877	  0.0019
  0.6600	  1.1978	  0.0019
  0.6680	  1.2138	  0.0020
  0.6760	  1.2325	  0.0020
  0.6840	  1.2575	  0.0021
  0.6920	  1.2920	  0.0021
  0.7000	  1.3309	  0.0022
  0.7080	  1.3803	  0.0023
  0.7160	  1.4461	  0.0023
  0.7240	  1.5168	  0.0024
  0.7320	  1.6063	  0.0026
  0.7400	  1.6983	  0.0027
  0.7480	  1.8079	  0.0029
  0.7560	  1.9113	  0.0030
  0.7640	  2.0255	  0.0032
  0.7720	  2.1287	  0.0034
  0.7800	  2.2444	  0.0036
  0.7880	  2.3599	  0.0039
  0.7960	  0.0000	  0.0000
