# distance (nm)	f (kT)	df (kT)
  0.0040	  3.1896	  0.0033
  0.0120	  1.2710	  0.0014
  0.0200	  0.4141	  0.0010
  0.0280	  0.0375	  0.0009
  0.0360	  0.0000	  0.0000
  0.0440	  0.2605	  0.0008
  0.0520	  0.8061	  0.0009
  0.0600	  1.6086	  0.0011
  0.0680	  2.5710	  0.0015
  0.0760	  3.4966	  0.0022
  0.0840	  4.2822	  0.0030
  0.0920	  4.9789	  0.0038
  0.1000	  5.6262	  0.0047
  0.1080	  6.2529	  0.0056
  0.1160	  6.8519	  0.0067
  0.1240	  7.4012	  0.0077
  0.1320	  7.9158	  0.0089
  0.1400	  8.3907	  0.0101
  0.1480	  8.7587	  0.0110
  0.1560	  9.0782	  0.0120
  0.1640	  9.3233	  0.0128
  0.1720	  9.4785	  0.0131
  0.1800	  9.5816	  0.0135
  0.1880	  9.6077	  0.0135
  0.1960	  9.5307	  0.0131
  0.2040	  9.4274	  0.0127
  0.2120	  9.2647	  0.0121
  0.2200	  9.0419	  0.0114
  0.2280	  8.7938	  0.0105
  0.2360	  8.4803	  0.0095
  0.2440	  8.1799	  0.0086
  0.2520	  7.8639	  0.0078
  0.2600	  7.5361	  0.0069
  0.2680	  7.2276	  0.0062
  0.2760	  6.9457	  0.0055
  0.2840	  6.6651	  0.0049
  0.2920	  6.4252	  0.0044
  0.3000	  6.2142	  0.0040
  0.3080	  6.0420	  0.0037
  0.3160	  5.9123	  0.0034
  0.3240	  5.8155	  0.0032
  0.3320	  5.7478	  0.0030
  0.3400	  5.7225	  0.0029
  0.3480	  5.7425	  0.0028
  0.3560	  5.7899	  0.0027
  0.3640	  5.8644	  0.0027
  0.3720	  5.9696	  0.0026
  0.3800	  6.1028	  0.0026
  0.3880	  6.2663	  0.0027
  0.3960	  6.4362	  0.0027
  0.4040	  6.6293	  0.0028
  0.4120	  6.8369	  0.0028
  0.4200	  7.0533	  0.0029
  0.4280	  7.2899	  0.0030
  0.4360	  7.5203	  0.0031
  0.4440	  7.7701	  0.0032
  0.4520	  8.0087	  0.0033
  0.4600	  8.2672	  0.0034
  0.4680	  8.5221	  0.0035
  0.4760	  8.7747	  0.0036
  0.4840	  9.0315	  0.0038
  0.4920	  9.2855	  0.0039
  0.5000	  9.5301	  0.0040
  0.5080	  9.7828	  0.0041
  0.5160	 10.0377	  0.0042
  0.5240	 10.2761	  0.0043
  0.5320	 10.5200	  0.0044
  0.5400	 10.7274	  0.0043
  0.5480	 10.8971	  0.0042
  0.5560	 10.9487	  0.0037
  0.5640	 10.8659	  0.0031
  0.5720	 10.7059	  0.0027
  0.5800	 10.5551	  0.0024
  0.5880	 10.4588	  0.0021
  0.5960	 10.4263	  0.0020
  0.6040	 10.4637	  0.0019
  0.6120	 10.5646	  0.0018
  0.6200	 10.7283	  0.0018
  0.6280	 10.9427	  0.0018
  0.6360	 11.2056	  0.0018
  0.6440	 11.5081	  0.0019
  0.6520	 11.8368	  0.0019
  0.6600	 12.1877	  0.0020
  0.6680	 12.5480	  0.0021
  0.6760	 12.9196	  0.0021
  0.6840	 13.2955	  0.0022
  0.6920	 13.6732	  0.0023
  0.7000	 14.0486	  0.0024
  0.7080	 14.4258	  0.0025
  0.7160	 14.8075	  0.0026
  0.7240	 15.1932	  0.0027
  0.7320	 15.5922	  0.0028
  0.7400	 16.0084	  0.0030
  0.7480	 16.4494	  0.0032
  0.7560	 16.8937	  0.0035
  0.7640	 17.3472	  0.0037
  0.7720	 17.7993	  0.0040
  0.7800	 18.2481	  0.0043
  0.7880	 18.7163	  0.0046
  0.7960	 18.1441	  0.0026
