# distance (nm)	f (kT)	df (kT)
  0.0040	 15.8789	  0.0037
  0.0120	 13.6518	  0.0021
  0.0200	 12.3761	  0.0019
  0.0280	 11.4745	  0.0018
  0.0360	 10.7930	  0.0018
  0.0440	 10.2721	  0.0018
  0.0520	  9.8851	  0.0018
  0.0600	  9.6212	  0.0019
  0.0680	  9.4760	  0.0020
  0.0760	  9.4450	  0.0021
  0.0840	  9.5207	  0.0023
  0.0920	  9.6868	  0.0026
  0.1000	  9.8978	  0.0031
  0.1080	 10.1106	  0.0036
  0.1160	 10.2550	  0.0042
  0.1240	 10.3190	  0.0048
  0.1320	 10.3108	  0.0054
  0.1400	 10.2661	  0.0060
  0.1480	 10.1593	  0.0064
  0.1560	 10.0618	  0.0069
  0.1640	  9.9107	  0.0072
  0.1720	  9.7493	  0.0074
  0.1800	  9.5727	  0.0075
  0.1880	  9.3607	  0.0075
  0.1960	  9.1237	  0.0074
  0.2040	  8.8877	  0.0073
  0.2120	  8.6408	  0.0071
  0.2200	  8.3803	  0.0068
  0.2280	  8.1019	  0.0065
  0.2360	  7.8071	  0.0061
  0.2440	  7.5255	  0.0058
  0.2520	  7.2311	  0.0054
  0.2600	  6.9357	  0.0051
  0.2680	  6.6534	  0.0048
  0.2760	  6.3746	  0.0045
  0.2840	  6.0975	  0.0042
  0.2920	  5.8272	  0.0040
  0.3000	  5.5738	  0.0038
  0.3080	  5.3336	  0.0036
  0.3160	  5.1068	  0.0034
  0.3240	  4.8918	  0.0033
  0.3320	  4.6846	  0.0032
  0.3400	  4.4994	  0.0032
  0.3480	  4.3332	  0.0031
  0.3560	  4.1732	  0.0031
  0.3640	  4.0163	  0.0031
  0.3720	  3.8888	  0.0031
  0.3800	  3.7654	  0.0031
  0.3880	  3.6573	  0.0031
  0.3960	  3.5502	  0.0031
  0.4040	  3.4523	  0.0032
  0.4120	  3.3692	  0.0032
  0.4200	  3.2950	  0.0033
  0.4280	  3.2156	  0.0034
  0.4360	  3.1519	  0.0034
  0.4440	  3.0914	  0.0035
  0.4520	  3.0197	  0.0036
  0.4600	  2.9640	  0.0037
  0.4680	  2.9141	  0.0038
  0.4760	  2.8565	  0.0039
  0.4840	  2.7971	  0.0039
  0.4920	  2.7472	  0.0040
  0.5000	  2.6661	  0.0041
  0.5080	  2.5655	  0.0042
  0.5160	  2.4120	  0.0042
  0.5240	  2.1910	  0.0041
  0.5320	  1.9131	  0.0038
  0.5400	  1.5959	  0.0035
  0.5480	  1.2891	  0.0032
  0.5560	  0.9930	  0.0029
  0.5640	  0.7315	  0.0026
  0.5720	  0.5119	  0.0024
  0.5800	  0.3327	  0.0023
  0.5880	  0.1956	  0.0022
  0.5960	  0.0945	  0.0021
  0.6040	  0.0377	  0.0021
  0.6120	  0.0039	  0.0021
  0.6200	  0.0000	  0.0000
  0.6280	  0.0157	  0.0021
  0.6360	  0.0546	  0.0021
  0.6440	  0.1037	  0.0022
  0.6520	  0.1658	  0.0022
  0.6600	  0.2316	  0.0023
  0.6680	  0.3044	  0.0023
  0.6760	  0.3787	  0.0024
  0.6840	  0.4641	  0.0024
  0.6920	  0.5623	  0.0025
  0.7000	  0.6653	  0.0026
  0.7080	  0.7808	  0.0027
  0.7160	  0.9111	  0.0028
  0.7240	  1.0426	  0.0029
  0.7320	  1.1949	  0.0030
  0.7400	  1.3477	  0.0032
  0.7480	  1.5123	  0.0034
  0.7560	  1.6724	  0.0036
  0.7640	  1.8415	  0.0038
  0.7720	  2.0007	  0.0040
  0.7800	  2.1694	  0.0043
  0.7880	  2.3399	  0.0046
  0.7960	  0.4760	  0.0021
