# distance (nm)	f (kT)	df (kT)
  0.0040	  3.6451	  0.0040
  0.0120	  1.8063	  0.0021
  0.0200	  0.9995	  0.0018
  0.0280	  0.6279	  0.0017
  0.0360	  0.5377	  0.0017
  0.0440	  0.6787	  0.0017
  0.0520	  1.0341	  0.0017
  0.0600	  1.5973	  0.0018
  0.0680	  2.3539	  0.0019
  0.0760	  3.2333	  0.0022
  0.0840	  4.1000	  0.0028
  0.0920	  4.8345	  0.0036
  0.1000	  5.4369	  0.0044
  0.1080	  5.9751	  0.0052
  0.1160	  6.4713	  0.0060
  0.1240	  6.9325	  0.0068
  0.1320	  7.3520	  0.0077
  0.1400	  7.7420	  0.0085
  0.1480	  8.0427	  0.0092
  0.1560	  8.3159	  0.0099
  0.1640	  8.5270	  0.0104
  0.1720	  8.6556	  0.0107
  0.1800	  8.7626	  0.0109
  0.1880	  8.8023	  0.0109
  0.1960	  8.7615	  0.0106
  0.2040	  8.7067	  0.0103
  0.2120	  8.6050	  0.0098
  0.2200	  8.4780	  0.0093
  0.2280	  8.2997	  0.0087
  0.2360	  8.0833	  0.0080
  0.2440	  7.8721	  0.0073
  0.2520	  7.6361	  0.0067
  0.2600	  7.3918	  0.0060
  0.2680	  7.1646	  0.0055
  0.2760	  6.9455	  0.0050
  0.2840	  6.7140	  0.0045
  0.2920	  6.5088	  0.0042
  0.3000	  6.3182	  0.0038
  0.3080	  6.1500	  0.0036
  0.3160	  6.0092	  0.0034
  0.3240	  5.8871	  0.0032
  0.3320	  5.7804	  0.0031
  0.3400	  5.7006	  0.0030
  0.3480	  5.6498	  0.0029
  0.3560	  5.6164	  0.0029
  0.3640	  5.5969	  0.0028
  0.3720	  5.6008	  0.0028
  0.3800	  5.6214	  0.0028
  0.3880	  5.6604	  0.0029
  0.3960	  5.7005	  0.0029
  0.4040	  5.7539	  0.0029
  0.4120	  5.8189	  0.0030
  0.4200	  5.8887	  0.0030
  0.4280	  5.9669	  0.0031
  0.4360	  6.0396	  0.0032
  0.4440	  6.1243	  0.0032
  0.4520	  6.1932	  0.0033
  0.4600	  6.2765	  0.0034
  0.4680	  6.3565	  0.0035
  0.4760	  6.4260	  0.0036
  0.4840	  6.4957	  0.0037
  0.4920	  6.5623	  0.0038
  0.5000	  6.6103	  0.0039
  0.5080	  6.6631	  0.0040
  0.5160	  6.7099	  0.0041
  0.5240	  6.7339	  0.0041
  0.5320	  6.7358	  0.0041
  0.5400	  6.6626	  0.0040
  0.5480	  6.4988	  0.0037
  0.5560	  6.2162	  0.0033
  0.5640	  5.8688	  0.0029
  0.5720	  5.5152	  0.0027
  0.5800	  5.1962	  0.0025
  0.5880	  4.9284	  0.0023
  0.5960	  4.7112	  0.0023
  0.6040	  4.5493	  0.0022
  0.6120	  4.4353	  0.0022
  0.6200	  4.3660	  0.0022
  0.6280	  4.3316	  0.0022
  0.6360	  4.3303	  0.0022
  0.6440	  4.3521	  0.0022
  0.6520	  4.3909	  0.0023
  0.6600	  4.4383	  0.0023
  0.6680	  4.4893	  0.0024
  0.6760	  4.5429	  0.0024
  0.6840	  4.5961	  0.0025
  0.6920	  4.6494	  0.0025
  0.7000	  4.6979	  0.0026
  0.7080	  4.7502	  0.0027
  0.7160	  4.8119	  0.0028
  0.7240	  4.8793	  0.0029
  0.7320	  4.9607	  0.0030
  0.7400	  5.0512	  0.0032
  0.7480	  5.1622	  0.0033
  0.7560	  5.2714	  0.0035
  0.7640	  5.3887	  0.0037
  0.7720	  5.5000	  0.0040
  0.7800	  5.6113	  0.0042
  0.7880	  5.7328	  0.0045
  0.7960	  0.0000	  0.0000
