# distance (nm)	f (kT)	df (kT)
  0.0040	  6.3531	  0.0037
  0.0120	  4.2369	  0.0022
  0.0200	  3.0839	  0.0020
  0.0280	  2.3076	  0.0020
  0.0360	  1.7525	  0.0019
  0.0440	  1.3583	  0.0019
  0.0520	  1.0982	  0.0020
  0.0600	  0.9613	  0.0020
  0.0680	  0.9431	  0.0021
  0.0760	  1.0391	  0.0022
  0.0840	  1.2420	  0.0024
  0.0920	  1.5356	  0.0027
  0.1000	  1.8746	  0.0031
  0.1080	  2.2163	  0.0037
  0.1160	  2.4896	  0.0043
  0.1240	  2.6825	  0.0049
  0.1320	  2.8035	  0.0054
  0.1400	  2.8875	  0.0060
  0.1480	  2.9091	  0.0064
  0.1560	  2.9400	  0.0069
  0.1640	  2.9177	  0.0072
  0.1720	  2.8844	  0.0074
  0.1800	  2.8363	  0.0076
  0.1880	  2.7529	  0.0076
  0.1960	  2.6444	  0.0074
  0.2040	  2.5370	  0.0073
  0.2120	  2.4185	  0.0071
  0.2200	  2.2860	  0.0069
  0.2280	  2.1366	  0.0065
  0.2360	  1.9698	  0.0062
  0.2440	  1.8165	  0.0058
  0.2520	  1.6506	  0.0055
  0.2600	  1.4834	  0.0051
  0.2680	  1.3292	  0.0048
  0.2760	  1.1786	  0.0045
  0.2840	  1.0295	  0.0043
  0.2920	  0.8875	  0.0040
  0.3000	  0.7623	  0.0038
  0.3080	  0.6502	  0.0036
  0.3160	  0.5514	  0.0035
  0.3240	  0.4644	  0.0034
  0.3320	  0.3853	  0.0033
  0.3400	  0.3284	  0.0032
  0.3480	  0.2904	  0.0032
  0.3560	  0.2582	  0.0031
  0.3640	  0.2297	  0.0031
  0.3720	  0.2301	  0.0031
  0.3800	  0.2350	  0.0031
  0.3880	  0.2551	  0.0032
  0.3960	  0.2761	  0.0032
  0.4040	  0.3063	  0.0032
  0.4120	  0.3515	  0.0033
  0.4200	  0.4054	  0.0034
  0.4280	  0.4544	  0.0034
  0.4360	  0.5186	  0.0035
  0.4440	  0.5865	  0.0036
  0.4520	  0.6429	  0.0036
  0.4600	  0.7155	  0.0037
  0.4680	  0.7939	  0.0038
  0.4760	  0.8644	  0.0039
  0.4840	  0.9336	  0.0040
  0.4920	  1.0116	  0.0041
  0.5000	  1.0591	  0.0042
  0.5080	  1.0873	  0.0042
  0.5160	  1.0626	  0.0042
  0.5240	  0.9706	  0.0041
  0.5320	  0.8217	  0.0039
  0.5400	  0.6327	  0.0036
  0.5480	  0.4542	  0.0032
  0.5560	  0.2861	  0.0029
  0.5640	  0.1526	  0.0027
  0.5720	  0.0606	  0.0025
  0.5800	  0.0092	  0.0024
  0.5880	  0.0000	  0.0000
  0.5960	  0.0267	  0.0023
  0.6040	  0.0979	  0.0022
  0.6120	  0.1920	  0.0022
  0.6200	  0.3160	  0.0022
  0.6280	  0.4597	  0.0022
  0.6360	  0.6267	  0.0023
  0.6440	  0.8041	  0.0023
  0.6520	  0.9942	  0.0023
  0.6600	  1.1884	  0.0024
  0.6680	  1.3894	  0.0024
  0.6760	  1.5920	  0.0025
  0.6840	  1.8054	  0.0025
  0.6920	  2.0319	  0.0026
  0.7000	  2.2630	  0.0027
  0.7080	  2.5066	  0.0028
  0.7160	  2.7649	  0.0029
  0.7240	  3.0246	  0.0030
  0.7320	  3.3051	  0.0031
  0.7400	  3.5861	  0.0033
  0.7480	  3.8788	  0.0035
  0.7560	  4.1673	  0.0037
  0.7640	  4.4644	  0.0039
  0.7720	  4.7521	  0.0041
  0.7800	  5.0488	  0.0044
  0.7880	  5.3476	  0.0046
  0.7960	  4.1941	  0.0025
