# distance (nm)	f (kT)	df (kT)
  0.0040	 22.2326	  0.0037
  0.0120	 19.9498	  0.0021
  0.0200	 18.6127	  0.0019
  0.0280	 17.6484	  0.0019
  0.0360	 16.9037	  0.0018
  0.0440	 16.3194	  0.0018
  0.0520	 15.8690	  0.0018
  0.0600	 15.5416	  0.0019
  0.0680	 15.3329	  0.0020
  0.0760	 15.2383	  0.0021
  0.0840	 15.2504	  0.0023
  0.0920	 15.3528	  0.0026
  0.1000	 15.4998	  0.0031
  0.1080	 15.6482	  0.0036
  0.1160	 15.7281	  0.0042
  0.1240	 15.7276	  0.0048
  0.1320	 15.6549	  0.0054
  0.1400	 15.5458	  0.0060
  0.1480	 15.3748	  0.0064
  0.1560	 15.2132	  0.0069
  0.1640	 14.9977	  0.0072
  0.1720	 14.7721	  0.0074
  0.1800	 14.5314	  0.0075
  0.1880	 14.2550	  0.0076
  0.1960	 13.9538	  0.0074
  0.2040	 13.6535	  0.0073
  0.2120	 13.3424	  0.0071
  0.2200	 13.0179	  0.0069
  0.2280	 12.6749	  0.0065
  0.2360	 12.3162	  0.0062
  0.2440	 11.9704	  0.0058
  0.2520	 11.6118	  0.0055
  0.2600	 11.2523	  0.0051
  0.2680	 10.9059	  0.0048
  0.2760	 10.5630	  0.0045
  0.2840	 10.2220	  0.0042
  0.2920	  9.8875	  0.0040
  0.3000	  9.5700	  0.0038
  0.3080	  9.2657	  0.0036
  0.3160	  8.9749	  0.0035
  0.3240	  8.6959	  0.0033
  0.3320	  8.4247	  0.0032
  0.3400	  8.1753	  0.0032
  0.3480	  7.9451	  0.0031
  0.3560	  7.7211	  0.0031
  0.3640	  7.5001	  0.0031
  0.3720	  7.3086	  0.0031
  0.3800	  7.1210	  0.0031
  0.3880	  6.9489	  0.0031
  0.3960	  6.7777	  0.0031
  0.4040	  6.6157	  0.0032
  0.4120	  6.4685	  0.0032
  0.4200	  6.3302	  0.0033
  0.4280	  6.1866	  0.0034
  0.4360	  6.0590	  0.0034
  0.4440	  5.9343	  0.0035
  0.4520	  5.7986	  0.0036
  0.4600	  5.6787	  0.0037
  0.4680	  5.5646	  0.0038
  0.4760	  5.4430	  0.0039
  0.4840	  5.3194	  0.0040
  0.4920	  5.2055	  0.0041
  0.5000	  5.0600	  0.0041
  0.5080	  4.8950	  0.0042
  0.5160	  4.6772	  0.0042
  0.5240	  4.3916	  0.0041
  0.5320	  4.0493	  0.0038
  0.5400	  3.6680	  0.0035
  0.5480	  3.2971	  0.0032
  0.5560	  2.9369	  0.0029
  0.5640	  2.6114	  0.0026
  0.5720	  2.3279	  0.0024
  0.5800	  2.0849	  0.0023
  0.5880	  1.8839	  0.0022
  0.5960	  1.7188	  0.0021
  0.6040	  1.5981	  0.0021
  0.6120	  1.5003	  0.0021
  0.6200	  1.4324	  0.0021
  0.6280	  1.3841	  0.0021
  0.6360	  1.3590	  0.0021
  0.6440	  1.3440	  0.0022
  0.6520	  1.3420	  0.0022
  0.6600	  1.3436	  0.0023
  0.6680	  1.3524	  0.0023
  0.6760	  1.3625	  0.0024
  0.6840	  1.3839	  0.0024
  0.6920	  1.4180	  0.0025
  0.7000	  1.4570	  0.0026
  0.7080	  1.5084	  0.0026
  0.7160	  1.5747	  0.0027
  0.7240	  1.6421	  0.0029
  0.7320	  1.7302	  0.0030
  0.7400	  1.8189	  0.0032
  0.7480	  1.9196	  0.0034
  0.7560	  2.0154	  0.0036
  0.7640	  2.1205	  0.0038
  0.7720	  2.2154	  0.0040
  0.7800	  2.3202	  0.0043
  0.7880	  2.4265	  0.0045
  0.7960	  0.0000	  0.0000
