# distance (nm)	f (kT)	df (kT)
  0.0040	  3.7109	  0.0033
  0.0120	  1.7115	  0.0014
  0.0200	  0.7412	  0.0010
  0.0280	  0.2192	  0.0009
  0.0360	  0.0000	  0.0000
  0.0440	  0.0371	  0.0008
  0.0520	  0.3169	  0.0009
  0.0600	  0.8295	  0.0010
  0.0680	  1.5392	  0.0012
  0.0760	  2.3295	  0.0017
  0.0840	  3.0464	  0.0024
  0.0920	  3.6258	  0.0032
  0.1000	  4.1159	  0.0039
  0.1080	  4.5670	  0.0047
  0.1160	  4.9918	  0.0055
  0.1240	  5.3756	  0.0064
  0.1320	  5.7289	  0.0072
  0.1400	  6.0526	  0.0081
  0.1480	  6.2878	  0.0089
  0.1560	  6.4973	  0.0096
  0.1640	  6.6422	  0.0102
  0.1720	  6.7135	  0.0105
  0.1800	  6.7507	  0.0108
  0.1880	  6.7257	  0.0108
  0.1960	  6.6161	  0.0105
  0.2040	  6.4951	  0.0102
  0.2120	  6.3255	  0.0097
  0.2200	  6.1187	  0.0092
  0.2280	  5.8816	  0.0086
  0.2360	  5.5954	  0.0079
  0.2440	  5.3207	  0.0072
  0.2520	  5.0329	  0.0065
  0.2600	  4.7341	  0.0059
  0.2680	  4.4524	  0.0053
  0.2760	  4.1922	  0.0048
  0.2840	  3.9298	  0.0043
  0.2920	  3.6988	  0.0039
  0.3000	  3.4912	  0.0036
  0.3080	  3.3152	  0.0033
  0.3160	  3.1719	  0.0031
  0.3240	  3.0570	  0.0029
  0.3320	  2.9634	  0.0027
  0.3400	  2.9052	  0.0026
  0.3480	  2.8840	  0.0025
  0.3560	  2.8851	  0.0025
  0.3640	  2.9083	  0.0025
  0.3720	  2.9583	  0.0024
  0.3800	  3.0308	  0.0024
  0.3880	  3.1294	  0.0025
  0.3960	  3.2321	  0.0025
  0.4040	  3.3553	  0.0025
  0.4120	  3.4917	  0.0026
  0.4200	  3.6375	  0.0027
  0.4280	  3.7978	  0.0028
  0.4360	  3.9550	  0.0028
  0.4440	  4.1299	  0.0029
  0.4520	  4.2925	  0.0030
  0.4600	  4.4753	  0.0031
  0.4680	  4.6559	  0.0032
  0.4760	  4.8327	  0.0033
  0.4840	  5.0144	  0.0034
  0.4920	  5.1959	  0.0035
  0.5000	  5.3669	  0.0036
  0.5080	  5.5453	  0.0037
  0.5160	  5.7260	  0.0038
  0.5240	  5.8890	  0.0039
  0.5320	  6.0479	  0.0039
  0.5400	  6.1516	  0.0038
  0.5480	  6.1815	  0.0035
  0.5560	  6.0847	  0.0031
  0.5640	  5.9023	  0.0026
  0.5720	  5.6997	  0.0023
  0.5800	  5.5317	  0.0021
  0.5880	  5.4204	  0.0019
  0.5960	  5.3689	  0.0018
  0.6040	  5.3815	  0.0017
  0.6120	  5.4510	  0.0017
  0.6200	  5.5759	  0.0017
  0.6280	  5.7447	  0.0017
  0.6360	  5.9550	  0.0017
  0.6440	  6.1981	  0.0017
  0.6520	  6.4635	  0.0018
  0.6600	  6.7465	  0.0019
  0.6680	  7.0371	  0.0019
  0.6760	  7.3365	  0.0020
  0.6840	  7.6382	  0.0020
  0.6920	  7.9434	  0.0021
  0.7000	  8.2471	  0.0022
  0.7080	  8.5549	  0.0023
  0.7160	  8.8721	  0.0024
  0.7240	  9.1963	  0.0025
  0.7320	  9.5360	  0.0026
  0.7400	  9.8887	  0.0028
  0.7480	 10.2647	  0.0029
  0.7560	 10.6404	  0.0031
  0.7640	 11.0252	  0.0034
  0.7720	 11.4068	  0.0036
  0.7800	 11.7884	  0.0038
  0.7880	 12.1846	  0.0041
  0.7960	 11.3917	  0.0023
