# distance (nm)	f (kT)	df (kT)
  0.0040	  4.9591	  0.0033
  0.0120	  2.8981	  0.0015
  0.0200	  1.8064	  0.0011
  0.0280	  1.0929	  0.0010
  0.0360	  0.6009	  0.0010
  0.0440	  0.2701	  0.0010
  0.0520	  0.0734	  0.0010
  0.0600	  0.0000	  0.0000
  0.0680	  0.0453	  0.0012
  0.0760	  0.2048	  0.0014
  0.0840	  0.4713	  0.0017
  0.0920	  0.8286	  0.0021
  0.1000	  1.2316	  0.0027
  0.1080	  1.6378	  0.0033
  0.1160	  1.9755	  0.0039
  0.1240	  2.2329	  0.0046
  0.1320	  2.4184	  0.0052
  0.1400	  2.5668	  0.0058
  0.1480	  2.6526	  0.0062
  0.1560	  2.7478	  0.0067
  0.1640	  2.7898	  0.0070
  0.1720	  2.8206	  0.0072
  0.1800	  2.8367	  0.0074
  0.1880	  2.8177	  0.0074
  0.1960	  2.7734	  0.0073
  0.2040	  2.7302	  0.0071
  0.2120	  2.6760	  0.0069
  0.2200	  2.6074	  0.0067
  0.2280	  2.5226	  0.0064
  0.2360	  2.4198	  0.0060
  0.2440	  2.3307	  0.0056
  0.2520	  2.2289	  0.0053
  0.2600	  2.1258	  0.0049
  0.2680	  2.0358	  0.0046
  0.2760	  1.9492	  0.0043
  0.2840	  1.8642	  0.0040
  0.2920	  1.7863	  0.0037
  0.3000	  1.7252	  0.0035
  0.3080	  1.6772	  0.0033
  0.3160	  1.6424	  0.0032
  0.3240	  1.6194	  0.0031
  0.3320	  1.6043	  0.0030
  0.3400	  1.6115	  0.0029
  0.3480	  1.6376	  0.0029
  0.3560	  1.6694	  0.0028
  0.3640	  1.7050	  0.0028
  0.3720	  1.7694	  0.0028
  0.3800	  1.8384	  0.0028
  0.3880	  1.9225	  0.0029
  0.3960	  2.0077	  0.0029
  0.4040	  2.1019	  0.0029
  0.4120	  2.2113	  0.0030
  0.4200	  2.3292	  0.0031
  0.4280	  2.4424	  0.0032
  0.4360	  2.5706	  0.0032
  0.4440	  2.7027	  0.0033
  0.4520	  2.8231	  0.0034
  0.4600	  2.9599	  0.0035
  0.4680	  3.1024	  0.0036
  0.4760	  3.2370	  0.0037
  0.4840	  3.3704	  0.0038
  0.4920	  3.5124	  0.0039
  0.5000	  3.6243	  0.0040
  0.5080	  3.7168	  0.0040
  0.5160	  3.7565	  0.0040
  0.5240	  3.7290	  0.0039
  0.5320	  3.6446	  0.0037
  0.5400	  3.5197	  0.0034
  0.5480	  3.4053	  0.0030
  0.5560	  3.3013	  0.0027
  0.5640	  3.2317	  0.0024
  0.5720	  3.2037	  0.0022
  0.5800	  3.2161	  0.0021
  0.5880	  3.2708	  0.0020
  0.5960	  3.3614	  0.0019
  0.6040	  3.4966	  0.0019
  0.6120	  3.6547	  0.0019
  0.6200	  3.8427	  0.0019
  0.6280	  4.0504	  0.0019
  0.6360	  4.2814	  0.0019
  0.6440	  4.5229	  0.0020
  0.6520	  4.7771	  0.0020
  0.6600	  5.0355	  0.0021
  0.6680	  5.3005	  0.0022
  0.6760	  5.5672	  0.0022
  0.6840	  5.8447	  0.0023
  0.6920	  6.1353	  0.0024
  0.7000	  6.4304	  0.0024
  0.7080	  6.7381	  0.0025
  0.7160	  7.0604	  0.0026
  0.7240	  7.3842	  0.0028
  0.7320	  7.7288	  0.0029
  0.7400	  8.0740	  0.0031
  0.7480	  8.4306	  0.0033
  0.7560	  8.7833	  0.0035
  0.7640	  9.1444	  0.0037
  0.7720	  9.4965	  0.0039
  0.7800	  9.8571	  0.0042
  0.7880	 10.2201	  0.0045
  0.7960	  9.3156	  0.0024
