# distance (nm)	f (kT)	df (kT)
  0.0040	  4.7431	  0.0033
  0.0120	  2.6887	  0.0015
  0.0200	  1.6097	  0.0011
  0.0280	  0.9161	  0.0010
  0.0360	  0.4524	  0.0010
  0.0440	  0.1594	  0.0010
  0.0520	  0.0118	  0.0010
  0.0600	  0.0000	  0.0000
  0.0680	  0.1206	  0.0012
  0.0760	  0.3678	  0.0014
  0.0840	  0.7291	  0.0017
  0.0920	  1.1734	  0.0021
  0.1000	  1.6349	  0.0026
  0.1080	  2.0494	  0.0032
  0.1160	  2.3651	  0.0039
  0.1240	  2.5985	  0.0046
  0.1320	  2.7773	  0.0052
  0.1400	  2.9334	  0.0057
  0.1480	  3.0311	  0.0062
  0.1560	  3.1370	  0.0066
  0.1640	  3.1914	  0.0069
  0.1720	  3.2270	  0.0072
  0.1800	  3.2466	  0.0073
  0.1880	  3.2279	  0.0073
  0.1960	  3.1789	  0.0072
  0.2040	  3.1317	  0.0071
  0.2120	  3.0662	  0.0069
  0.2200	  2.9885	  0.0066
  0.2280	  2.8882	  0.0062
  0.2360	  2.7696	  0.0058
  0.2440	  2.6634	  0.0055
  0.2520	  2.5457	  0.0051
  0.2600	  2.4230	  0.0047
  0.2680	  2.3154	  0.0044
  0.2760	  2.2135	  0.0041
  0.2840	  2.1109	  0.0038
  0.2920	  2.0201	  0.0035
  0.3000	  1.9440	  0.0033
  0.3080	  1.8841	  0.0031
  0.3160	  1.8389	  0.0030
  0.3240	  1.8083	  0.0028
  0.3320	  1.7863	  0.0027
  0.3400	  1.7883	  0.0027
  0.3480	  1.8105	  0.0026
  0.3560	  1.8399	  0.0026
  0.3640	  1.8772	  0.0026
  0.3720	  1.9414	  0.0026
  0.3800	  2.0113	  0.0026
  0.3880	  2.0989	  0.0026
  0.3960	  2.1867	  0.0026
  0.4040	  2.2865	  0.0027
  0.4120	  2.3992	  0.0027
  0.4200	  2.5229	  0.0028
  0.4280	  2.6435	  0.0029
  0.4360	  2.7755	  0.0029
  0.4440	  2.9147	  0.0030
  0.4520	  3.0416	  0.0031
  0.4600	  3.1862	  0.0032
  0.4680	  3.3345	  0.0033
  0.4760	  3.4759	  0.0034
  0.4840	  3.6185	  0.0035
  0.4920	  3.7699	  0.0035
  0.5000	  3.9014	  0.0036
  0.5080	  4.0246	  0.0036
  0.5160	  4.1100	  0.0037
  0.5240	  4.1304	  0.0036
  0.5320	  4.0776	  0.0034
  0.5400	  3.9633	  0.0031
  0.5480	  3.8372	  0.0028
  0.5560	  3.7090	  0.0026
  0.5640	  3.6105	  0.0023
  0.5720	  3.5534	  0.0021
  0.5800	  3.5392	  0.0020
  0.5880	  3.5712	  0.0019
  0.5960	  3.6449	  0.0018
  0.6040	  3.7655	  0.0018
  0.6120	  3.9144	  0.0018
  0.6200	  4.0957	  0.0018
  0.6280	  4.3006	  0.0018
  0.6360	  4.5310	  0.0018
  0.6440	  4.7747	  0.0018
  0.6520	  5.0321	  0.0019
  0.6600	  5.2945	  0.0019
  0.6680	  5.5630	  0.0020
  0.6760	  5.8337	  0.0020
  0.6840	  6.1129	  0.0021
  0.6920	  6.4031	  0.0022
  0.7000	  6.6981	  0.0023
  0.7080	  7.0048	  0.0023
  0.7160	  7.3271	  0.0024
  0.7240	  7.6529	  0.0025
  0.7320	  7.9985	  0.0027
  0.7400	  8.3458	  0.0028
  0.7480	  8.7071	  0.0030
  0.7560	  9.0638	  0.0032
  0.7640	  9.4298	  0.0034
  0.7720	  9.7855	  0.0036
  0.7800	 10.1529	  0.0038
  0.7880	 10.5202	  0.0041
  0.7960	  9.6358	  0.0022
