# distance (nm)	f (kT)	df (kT)
  0.0040	  3.7289	  0.0033
  0.0120	  1.7993	  0.0014
  0.0200	  0.8721	  0.0010
  0.0280	  0.3500	  0.0009
  0.0360	  0.0781	  0.0008
  0.0440	  0.0000	  0.0000
  0.0520	  0.0939	  0.0009
  0.0600	  0.3530	  0.0010
  0.0680	  0.7741	  0.0011
  0.0760	  1.3414	  0.0013
  0.0840	  2.0162	  0.0016
  0.0920	  2.7138	  0.0021
  0.1000	  3.3325	  0.0028
  0.1080	  3.8354	  0.0036
  0.1160	  4.2560	  0.0042
  0.1240	  4.6286	  0.0049
  0.1320	  4.9709	  0.0055
  0.1400	  5.2954	  0.0061
  0.1480	  5.5582	  0.0066
  0.1560	  5.8213	  0.0071
  0.1640	  6.0318	  0.0074
  0.1720	  6.2064	  0.0077
  0.1800	  6.3603	  0.0078
  0.1880	  6.4723	  0.0078
  0.1960	  6.5376	  0.0077
  0.2040	  6.6041	  0.0075
  0.2120	  6.6404	  0.0072
  0.2200	  6.6631	  0.0069
  0.2280	  6.6566	  0.0065
  0.2360	  6.6253	  0.0061
  0.2440	  6.6053	  0.0056
  0.2520	  6.5739	  0.0052
  0.2600	  6.5343	  0.0048
  0.2680	  6.5102	  0.0044
  0.2760	  6.4972	  0.0040
  0.2840	  6.4810	  0.0037
  0.2920	  6.4833	  0.0034
  0.3000	  6.5011	  0.0032
  0.3080	  6.5397	  0.0030
  0.3160	  6.5969	  0.0028
  0.3240	  6.6741	  0.0027
  0.3320	  6.7627	  0.0025
  0.3400	  6.8777	  0.0024
  0.3480	  7.0175	  0.0024
  0.3560	  7.1685	  0.0024
  0.3640	  7.3334	  0.0023
  0.3720	  7.5231	  0.0023
  0.3800	  7.7234	  0.0023
  0.3880	  7.9440	  0.0024
  0.3960	  8.1656	  0.0024
  0.4040	  8.4026	  0.0024
  0.4120	  8.6514	  0.0025
  0.4200	  8.9120	  0.0025
  0.4280	  9.1746	  0.0026
  0.4360	  9.4426	  0.0027
  0.4440	  9.7230	  0.0028
  0.4520	  9.9905	  0.0028
  0.4600	 10.2771	  0.0029
  0.4680	 10.5650	  0.0030
  0.4760	 10.8466	  0.0031
  0.4840	 11.1320	  0.0032
  0.4920	 11.4227	  0.0033
  0.5000	 11.7019	  0.0033
  0.5080	 11.9844	  0.0034
  0.5160	 12.2557	  0.0035
  0.5240	 12.4862	  0.0034
  0.5320	 12.6528	  0.0033
  0.5400	 12.7281	  0.0030
  0.5480	 12.7423	  0.0028
  0.5560	 12.7143	  0.0025
  0.5640	 12.6950	  0.0022
  0.5720	 12.7098	  0.0020
  0.5800	 12.7702	  0.0019
  0.5880	 12.8827	  0.0018
  0.5960	 13.0453	  0.0017
  0.6040	 13.2609	  0.0016
  0.6120	 13.5151	  0.0016
  0.6200	 13.8089	  0.0016
  0.6280	 14.1332	  0.0016
  0.6360	 14.4872	  0.0016
  0.6440	 14.8613	  0.0017
  0.6520	 15.2514	  0.0017
  0.6600	 15.6506	  0.0018
  0.6680	 16.0551	  0.0018
  0.6760	 16.4636	  0.0019
  0.6840	 16.8760	  0.0019
  0.6920	 17.2968	  0.0020
  0.7000	 17.7204	  0.0021
  0.7080	 18.1538	  0.0021
  0.7160	 18.6025	  0.0022
  0.7240	 19.0583	  0.0023
  0.7320	 19.5318	  0.0025
  0.7400	 20.0099	  0.0026
  0.7480	 20.5069	  0.0028
  0.7560	 20.9986	  0.0029
  0.7640	 21.5005	  0.0031
  0.7720	 21.9938	  0.0033
  0.7800	 22.4963	  0.0035
  0.7880	 23.0027	  0.0038
  0.7960	 22.5362	  0.0023
