# distance (nm)	f (kT)	df (kT)
  0.0040	  3.5525	  0.0033
  0.0120	  1.6698	  0.0014
  0.0200	  0.7883	  0.0010
  0.0280	  0.3046	  0.0009
  0.0360	  0.0613	  0.0008
  0.0440	  0.0000	  0.0000
  0.0520	  0.0968	  0.0009
  0.0600	  0.3436	  0.0010
  0.0680	  0.7374	  0.0011
  0.0760	  1.2691	  0.0013
  0.0840	  1.9169	  0.0016
  0.0920	  2.6272	  0.0020
  0.1000	  3.3108	  0.0026
  0.1080	  3.9015	  0.0033
  0.1160	  4.3898	  0.0040
  0.1240	  4.8121	  0.0047
  0.1320	  5.1962	  0.0053
  0.1400	  5.5624	  0.0058
  0.1480	  5.8698	  0.0063
  0.1560	  6.1819	  0.0068
  0.1640	  6.4426	  0.0071
  0.1720	  6.6760	  0.0073
  0.1800	  6.8913	  0.0075
  0.1880	  7.0667	  0.0075
  0.1960	  7.2041	  0.0074
  0.2040	  7.3438	  0.0072
  0.2120	  7.4582	  0.0070
  0.2200	  7.5604	  0.0067
  0.2280	  7.6369	  0.0063
  0.2360	  7.6917	  0.0059
  0.2440	  7.7582	  0.0055
  0.2520	  7.8139	  0.0051
  0.2600	  7.8622	  0.0047
  0.2680	  7.9260	  0.0043
  0.2760	  7.9981	  0.0040
  0.2840	  8.0680	  0.0037
  0.2920	  8.1534	  0.0034
  0.3000	  8.2534	  0.0032
  0.3080	  8.3719	  0.0030
  0.3160	  8.5065	  0.0028
  0.3240	  8.6587	  0.0027
  0.3320	  8.8209	  0.0026
  0.3400	  9.0082	  0.0025
  0.3480	  9.2178	  0.0025
  0.3560	  9.4363	  0.0024
  0.3640	  9.6662	  0.0024
  0.3720	  9.9214	  0.0024
  0.3800	 10.1848	  0.0024
  0.3880	 10.4672	  0.0024
  0.3960	 10.7500	  0.0025
  0.4040	 11.0468	  0.0025
  0.4120	 11.3557	  0.0026
  0.4200	 11.6764	  0.0026
  0.4280	 11.9964	  0.0027
  0.4360	 12.3243	  0.0028
  0.4440	 12.6626	  0.0028
  0.4520	 12.9880	  0.0029
  0.4600	 13.3322	  0.0030
  0.4680	 13.6787	  0.0031
  0.4760	 14.0185	  0.0032
  0.4840	 14.3611	  0.0033
  0.4920	 14.7106	  0.0034
  0.5000	 15.0465	  0.0034
  0.5080	 15.3815	  0.0035
  0.5160	 15.6941	  0.0035
  0.5240	 15.9530	  0.0034
  0.5320	 16.1375	  0.0033
  0.5400	 16.2409	  0.0030
  0.5480	 16.3073	  0.0028
  0.5560	 16.3537	  0.0025
  0.5640	 16.4210	  0.0022
  0.5720	 16.5269	  0.0020
  0.5800	 16.6776	  0.0019
  0.5880	 16.8778	  0.0018
  0.5960	 17.1244	  0.0017
  0.6040	 17.4210	  0.0017
  0.6120	 17.7510	  0.0016
  0.6200	 18.1169	  0.0016
  0.6280	 18.5099	  0.0017
  0.6360	 18.9305	  0.0017
  0.6440	 19.3679	  0.0017
  0.6520	 19.8201	  0.0018
  0.6600	 20.2793	  0.0018
  0.6680	 20.7440	  0.0019
  0.6760	 21.2116	  0.0019
  0.6840	 21.6852	  0.0020
  0.6920	 22.1685	  0.0020
  0.7000	 22.6557	  0.0021
  0.7080	 23.1537	  0.0022
  0.7160	 23.6674	  0.0023
  0.7240	 24.1867	  0.0024
  0.7320	 24.7247	  0.0025
  0.7400	 25.2659	  0.0027
  0.7480	 25.8235	  0.0028
  0.7560	 26.3761	  0.0030
  0.7640	 26.9383	  0.0032
  0.7720	 27.4912	  0.0034
  0.7800	 28.0549	  0.0036
  0.7880	 28.6200	  0.0039
  0.7960	 28.3021	  0.0024
