# distance (nm)	f (kT)	df (kT)
  0.0040	  2.8711	  0.0037
  0.0120	  1.0557	  0.0016
  0.0200	  0.2963	  0.0012
  0.0280	  0.0000	  0.0000
  0.0360	  0.0179	  0.0010
  0.0440	  0.3051	  0.0010
  0.0520	  0.8482	  0.0011
  0.0600	  1.6318	  0.0012
  0.0680	  2.6005	  0.0015
  0.0760	  3.6005	  0.0022
  0.0840	  4.4760	  0.0031
  0.0920	  5.2206	  0.0040
  0.1000	  5.8832	  0.0049
  0.1080	  6.5166	  0.0059
  0.1160	  7.1107	  0.0069
  0.1240	  7.6627	  0.0080
  0.1320	  8.1708	  0.0091
  0.1400	  8.6412	  0.0102
  0.1480	  9.0008	  0.0111
  0.1560	  9.3168	  0.0120
  0.1640	  9.5621	  0.0127
  0.1720	  9.7045	  0.0130
  0.1800	  9.8189	  0.0133
  0.1880	  9.8476	  0.0132
  0.1960	  9.7780	  0.0128
  0.2040	  9.6797	  0.0124
  0.2120	  9.5271	  0.0118
  0.2200	  9.3329	  0.0112
  0.2280	  9.0893	  0.0103
  0.2360	  8.7922	  0.0093
  0.2440	  8.5017	  0.0085
  0.2520	  8.1834	  0.0076
  0.2600	  7.8555	  0.0068
  0.2680	  7.5477	  0.0061
  0.2760	  7.2527	  0.0055
  0.2840	  6.9472	  0.0049
  0.2920	  6.6753	  0.0044
  0.3000	  6.4241	  0.0040
  0.3080	  6.2014	  0.0037
  0.3160	  6.0153	  0.0034
  0.3240	  5.8516	  0.0032
  0.3320	  5.7102	  0.0030
  0.3400	  5.6019	  0.0029
  0.3480	  5.5301	  0.0028
  0.3560	  5.4813	  0.0027
  0.3640	  5.4505	  0.0027
  0.3720	  5.4465	  0.0027
  0.3800	  5.4651	  0.0027
  0.3880	  5.5055	  0.0027
  0.3960	  5.5486	  0.0027
  0.4040	  5.6080	  0.0028
  0.4120	  5.6804	  0.0028
  0.4200	  5.7567	  0.0029
  0.4280	  5.8468	  0.0030
  0.4360	  5.9285	  0.0031
  0.4440	  6.0238	  0.0032
  0.4520	  6.1040	  0.0033
  0.4600	  6.1989	  0.0034
  0.4680	  6.2893	  0.0035
  0.4760	  6.3700	  0.0036
  0.4840	  6.4515	  0.0038
  0.4920	  6.5264	  0.0039
  0.5000	  6.5834	  0.0040
  0.5080	  6.6473	  0.0041
  0.5160	  6.7045	  0.0042
  0.5240	  6.7418	  0.0043
  0.5320	  6.7736	  0.0044
  0.5400	  6.7548	  0.0043
  0.5480	  6.6747	  0.0041
  0.5560	  6.4633	  0.0036
  0.5640	  6.1296	  0.0031
  0.5720	  5.7439	  0.0027
  0.5800	  5.3774	  0.0024
  0.5880	  5.0606	  0.0022
  0.5960	  4.8000	  0.0020
  0.6040	  4.5994	  0.0019
  0.6120	  4.4544	  0.0019
  0.6200	  4.3617	  0.0019
  0.6280	  4.3110	  0.0019
  0.6360	  4.2993	  0.0019
  0.6440	  4.3180	  0.0019
  0.6520	  4.3570	  0.0020
  0.6600	  4.4093	  0.0021
  0.6680	  4.4667	  0.0021
  0.6760	  4.5292	  0.0022
  0.6840	  4.5920	  0.0023
  0.6920	  4.6537	  0.0024
  0.7000	  4.7086	  0.0025
  0.7080	  4.7646	  0.0026
  0.7160	  4.8255	  0.0027
  0.7240	  4.8910	  0.0028
  0.7320	  4.9680	  0.0030
  0.7400	  5.0591	  0.0031
  0.7480	  5.1723	  0.0033
  0.7560	  5.2860	  0.0036
  0.7640	  5.4082	  0.0038
  0.7720	  5.5270	  0.0041
  0.7800	  5.6421	  0.0044
  0.7880	  5.7711	  0.0047
  0.7960	  0.1004	  0.0019
