# distance (nm)	f (kT)	df (kT)
  0.0040	  5.0050	  0.0039
  0.0120	  2.9106	  0.0026
  0.0200	  1.7999	  0.0024
  0.0280	  1.0902	  0.0023
  0.0360	  0.6293	  0.0023
  0.0440	  0.3617	  0.0023
  0.0520	  0.2660	  0.0023
  0.0600	  0.3353	  0.0024
  0.0680	  0.5666	  0.0024
  0.0760	  0.9436	  0.0025
  0.0840	  1.4271	  0.0027
  0.0920	  1.9318	  0.0030
  0.1000	  2.3562	  0.0036
  0.1080	  2.6650	  0.0042
  0.1160	  2.8922	  0.0047
  0.1240	  3.0723	  0.0053
  0.1320	  3.2214	  0.0059
  0.1400	  3.3531	  0.0064
  0.1480	  3.4229	  0.0069
  0.1560	  3.4933	  0.0074
  0.1640	  3.5106	  0.0077
  0.1720	  3.4923	  0.0079
  0.1800	  3.4539	  0.0081
  0.1880	  3.3725	  0.0081
  0.1960	  3.2450	  0.0080
  0.2040	  3.1180	  0.0078
  0.2120	  2.9618	  0.0075
  0.2200	  2.7925	  0.0072
  0.2280	  2.5925	  0.0068
  0.2360	  2.3689	  0.0064
  0.2440	  2.1565	  0.0060
  0.2520	  1.9323	  0.0056
  0.2600	  1.7005	  0.0052
  0.2680	  1.4841	  0.0048
  0.2760	  1.2792	  0.0045
  0.2840	  1.0707	  0.0042
  0.2920	  0.8809	  0.0040
  0.3000	  0.7064	  0.0037
  0.3080	  0.5527	  0.0036
  0.3160	  0.4182	  0.0034
  0.3240	  0.3035	  0.0033
  0.3320	  0.1998	  0.0032
  0.3400	  0.1227	  0.0032
  0.3480	  0.0702	  0.0031
  0.3560	  0.0294	  0.0031
  0.3640	  0.0021	  0.0031
  0.3720	  0.0000	  0.0000
  0.3800	  0.0078	  0.0031
  0.3880	  0.0364	  0.0031
  0.3960	  0.0658	  0.0031
  0.4040	  0.1107	  0.0031
  0.4120	  0.1671	  0.0032
  0.4200	  0.2352	  0.0032
  0.4280	  0.3057	  0.0033
  0.4360	  0.3815	  0.0033
  0.4440	  0.4696	  0.0034
  0.4520	  0.5448	  0.0034
  0.4600	  0.6389	  0.0035
  0.4680	  0.7343	  0.0036
  0.4760	  0.8238	  0.0037
  0.4840	  0.9166	  0.0037
  0.4920	  1.0153	  0.0038
  0.5000	  1.1018	  0.0039
  0.5080	  1.1918	  0.0039
  0.5160	  1.2707	  0.0040
  0.5240	  1.3078	  0.0039
  0.5320	  1.2805	  0.0038
  0.5400	  1.1622	  0.0036
  0.5480	  0.9831	  0.0034
  0.5560	  0.7623	  0.0032
  0.5640	  0.5509	  0.0029
  0.5720	  0.3742	  0.0028
  0.5800	  0.2430	  0.0027
  0.5880	  0.1640	  0.0026
  0.5960	  0.1349	  0.0026
  0.6040	  0.1587	  0.0025
  0.6120	  0.2213	  0.0025
  0.6200	  0.3233	  0.0025
  0.6280	  0.4557	  0.0025
  0.6360	  0.6179	  0.0025
  0.6440	  0.7996	  0.0026
  0.6520	  0.9976	  0.0026
  0.6600	  1.2044	  0.0026
  0.6680	  1.4166	  0.0027
  0.6760	  1.6327	  0.0027
  0.6840	  1.8529	  0.0027
  0.6920	  2.0813	  0.0028
  0.7000	  2.3128	  0.0028
  0.7080	  2.5538	  0.0029
  0.7160	  2.8105	  0.0030
  0.7240	  3.0741	  0.0030
  0.7320	  3.3554	  0.0031
  0.7400	  3.6411	  0.0032
  0.7480	  3.9461	  0.0034
  0.7560	  4.2453	  0.0035
  0.7640	  4.5551	  0.0037
  0.7720	  4.8558	  0.0038
  0.7800	  5.1663	  0.0040
  0.7880	  5.4798	  0.0043
  0.7960	  4.3884	  0.0028
