# distance (nm)	f (kT)	df (kT)
  0.0040	  3.4245	  0.0033
  0.0120	  1.5495	  0.0014
  0.0200	  0.6834	  0.0010
  0.0280	  0.2238	  0.0009
  0.0360	  0.0149	  0.0008
  0.0440	  0.0000	  0.0000
  0.0520	  0.1571	  0.0009
  0.0600	  0.4794	  0.0010
  0.0680	  0.9639	  0.0011
  0.0760	  1.5946	  0.0013
  0.0840	  2.3331	  0.0016
  0.0920	  3.0951	  0.0021
  0.1000	  3.7785	  0.0028
  0.1080	  4.3461	  0.0036
  0.1160	  4.8311	  0.0042
  0.1240	  5.2680	  0.0049
  0.1320	  5.6746	  0.0055
  0.1400	  6.0634	  0.0061
  0.1480	  6.3905	  0.0066
  0.1560	  6.7178	  0.0071
  0.1640	  6.9928	  0.0074
  0.1720	  7.2316	  0.0077
  0.1800	  7.4497	  0.0078
  0.1880	  7.6261	  0.0078
  0.1960	  7.7556	  0.0077
  0.2040	  7.8867	  0.0075
  0.2120	  7.9871	  0.0073
  0.2200	  8.0739	  0.0069
  0.2280	  8.1319	  0.0065
  0.2360	  8.1647	  0.0061
  0.2440	  8.2087	  0.0056
  0.2520	  8.2416	  0.0052
  0.2600	  8.2662	  0.0048
  0.2680	  8.3061	  0.0044
  0.2760	  8.3571	  0.0040
  0.2840	  8.4050	  0.0037
  0.2920	  8.4714	  0.0034
  0.3000	  8.5533	  0.0032
  0.3080	  8.6559	  0.0030
  0.3160	  8.7770	  0.0028
  0.3240	  8.9182	  0.0027
  0.3320	  9.0709	  0.0025
  0.3400	  9.2499	  0.0025
  0.3480	  9.4538	  0.0024
  0.3560	  9.6687	  0.0024
  0.3640	  9.8978	  0.0023
  0.3720	 10.1514	  0.0023
  0.3800	 10.4158	  0.0023
  0.3880	 10.7005	  0.0024
  0.3960	 10.9861	  0.0024
  0.4040	 11.2872	  0.0024
  0.4120	 11.6001	  0.0025
  0.4200	 11.9248	  0.0025
  0.4280	 12.2515	  0.0026
  0.4360	 12.5835	  0.0027
  0.4440	 12.9281	  0.0028
  0.4520	 13.2596	  0.0028
  0.4600	 13.6104	  0.0029
  0.4680	 13.9624	  0.0030
  0.4760	 14.3082	  0.0031
  0.4840	 14.6577	  0.0032
  0.4920	 15.0124	  0.0033
  0.5000	 15.3558	  0.0034
  0.5080	 15.7026	  0.0034
  0.5160	 16.0380	  0.0035
  0.5240	 16.3328	  0.0034
  0.5320	 16.5642	  0.0033
  0.5400	 16.7040	  0.0031
  0.5480	 16.7826	  0.0028
  0.5560	 16.8189	  0.0025
  0.5640	 16.8636	  0.0022
  0.5720	 16.9423	  0.0020
  0.5800	 17.0664	  0.0019
  0.5880	 17.2429	  0.0018
  0.5960	 17.4694	  0.0017
  0.6040	 17.7489	  0.0016
  0.6120	 18.0670	  0.0016
  0.6200	 18.4247	  0.0016
  0.6280	 18.8129	  0.0016
  0.6360	 19.2310	  0.0016
  0.6440	 19.6691	  0.0017
  0.6520	 20.1232	  0.0017
  0.6600	 20.5866	  0.0018
  0.6680	 21.0551	  0.0018
  0.6760	 21.5278	  0.0019
  0.6840	 22.0043	  0.0019
  0.6920	 22.4892	  0.0020
  0.7000	 22.9768	  0.0021
  0.7080	 23.4743	  0.0021
  0.7160	 23.9870	  0.0022
  0.7240	 24.5069	  0.0023
  0.7320	 25.0445	  0.0025
  0.7400	 25.5868	  0.0026
  0.7480	 26.1478	  0.0028
  0.7560	 26.7037	  0.0029
  0.7640	 27.2695	  0.0031
  0.7720	 27.8271	  0.0033
  0.7800	 28.3936	  0.0035
  0.7880	 28.9642	  0.0038
  0.7960	 28.6583	  0.0024
