# distance (nm)	f (kT)	df (kT)
  0.0040	  3.8572	  0.0033
  0.0120	  1.9198	  0.0014
  0.0200	  0.9772	  0.0010
  0.0280	  0.4309	  0.0009
  0.0360	  0.1245	  0.0008
  0.0440	  0.0000	  0.0000
  0.0520	  0.0335	  0.0009
  0.0600	  0.2169	  0.0010
  0.0680	  0.5474	  0.0011
  0.0760	  1.0157	  0.0013
  0.0840	  1.5999	  0.0016
  0.0920	  2.2461	  0.0020
  0.1000	  2.8651	  0.0026
  0.1080	  3.3911	  0.0033
  0.1160	  3.8149	  0.0040
  0.1240	  4.1730	  0.0047
  0.1320	  4.4926	  0.0053
  0.1400	  4.7946	  0.0058
  0.1480	  5.0376	  0.0063
  0.1560	  5.2855	  0.0068
  0.1640	  5.4819	  0.0071
  0.1720	  5.6510	  0.0073
  0.1800	  5.8021	  0.0075
  0.1880	  5.9132	  0.0075
  0.1960	  5.9864	  0.0074
  0.2040	  6.0615	  0.0072
  0.2120	  6.1119	  0.0070
  0.2200	  6.1500	  0.0067
  0.2280	  6.1620	  0.0063
  0.2360	  6.1527	  0.0059
  0.2440	  6.1552	  0.0055
  0.2520	  6.1466	  0.0051
  0.2600	  6.1308	  0.0047
  0.2680	  6.1305	  0.0043
  0.2760	  6.1386	  0.0040
  0.2840	  6.1444	  0.0037
  0.2920	  6.1658	  0.0034
  0.3000	  6.2016	  0.0032
  0.3080	  6.2561	  0.0030
  0.3160	  6.3268	  0.0028
  0.3240	  6.4150	  0.0027
  0.3320	  6.5130	  0.0026
  0.3400	  6.6363	  0.0025
  0.3480	  6.7818	  0.0025
  0.3560	  6.9363	  0.0024
  0.3640	  7.1021	  0.0024
  0.3720	  7.2934	  0.0024
  0.3800	  7.4926	  0.0024
  0.3880	  7.7110	  0.0024
  0.3960	  7.9297	  0.0025
  0.4040	  8.1625	  0.0025
  0.4120	  8.4073	  0.0026
  0.4200	  8.6639	  0.0026
  0.4280	  8.9197	  0.0027
  0.4360	  9.1836	  0.0028
  0.4440	  9.4578	  0.0028
  0.4520	  9.7191	  0.0029
  0.4600	  9.9992	  0.0030
  0.4680	 10.2815	  0.0031
  0.4760	 10.5572	  0.0032
  0.4840	 10.8356	  0.0033
  0.4920	 11.1212	  0.0034
  0.5000	 11.3928	  0.0034
  0.5080	 11.6636	  0.0035
  0.5160	 11.9120	  0.0035
  0.5240	 12.1064	  0.0034
  0.5320	 12.2262	  0.0033
  0.5400	 12.2652	  0.0030
  0.5480	 12.2673	  0.0028
  0.5560	 12.2495	  0.0025
  0.5640	 12.2528	  0.0022
  0.5720	 12.2948	  0.0020
  0.5800	 12.3817	  0.0019
  0.5880	 12.5180	  0.0018
  0.5960	 12.7008	  0.0017
  0.6040	 12.9334	  0.0017
  0.6120	 13.1995	  0.0016
  0.6200	 13.5014	  0.0016
  0.6280	 13.8305	  0.0017
  0.6360	 14.1871	  0.0017
  0.6440	 14.5604	  0.0017
  0.6520	 14.9485	  0.0018
  0.6600	 15.3436	  0.0018
  0.6680	 15.7441	  0.0019
  0.6760	 16.1477	  0.0019
  0.6840	 16.5572	  0.0020
  0.6920	 16.9763	  0.0020
  0.7000	 17.3995	  0.0021
  0.7080	 17.8335	  0.0022
  0.7160	 18.2831	  0.0023
  0.7240	 18.7384	  0.0024
  0.7320	 19.2123	  0.0025
  0.7400	 19.6893	  0.0026
  0.7480	 20.1829	  0.0028
  0.7560	 20.6714	  0.0030
  0.7640	 21.1696	  0.0032
  0.7720	 21.6582	  0.0034
  0.7800	 22.1579	  0.0036
  0.7880	 22.6588	  0.0039
  0.7960	 22.1792	  0.0023
