# distance (nm)	f (kT)	df (kT)
  0.0040	 20.1718	  0.0036
  0.0120	 17.9200	  0.0020
  0.0200	 16.6429	  0.0018
  0.0280	 15.7726	  0.0017
  0.0360	 15.1612	  0.0017
  0.0440	 14.7560	  0.0017
  0.0520	 14.5380	  0.0017
  0.0600	 14.5014	  0.0017
  0.0680	 14.6412	  0.0018
  0.0760	 14.9279	  0.0019
  0.0840	 15.2961	  0.0022
  0.0920	 15.6292	  0.0028
  0.1000	 15.8428	  0.0034
  0.1080	 15.9495	  0.0041
  0.1160	 16.0007	  0.0047
  0.1240	 16.0143	  0.0053
  0.1320	 15.9988	  0.0059
  0.1400	 15.9643	  0.0066
  0.1480	 15.8627	  0.0071
  0.1560	 15.7568	  0.0076
  0.1640	 15.5956	  0.0080
  0.1720	 15.3894	  0.0083
  0.1800	 15.1621	  0.0084
  0.1880	 14.8872	  0.0084
  0.1960	 14.5575	  0.0083
  0.2040	 14.2257	  0.0081
  0.2120	 13.8611	  0.0078
  0.2200	 13.4806	  0.0075
  0.2280	 13.0666	  0.0070
  0.2360	 12.6249	  0.0065
  0.2440	 12.1944	  0.0060
  0.2520	 11.7511	  0.0056
  0.2600	 11.3001	  0.0051
  0.2680	 10.8646	  0.0047
  0.2760	 10.4434	  0.0043
  0.2840	 10.0181	  0.0040
  0.2920	  9.6144	  0.0037
  0.3000	  9.2274	  0.0034
  0.3080	  8.8634	  0.0032
  0.3160	  8.5222	  0.0030
  0.3240	  8.2026	  0.0029
  0.3320	  7.8957	  0.0028
  0.3400	  7.6172	  0.0027
  0.3480	  7.3657	  0.0026
  0.3560	  7.1291	  0.0026
  0.3640	  6.9076	  0.0026
  0.3720	  6.7116	  0.0026
  0.3800	  6.5278	  0.0026
  0.3880	  6.3663	  0.0026
  0.3960	  6.2062	  0.0026
  0.4040	  6.0628	  0.0026
  0.4120	  5.9310	  0.0027
  0.4200	  5.8102	  0.0027
  0.4280	  5.6954	  0.0028
  0.4360	  5.5831	  0.0029
  0.4440	  5.4848	  0.0029
  0.4520	  5.3736	  0.0030
  0.4600	  5.2816	  0.0031
  0.4680	  5.1900	  0.0032
  0.4760	  5.0931	  0.0032
  0.4840	  5.0000	  0.0033
  0.4920	  4.9115	  0.0034
  0.5000	  4.8112	  0.0035
  0.5080	  4.7165	  0.0035
  0.5160	  4.6179	  0.0036
  0.5240	  4.4879	  0.0036
  0.5320	  4.3098	  0.0035
  0.5400	  4.0407	  0.0033
  0.5480	  3.6919	  0.0030
  0.5560	  3.2767	  0.0027
  0.5640	  2.8546	  0.0024
  0.5720	  2.4605	  0.0022
  0.5800	  2.1119	  0.0020
  0.5880	  1.8173	  0.0019
  0.5960	  1.5757	  0.0018
  0.6040	  1.3898	  0.0018
  0.6120	  1.2479	  0.0018
  0.6200	  1.1493	  0.0018
  0.6280	  1.0842	  0.0018
  0.6360	  1.0514	  0.0018
  0.6440	  1.0410	  0.0018
  0.6520	  1.0485	  0.0018
  0.6600	  1.0665	  0.0019
  0.6680	  1.0903	  0.0019
  0.6760	  1.1192	  0.0020
  0.6840	  1.1507	  0.0020
  0.6920	  1.1891	  0.0021
  0.7000	  1.2294	  0.0021
  0.7080	  1.2777	  0.0022
  0.7160	  1.3415	  0.0023
  0.7240	  1.4127	  0.0024
  0.7320	  1.5009	  0.0025
  0.7400	  1.5952	  0.0026
  0.7480	  1.7110	  0.0028
  0.7560	  1.8207	  0.0029
  0.7640	  1.9418	  0.0031
  0.7720	  2.0546	  0.0033
  0.7800	  2.1749	  0.0036
  0.7880	  2.3008	  0.0038
  0.7960	  0.0000	  0.0000
