# distance (nm)	f (kT)	df (kT)
  0.0040	 16.3740	  0.0038
  0.0120	 14.1408	  0.0024
  0.0200	 12.8534	  0.0022
  0.0280	 11.9336	  0.0021
  0.0360	 11.2265	  0.0021
  0.0440	 10.6714	  0.0021
  0.0520	 10.2402	  0.0021
  0.0600	  9.9208	  0.0021
  0.0680	  9.7076	  0.0022
  0.0760	  9.5963	  0.0023
  0.0840	  9.5819	  0.0026
  0.0920	  9.6568	  0.0029
  0.1000	  9.7892	  0.0034
  0.1080	  9.9599	  0.0041
  0.1160	 10.1030	  0.0048
  0.1240	 10.1956	  0.0054
  0.1320	 10.2157	  0.0060
  0.1400	 10.1782	  0.0065
  0.1480	 10.0718	  0.0069
  0.1560	  9.9706	  0.0073
  0.1640	  9.8081	  0.0076
  0.1720	  9.6431	  0.0079
  0.1800	  9.4623	  0.0080
  0.1880	  9.2519	  0.0080
  0.1960	  9.0177	  0.0079
  0.2040	  8.7838	  0.0078
  0.2120	  8.5467	  0.0076
  0.2200	  8.2927	  0.0074
  0.2280	  8.0288	  0.0071
  0.2360	  7.7473	  0.0067
  0.2440	  7.4810	  0.0064
  0.2520	  7.1987	  0.0060
  0.2600	  6.9220	  0.0056
  0.2680	  6.6536	  0.0053
  0.2760	  6.3877	  0.0050
  0.2840	  6.1262	  0.0048
  0.2920	  5.8658	  0.0045
  0.3000	  5.6263	  0.0043
  0.3080	  5.3961	  0.0041
  0.3160	  5.1784	  0.0040
  0.3240	  4.9690	  0.0039
  0.3320	  4.7678	  0.0038
  0.3400	  4.5857	  0.0037
  0.3480	  4.4222	  0.0037
  0.3560	  4.2646	  0.0036
  0.3640	  4.1039	  0.0036
  0.3720	  3.9768	  0.0036
  0.3800	  3.8526	  0.0037
  0.3880	  3.7397	  0.0037
  0.3960	  3.6302	  0.0037
  0.4040	  3.5254	  0.0038
  0.4120	  3.4403	  0.0038
  0.4200	  3.3578	  0.0039
  0.4280	  3.2709	  0.0040
  0.4360	  3.2035	  0.0041
  0.4440	  3.1349	  0.0042
  0.4520	  3.0570	  0.0043
  0.4600	  2.9918	  0.0044
  0.4680	  2.9362	  0.0045
  0.4760	  2.8699	  0.0046
  0.4840	  2.7963	  0.0048
  0.4920	  2.7298	  0.0049
  0.5000	  2.6152	  0.0051
  0.5080	  2.4700	  0.0052
  0.5160	  2.2677	  0.0052
  0.5240	  2.0044	  0.0049
  0.5320	  1.7129	  0.0045
  0.5400	  1.3988	  0.0041
  0.5480	  1.1144	  0.0037
  0.5560	  0.8473	  0.0033
  0.5640	  0.6166	  0.0031
  0.5720	  0.4257	  0.0029
  0.5800	  0.2728	  0.0027
  0.5880	  0.1575	  0.0026
  0.5960	  0.0707	  0.0026
  0.6040	  0.0270	  0.0025
  0.6120	  0.0000	  0.0000
  0.6200	  0.0029	  0.0025
  0.6280	  0.0200	  0.0026
  0.6360	  0.0581	  0.0026
  0.6440	  0.1040	  0.0026
  0.6520	  0.1627	  0.0027
  0.6600	  0.2252	  0.0027
  0.6680	  0.2958	  0.0028
  0.6760	  0.3665	  0.0029
  0.6840	  0.4500	  0.0029
  0.6920	  0.5499	  0.0030
  0.7000	  0.6526	  0.0031
  0.7080	  0.7691	  0.0032
  0.7160	  0.8992	  0.0034
  0.7240	  1.0278	  0.0035
  0.7320	  1.1778	  0.0037
  0.7400	  1.3269	  0.0039
  0.7480	  1.4873	  0.0041
  0.7560	  1.6418	  0.0043
  0.7640	  1.8054	  0.0046
  0.7720	  1.9615	  0.0049
  0.7800	  2.1212	  0.0052
  0.7880	  2.2881	  0.0055
  0.7960	  0.3902	  0.0026
