# distance (nm)	f (kT)	df (kT)
  0.0133	  0.9609	  0.0685
  0.0400	  0.0000	  0.0000
  0.0667	  1.9576	  0.0677
  0.0933	  4.4501	  0.1626
  0.1200	  7.0137	  0.4106
  0.1467	  9.3449	  0.4575
  0.1733	  9.5302	  0.6340
  0.2000	  9.2972	  0.4257
  0.2267	  9.2099	  0.4750
  0.2533	  8.5466	  0.4346
  0.2800	  7.6472	  0.2411
  0.3067	  7.8149	  0.2199
  0.3333	  7.8808	  0.1741
  0.3600	  8.2978	  0.1638
  0.3867	  8.6188	  0.1470
  0.4133	  9.5154	  0.1626
  0.4400	 10.5529	  0.1855
  0.4667	 11.3840	  0.1921
  0.4933	 12.1514	  0.1944
  0.5200	 13.5358	  0.2389
  0.5467	 14.1794	  0.2139
  0.5733	 14.1855	  0.1472
  0.6000	 14.3961	  0.1270
  0.6267	 14.9923	  0.1199
  0.6533	 16.0563	  0.1246
  0.6800	 17.5048	  0.1387
  0.7067	 18.9240	  0.1483
  0.7333	 20.3764	  0.1720
  0.7600	 22.1485	  0.2156
  0.7867	 23.5781	  0.2119
