# distance (nm)	f (kT)	df (kT)
  0.0133	  2.5278	  0.0858
  0.0400	  0.4325	  0.0669
  0.0667	  0.0000	  0.0000
  0.0933	  0.5413	  0.1297
  0.1200	  2.6475	  0.3349
  0.1467	  2.0395	  0.3438
  0.1733	  2.2895	  0.4064
  0.2000	  1.7182	  0.2923
  0.2267	  1.8562	  0.3537
  0.2533	  1.7824	  0.3366
  0.2800	  1.4726	  0.2723
  0.3067	  1.1563	  0.2134
  0.3333	  1.4327	  0.1967
  0.3600	  1.3158	  0.1822
  0.3867	  1.2995	  0.1752
  0.4133	  1.4751	  0.1806
  0.4400	  2.3740	  0.2256
  0.4667	  2.1036	  0.2108
  0.4933	  2.3490	  0.2359
  0.5200	  2.9063	  0.2831
  0.5467	  2.5741	  0.2103
  0.5733	  2.5561	  0.1627
  0.6000	  2.6069	  0.1460
  0.6267	  3.4042	  0.1367
  0.6533	  4.0359	  0.1518
  0.6800	  4.8790	  0.1625
  0.7067	  5.9357	  0.1788
  0.7333	  6.7642	  0.2150
  0.7600	  7.9330	  0.2476
  0.7867	  8.5405	  0.2471
