# distance (nm)	f (kT)	df (kT)
  0.0133	  1.3895	  0.0684
  0.0400	  0.0000	  0.0000
  0.0667	  0.6793	  0.0602
  0.0933	  2.5184	  0.1117
  0.1200	  4.9879	  0.3083
  0.1467	  5.7086	  0.3391
  0.1733	  6.5774	  0.4007
  0.2000	  6.4923	  0.2873
  0.2267	  7.3187	  0.3210
  0.2533	  7.8159	  0.2907
  0.2800	  7.9158	  0.2057
  0.3067	  8.2658	  0.1743
  0.3333	  8.8889	  0.1603
  0.3600	  9.4528	  0.1491
  0.3867	 10.1060	  0.1382
  0.4133	 10.9874	  0.1453
  0.4400	 12.4270	  0.1762
  0.4667	 13.0472	  0.1709
  0.4933	 14.1452	  0.1765
  0.5200	 15.6093	  0.2193
  0.5467	 16.0310	  0.1672
  0.5733	 16.2836	  0.1326
  0.6000	 16.9051	  0.1183
  0.6267	 18.0044	  0.1174
  0.6533	 19.4080	  0.1211
  0.6800	 20.9380	  0.1325
  0.7067	 22.5980	  0.1440
  0.7333	 24.2334	  0.1612
  0.7600	 25.9501	  0.1934
  0.7867	 27.5206	  0.2027
