# distance (nm)	f (kT)	df (kT)
  0.0133	  1.3340	  0.0681
  0.0400	  0.0000	  0.0000
  0.0667	  1.2215	  0.0619
  0.0933	  3.3004	  0.1418
  0.1200	  5.4269	  0.3522
  0.1467	  6.7232	  0.4119
  0.1733	  6.9877	  0.5123
  0.2000	  6.4169	  0.3419
  0.2267	  6.4280	  0.3757
  0.2533	  6.0602	  0.3328
  0.2800	  5.1638	  0.2101
  0.3067	  5.2164	  0.1878
  0.3333	  5.1368	  0.1598
  0.3600	  5.3361	  0.1496
  0.3867	  5.4950	  0.1367
  0.4133	  6.1150	  0.1463
  0.4400	  6.9848	  0.1738
  0.4667	  7.5177	  0.1741
  0.4933	  8.1091	  0.1772
  0.5200	  9.2337	  0.2197
  0.5467	  9.5253	  0.1859
  0.5733	  9.2583	  0.1350
  0.6000	  9.3403	  0.1185
  0.6267	  9.8084	  0.1145
  0.6533	 10.7091	  0.1195
  0.6800	 11.9081	  0.1318
  0.7067	 13.0907	  0.1396
  0.7333	 14.3654	  0.1608
  0.7600	 15.8236	  0.1928
  0.7867	 16.9210	  0.1849
