# distance (nm)	f (kT)	df (kT)
  0.0133	  1.8852	  0.1453
  0.0400	  0.7231	  0.1335
  0.0667	  1.6763	  0.1407
  0.0933	  3.7665	  0.1843
  0.1200	  5.8451	  0.3629
  0.1467	  6.8131	  0.4261
  0.1733	  7.4862	  0.4881
  0.2000	  6.7855	  0.3686
  0.2267	  6.8355	  0.3731
  0.2533	  6.6968	  0.3345
  0.2800	  5.7618	  0.2349
  0.3067	  5.6448	  0.2137
  0.3333	  5.3657	  0.1962
  0.3600	  5.2271	  0.1867
  0.3867	  5.1026	  0.1792
  0.4133	  5.2051	  0.1838
  0.4400	  5.6473	  0.2072
  0.4667	  5.5649	  0.2020
  0.4933	  5.7506	  0.2086
  0.5200	  6.1768	  0.2392
  0.5467	  5.4557	  0.2055
  0.5733	  4.4632	  0.1700
  0.6000	  3.7901	  0.1577
  0.6267	  3.4911	  0.1551
  0.6533	  3.4682	  0.1579
  0.6800	  3.6984	  0.1669
  0.7067	  3.7730	  0.1749
  0.7333	  4.0031	  0.1906
  0.7600	  4.3155	  0.2202
  0.7867	  0.0000	  0.0000
