# distance (nm)	f (kT)	df (kT)
  0.0133	 19.7996	  0.1435
  0.0400	 17.0818	  0.1331
  0.0667	 16.0388	  0.1397
  0.0933	 16.0595	  0.1707
  0.1200	 17.3785	  0.3345
  0.1467	 15.7902	  0.3674
  0.1733	 15.2488	  0.4208
  0.2000	 13.6846	  0.3111
  0.2267	 13.0651	  0.3351
  0.2533	 12.1283	  0.3118
  0.2800	 10.7666	  0.2456
  0.3067	  9.6494	  0.2155
  0.3333	  8.9716	  0.2036
  0.3600	  8.0240	  0.1908
  0.3867	  7.1826	  0.1766
  0.4133	  6.5282	  0.1830
  0.4400	  6.5688	  0.2132
  0.4667	  5.5971	  0.2021
  0.4933	  5.0563	  0.2063
  0.5200	  4.8670	  0.2437
  0.5467	  3.5956	  0.1850
  0.5733	  2.6355	  0.1438
  0.6000	  1.8613	  0.1266
  0.6267	  1.6732	  0.1222
  0.6533	  1.5163	  0.1275
  0.6800	  1.5156	  0.1392
  0.7067	  1.6435	  0.1453
  0.7333	  1.7822	  0.1688
  0.7600	  2.0968	  0.1964
  0.7867	  0.0000	  0.0000
