# distance (nm)	f (kT)	df (kT)
  0.0133	  9.9447	  0.1332
  0.0400	  8.3890	  0.1216
  0.0667	  9.7347	  0.1315
  0.0933	 11.2128	  0.2024
  0.1200	 12.9705	  0.4382
  0.1467	 14.6180	  0.5088
  0.1733	 13.7004	  0.6422
  0.2000	 11.7485	  0.5371
  0.2267	 10.5945	  0.5563
  0.2533	  8.4547	  0.5471
  0.2800	  6.4353	  0.2761
  0.3067	  5.5885	  0.2483
  0.3333	  4.5509	  0.1948
  0.3600	  3.9480	  0.1820
  0.3867	  3.1379	  0.1627
  0.4133	  3.0958	  0.1766
  0.4400	  3.0220	  0.1923
  0.4667	  2.8518	  0.1994
  0.4933	  2.4824	  0.1998
  0.5200	  2.7252	  0.2455
  0.5467	  2.3894	  0.2188
  0.5733	  1.2885	  0.1528
  0.6000	  0.4719	  0.1249
  0.6267	  0.0000	  0.0000
  0.6533	  0.0240	  0.1164
  0.6800	  0.4903	  0.1306
  0.7067	  0.6854	  0.1394
  0.7333	  1.1858	  0.1641
  0.7600	  1.9965	  0.2131
  0.7867	  1.3812	  0.1491
