# distance (nm)	f (kT)	df (kT)
  0.0133	  1.1214	  0.0686
  0.0400	  0.0000	  0.0000
  0.0667	  1.8897	  0.0712
  0.0933	  4.0394	  0.1721
  0.1200	  6.3647	  0.4374
  0.1467	  8.7367	  0.4866
  0.1733	  8.3527	  0.6801
  0.2000	  7.4288	  0.5082
  0.2267	  6.8045	  0.5468
  0.2533	  5.3366	  0.5248
  0.2800	  3.9616	  0.2605
  0.3067	  3.6761	  0.2381
  0.3333	  3.2895	  0.1806
  0.3600	  3.3028	  0.1698
  0.3867	  3.1539	  0.1511
  0.4133	  3.6908	  0.1696
  0.4400	  4.2772	  0.1889
  0.4667	  4.7326	  0.1970
  0.4933	  5.0222	  0.1997
  0.5200	  5.9681	  0.2435
  0.5467	  6.2502	  0.2236
  0.5733	  5.8399	  0.1549
  0.6000	  5.6174	  0.1315
  0.6267	  5.7646	  0.1221
  0.6533	  6.4024	  0.1262
  0.6800	  7.4739	  0.1411
  0.7067	  8.3997	  0.1506
  0.7333	  9.4651	  0.1747
  0.7600	 10.8775	  0.2233
  0.7867	 11.6951	  0.1979
